Entity,Year,welfare_type,reporting_level,headcount_190,headcount_ratio_190,poverty_gap_index_190,total_shortfall_190,avg_shortfall_190,income_gap_ratio_190,headcount_above_190,headcount_ratio_above_190,poverty_severity_190,watts_190,headcount_stacked_below_190,headcount_stacked_between_190_1000,headcount_ratio_stacked_below_190,headcount_ratio_stacked_between_190_1000,headcount_320,headcount_ratio_320,poverty_gap_index_320,total_shortfall_320,avg_shortfall_320,income_gap_ratio_320,headcount_above_320,headcount_ratio_above_320,poverty_severity_320,watts_320,headcount_stacked_below_320,headcount_ratio_stacked_below_320,headcount_550,headcount_ratio_550,poverty_gap_index_550,total_shortfall_550,avg_shortfall_550,income_gap_ratio_550,headcount_above_550,headcount_ratio_above_550,poverty_severity_550,watts_550,headcount_stacked_below_550,headcount_ratio_stacked_below_550,headcount_2170,headcount_ratio_2170,poverty_gap_index_2170,total_shortfall_2170,avg_shortfall_2170,income_gap_ratio_2170,headcount_above_2170,headcount_ratio_above_2170,poverty_severity_2170,watts_2170,headcount_215,headcount_ratio_215,poverty_gap_index_215,total_shortfall_215,avg_shortfall_215,income_gap_ratio_215,headcount_above_215,headcount_ratio_above_215,poverty_severity_215,watts_215,headcount_stacked_below_215,headcount_stacked_between_215_1000,headcount_ratio_stacked_below_215,headcount_ratio_stacked_between_215_1000,headcount_365,headcount_ratio_365,poverty_gap_index_365,total_shortfall_365,avg_shortfall_365,income_gap_ratio_365,headcount_above_365,headcount_ratio_above_365,poverty_severity_365,watts_365,headcount_stacked_below_365,headcount_ratio_stacked_below_365,headcount_685,headcount_ratio_685,poverty_gap_index_685,total_shortfall_685,avg_shortfall_685,income_gap_ratio_685,headcount_above_685,headcount_ratio_above_685,poverty_severity_685,watts_685,headcount_stacked_below_685,headcount_ratio_stacked_below_685,headcount_2435,headcount_ratio_2435,poverty_gap_index_2435,total_shortfall_2435,avg_shortfall_2435,income_gap_ratio_2435,headcount_above_2435,headcount_ratio_above_2435,poverty_severity_2435,watts_2435
Hungary,1999,income,national,21393.0,0.2089654644913899,0.13025093536909,25335.50930901328,1.1842896886370906,62.3310362440574,10216137.0,99.79103357938878,0.000811871292025,0.0020402160160729,0.0,2920681.0,0.0,28.529154019106613,73800.0,0.7208780523763101,0.28030052847347,91826.72221641612,1.2442645286777252,38.88326652117891,10163730.0,99.27912299158098,0.0015766204966343,0.0045092617925848,52407.0,0.5119105878078013,528728.0,5.16460372784781,1.21297953183313,682985.2890590193,1.2917516928534507,23.486394415517285,9708802.0,94.83539486575376,0.0050120982587892,0.0170659790142368,454928.0,4.443728125827226,8726524.0,85.24052448770384,37.153484586710015,82538101.13423295,9.458302198473636,43.58664607591538,1511006.0,14.759478116303445,0.1978666411352876,0.5564987416056023,21393.0,0.2089654644913899,0.13766287524835,30300.548027686677,1.4163767600470565,65.87798883939797,10216137.0,99.79103357938878,0.0009068994854135,0.002246872643842,0.0,2762875.0,0.0,26.98771353469469,124476.0,1.21587961610287,0.35171667778072,131425.91647023658,1.0558333853131252,28.926942063373296,10113054.0,98.78412077913325,0.0018758721932004,0.0055567143634502,103083.0,1.0069128002555303,917236.0,8.95953980512281,2.2743537969485,1594937.918040881,1.7388522888775415,25.3847049471174,9320294.0,91.04045604750364,0.0089857601474974,0.0309873109156818,792760.0,7.743664731629601,9006958.0,87.97979994195885,41.43910107236849,103300988.83774202,11.46902082120756,47.100701524466366,1230572.0,12.02020409219802,0.2302963049604711,0.6349300332473634
Hungary,2004,income,national,10580.0,0.10468204817731,0.0618199680271695,11871.645408752764,1.1220836870276716,59.05703615935114,10096566.0,99.8953215873205,0.0004113402628748,0.0009489478257104,2313.0,1821670.0,0.0228847985375891,18.02357874976588,28201.0,0.27902450839486,0.11688668346484,37804.504807517565,1.340537740063032,41.89180437696975,10078945.0,99.72097959206287,0.0007109600138322,0.0019040333465218,17621.0,0.1743419952576127,290327.0,2.87248950736265,0.55239502452289,307072.5439389536,1.0576782177990804,19.230513050892373,9816819.0,97.1275076069941,0.002099080541528,0.0075594819665662,262126.0,2.593471985068782,7501725.0,74.22199022235414,27.57768431902431,60484774.940680765,8.0627822188471,37.155678427866825,2605421.0,25.77800894535411,0.1354155191085923,0.3966091385130073,10580.0,0.10468204817731,0.0658559594091324,14310.73962944076,1.3526218931418488,62.912646192644125,10096566.0,99.8953215873205,0.0004522632287197,0.0010476208102614,2313.0,1698073.0,0.0228847985375891,16.80071308726101,40916.0,0.4048243210553,0.13929062838672,51385.82119007581,1.255885746164723,34.40782866204721,10066230.0,99.5951775110402,0.0008195400669048,0.0022586733976842,30336.0,0.3001440762802872,573619.0,5.67537905430096,1.19094149804362,824535.8424757122,1.4374277045839,20.98434605231971,9533527.0,94.32461943262716,0.0041949419176235,0.0155694373158125,532703.0,5.270558078413036,8088376.0,80.02631257334166,31.88048064331344,78460733.73235679,9.70043105468351,39.83749919787888,2018770.0,19.973689902174165,0.1623048041232441,0.4665272189737082
Hungary,2005,income,national,70111.0,0.69505854823892,0.33797288754774,64773.93521370314,0.9238769267832884,48.62510140964677,10016954.0,99.30494152659868,0.0021633704003768,0.0038898188158232,40147.0,1799863.0,0.3980047714573069,17.84327522113547,124171.0,1.23098989809573,0.56375625145725,181972.67048338,1.4655005636048677,45.79689261265211,9962894.0,98.76900763502564,0.0037177047289264,0.0079958358303335,54060.0,0.5359338915730195,458377.0,4.54420471112304,1.37113302186745,760688.9353372863,1.6595268421785698,30.173215312337632,9628688.0,95.4557941284209,0.0074321535415501,0.0202978720593323,334206.0,3.313213506604746,7026226.0,69.65580646527127,26.39430835210029,57774319.56315623,8.222667412513664,37.89247655536251,3060839.0,30.344198238040494,0.1360286034946536,0.3952783601534135,73081.0,0.724505214657,0.37352864571404,81007.86616660909,1.1084668541291045,51.55659786646998,10013984.0,99.27549787772756,0.0024147096986487,0.0045149317802685,43795.0,1707175.0,0.4341698997676727,16.92439573449778,155351.0,1.54009905357363,0.6450182811363,237481.45847236985,1.5286767286491223,41.881554209565,9931714.0,98.4598988903115,0.0041647871117431,0.0093635237750905,82270.0,0.8155989874160621,742047.0,7.35642198548342,2.18241821951932,1507972.3189670818,2.032178984575211,29.66684649014907,9345018.0,92.6435786822034,0.01074619572189,0.0316456732255159,586696.0,5.816320208108107,7603025.0,75.37400752658411,30.38497823846909,74631593.50040816,9.81603947118524,40.31227708905642,2484040.0,24.62599378510994,0.1605885349958864,0.4607907846364555
Hungary,2006,income,national,13660.0,0.13563562543788,0.08087712362381,15476.325294471491,1.1329667126260243,59.62982698031707,10057710.0,99.86436800554443,0.0006421953310165,0.0018725641127114,6117.0,1313669.0,0.0607365234322639,13.04359403844762,29263.0,0.29055698864905,0.12388225989259,39925.2504260619,1.3643594445566722,42.636232642396,10042107.0,99.70944370031089,0.0008872924485374,0.0027618975346878,15603.0,0.1549243052335481,186344.0,1.8502305109651296,0.40220104687329,222789.35565965355,1.1955810525675823,21.737837319410588,9885026.0,98.14976512629364,0.0018302199445288,0.0066177926456813,157081.0,1.559678574017239,6806254.0,67.58022090239096,23.37293429905159,51081250.8405823,7.505046217872901,34.5854664418106,3265116.0,32.419780029926414,0.1096110851331976,0.3301883806674642,13864.0,0.13765296202505,0.0861776315651423,18660.426484148888,1.3459626719668845,62.60291497520393,10057506.0,99.86234246184978,0.0006770471471499,0.0019979440223361,6321.0,1245218.0,0.0627620671269152,12.36394325554954,31220.0,0.30998393998342,0.14168007617692,52082.30511141705,1.6682352694239928,45.70507587462994,10040150.0,99.69001238163229,0.0009727002075616,0.0030707002698215,17356.0,0.1723300802174877,404703.0,4.01835292133537,0.8431988656829601,581713.4915513274,1.43738369014148,20.98370350571504,9666667.0,95.98164897129188,0.0032002031454022,0.0121632562447665,373483.0,3.7083634103404006,7503605.0,74.50431518382678,27.5181414733839,67484901.12350844,8.993663862038105,36.93496452582384,2567765.0,25.495687279883477,0.1336564667960795,0.3946379125074964
Hungary,2007,income,national,5613.0,0.0558145400969816,0.0341777486550453,6529.994506038209,1.1633697676889736,61.22998777310388,10050167.0,99.94418135639404,0.0002738625363588,0.0001372611776623,3272.0,1436744.0,0.0325385002456298,14.287744115345596,27797.0,0.27642497107961,0.0994862448440367,32013.177317688573,1.1516774226603077,35.98991945813461,10027983.0,99.72357191585336,0.0005321654491676,0.0009904870206704,22184.0,0.2206094405406642,179911.0,1.78912735184311,0.39474683659376,218321.803946554,1.2134989186128362,22.063616702051565,9875869.0,98.21086976843168,0.0016752683437932,0.0049089037407062,152114.0,1.5127021474216815,6878870.0,68.40712093685963,24.204271880414392,52816244.780450456,7.678040838168254,35.382676673586424,3176910.0,31.5928749435648,0.1143184514523716,0.3405931259432078,15078.0,0.14994030987125,0.042356266078452,9157.3938060871,0.6073347795521356,28.24812928149468,10040702.0,99.85005638548178,0.000292481509179,0.0002332234096887,12737.0,1342551.0,0.1266634711578813,13.35104415028148,40160.0,0.39937258918932,0.12516569782834,45940.31331315166,1.1439321044111468,31.340605600305395,10015620.0,99.60062769869668,0.0006448127345194,0.0013413273600722,25082.0,0.2494286867851126,397352.0,3.95148349145768,0.82717553884905,569775.8239432537,1.4339321909623048,20.93331665638401,9658428.0,96.0485213479213,0.0030669860422876,0.0103268850692236,357192.0,3.5521063507753747,7639851.0,75.97472570483416,28.37673409625884,69482772.52888133,9.09478110618667,37.350230415551,2415929.0,24.02527700486685,0.138977205113903,0.4060644216731209
Hungary,2008,income,national,1319.0,0.0131351884924828,0.0052552928735883,1002.3187393426604,0.759908066218848,39.99516137993937,10036869.0,99.98686017835092,2.624141662389758e-05,5.316451401328001e-05,934.0,1373477.0,0.0093044680972302,13.682528460080658,15902.0,0.1584109799255,0.0283041278975648,9091.909024377635,0.5717462598652772,17.86707062078991,10022286.0,99.84158495537244,9.87593393683949e-05,0.0003407072265032,14583.0,0.1452752229784897,148075.0,1.47511503654494,0.25958428560936,143316.57234358476,0.9678647465378002,17.597540846141822,9890113.0,98.524883176127,0.0008608595048017,0.0032207911924097,132173.0,1.3167017792454176,6717151.0,66.9159689714288,22.981996948653094,50061380.49896333,7.452769857185484,34.34456155385016,3321037.0,33.08402871115783,0.106929916489607,0.3211115905575459,2135.0,0.0212650511160056,0.0063117929257748,1362.217726128955,0.6380410895217589,29.67632974519809,10036053.0,99.97873122121244,3.1783574052626354e-05,6.832213098584927e-05,1750.0,1263764.0,0.0174334252357098,12.589567525688446,23683.0,0.23592780439307,0.0477093423086796,17480.410181957148,0.7380994883231494,20.221903789675327,10014505.0,99.7640709657958,0.0001528262224394,0.0005738350351534,21548.0,0.214660255416615,329277.0,3.28024789204998,0.6104969487905599,419787.3954589419,1.274876154298484,18.6113307196859,9708911.0,96.71975659352069,0.0019421842483289,0.0075264097968033,305594.0,3.044314372275156,7444683.0,74.16361004729679,27.11311438793752,66272552.3662099,8.90199789114055,36.55851289996119,2593505.0,25.836386009108413,0.1307608892817177,0.385069014582063
Hungary,2009,income,national,6220.0,0.0620555188555101,0.0271943581489077,5178.631140321859,0.8325773537494949,43.81986072365763,10016430.0,99.93794056462112,0.0002235303067646,6.644789423092723e-05,4093.0,1508738.0,0.0408375030555791,15.05328400522803,14081.0,0.14049426242438,0.05600602047344,17962.51971513997,1.2756565382529628,39.864266820405085,10008569.0,99.85950821389554,0.0003476760911215,0.0004477041748134,7861.0,0.0784323507256065,144534.0,1.44207860946974,0.2816119555829799,155237.3936643065,1.0740545038835605,19.52826370697382,9878116.0,98.55792629693744,0.0010659562755121,0.0032631328500043,130453.0,1.30158191695809,7047654.0,70.3172668239294,24.77371519317672,53880726.01805371,7.645200235149698,35.23133748916912,2974996.0,29.682728619676435,0.1169807083937617,0.3478784230247329,6494.0,0.0647928150638074,0.0306852308885032,6612.267581340126,1.0182118234277988,47.35868946175808,10016156.0,99.93520675669608,0.0002354678937225,0.0001089992557976,4367.0,1410657.0,0.0435713109806288,14.074690472627644,22926.0,0.22874671980671,0.0680457504098022,24892.95402258536,1.0857957787047612,29.7478295535551,9999724.0,99.7712581004026,0.0003989178661232,0.0006108121244366,16432.0,0.1639486562934952,404753.0,4.03838378677151,0.70078630689232,481125.9076960402,1.188690158432526,17.35314099901498,9617897.0,95.96161693763624,0.0022372294614924,0.0083018884570133,381827.0,3.8096411627663342,7715795.0,76.98358676640969,29.014536876991208,70810420.44534785,9.177333048033008,37.68925276399592,2306855.0,23.01641781365208,0.1422185687880256,0.4145917624147106
Hungary,2010,income,national,5867.0,0.0586712123421374,0.0100626989132656,1911.9171909199076,0.3258764600170287,17.151392632475197,9994156.0,99.94133013494069,6.537206500716264e-05,4.548260232903366e-05,5278.0,1571912.0,0.0527798786062792,15.719078970125333,26709.0,0.26709176595961,0.0560141738688113,17924.576864451607,0.6711062512430869,20.972070351346463,9973314.0,99.7329106143056,0.000220149374827,0.0006138067330864,20842.0,0.2084195206351025,249288.0,2.4928734884382497,0.43134462121404,237240.08731866785,0.9516707074494876,17.303103771808864,9750735.0,97.5071257336108,0.0013902963669107,0.0052480704932619,222579.0,2.2257848806947744,6746999.0,67.46983304825926,24.65874432154046,53509598.24953571,7.930873896607323,36.54780597514896,3253024.0,32.53016518062009,0.1206379117300721,0.3534693868149478,7179.0,0.0717931565285702,0.0147763767055653,3176.9282986148382,0.4425307561798075,20.58282586882826,9992844.0,99.9282101651166,7.602295344849543e-05,9.905613477305984e-05,6590.0,1471754.0,0.0658998484303486,14.71750525515498,31475.0,0.31475319775963,0.0807300066601755,29466.52020380465,0.9361880922574948,25.648988828972463,9968548.0,99.68525072392332,0.0003101102928259,0.0009276856215162,24296.0,0.2429594411932852,544433.0,5.44432117254264,1.04892280095755,718513.7712337945,1.3197469132726976,19.26637829595179,9455590.0,94.5556825219302,0.0032783859216019,0.0127839017533854,512958.0,5.129568201993136,7419262.0,74.1924519842451,28.66209009544899,69792349.90445387,9.406912696229607,38.63208499478278,2580761.0,25.80755064263352,0.1448703104224492,0.4176064891653507
Hungary,2011,income,national,8239.0,0.082624196861201,0.031428473906709,5954.527074662186,0.722724490188395,38.03813106254711,9963488.0,99.9173763982909,0.0002573528804598,7.052575748137041e-05,5760.0,1496392.0,0.0577633142182893,15.00634614792554,28640.0,0.28721062736599,0.0781257877929853,24929.568881010626,0.8704458408174102,27.201432525544067,9943087.0,99.71278796541462,0.0004340499662124,0.0006649549297667,20401.0,0.204588432876271,276029.0,2.76811516082414,0.52649387110722,288752.9232419912,1.0460963277119115,19.019933231125663,9695698.0,97.23188370479858,0.0018294071498296,0.0061871018302696,247389.0,2.48090426061604,6740370.0,67.59480635631485,23.82281918924477,51549358.9036357,7.647852996739897,35.24356219695805,3231357.0,32.405189191400844,0.1157002953730115,0.3414063625332937,9130.0,0.0915637299209546,0.0366767483129862,7863.206210633411,0.8612493111318084,40.05810749450272,9962597.0,99.90844113562277,0.000272313548158,0.0001320280994461,6651.0,1418812.0,0.066698576886431,14.228340835960894,34725.0,0.34823265738257,0.10354205797447,37685.99943259495,1.0852699620617696,29.73342361813068,9937002.0,99.6517654364184,0.0005258035189533,0.0009893965863816,25595.0,0.2566756992043604,575410.0,5.77041744857748,1.1760985264538,803349.7400166206,1.39613447805325,20.38152522705475,9396317.0,94.22958530653716,0.0039315096958338,0.0142190083078471,540685.0,5.422180129881213,7419563.0,74.40599411034104,27.9188641310186,67790227.42293248,9.13668735246705,37.522329989597736,2552164.0,25.59400192163303,0.1394432226464227,0.4057375847660793
Hungary,2012,income,national,30338.0,0.30581522908339,0.18698407364125,35244.0442763613,1.161712844497373,61.142781289335424,9890024.0,99.69418454689456,0.0013983515131615,0.0013934094012362,11766.0,1883104.0,0.1186045428584158,18.982211544035028,63060.0,0.63565740528053,0.28104494196781,89218.16200286936,1.4148138598615505,44.21293312067344,9857302.0,99.3643377126762,0.0019990221099618,0.0030329939509686,32722.0,0.3298468342183481,431493.0,4.3495647911456,1.03803172081039,566370.7740857102,1.3125839216063997,23.86516221102545,9488869.0,95.65043090161429,0.0046702619169508,0.0130275066700416,368433.0,3.713906811061935,7066542.0,71.23270652274162,27.35189740115203,58880937.02256435,8.332355064551283,38.39794960622711,2853820.0,28.767296999847385,0.1402656155608339,0.4033928239253115,32316.0,0.32575903146986,0.1991542064033099,42477.15915888639,1.3144312154625073,61.13633560290732,9888046.0,99.67424575837052,0.0014940137616192,0.0016160985392172,17622.0,1779231.0,0.1776346468001873,17.93514140043041,99446.0,1.00244280801761,0.33202672043842,120224.62200540028,1.2089437685316682,33.121747083059404,9820916.0,98.997556742385,0.0022003810031753,0.0037702469094746,67130.0,0.6766890159855053,770367.0,7.76551546265364,1.9348528952654105,1314819.2179379952,1.7067439518281484,24.915970099681,9149995.0,92.23448700763136,0.0079081796370274,0.024626194784381,670921.0,6.763069734753631,7659183.0,77.20668581093871,31.4054367224807,75863228.80691735,9.90487220463558,40.67709324285659,2261179.0,22.7933113731132,0.1657592188468431,0.4704200405947162
Hungary,2013,income,national,10599.0,0.10713049644019,0.0240383004544127,4518.444673186701,0.4263085831858383,22.43729385188623,9882483.0,99.89286452897085,6.655297288411268e-05,0.0002843771874183,10060.0,1831106.0,0.1016872194125147,18.50896023884373,76432.0,0.77257549774706,0.14315902819849,45321.08816025516,0.5929596001708075,18.529987505337733,9816650.0,99.22741972622887,0.0005066803735942,0.0018157199990663,65833.0,0.6654448027419564,422514.0,4.270804178942781,0.91109582522177,495745.0139827152,1.1733221005285392,21.333129100518896,9470568.0,95.7291974331154,0.0033053313321988,0.0117090180512587,346082.0,3.4982222931135114,6852136.0,69.26189668791042,26.4369064976241,56754718.986190185,8.282777660307703,38.16948230556545,3040946.0,30.73810567829116,0.1348308209506592,0.3899169260020884,17837.0,0.18029880555511,0.0343330371418895,7302.680362705812,0.4094119169538494,19.042414742039508,9875245.0,99.81970229297605,0.0001063441698729,0.0004156670952621,17298.0,1720055.0,0.174849455407324,17.38643951450627,85867.0,0.86795341165235,0.2113053860566799,76301.84516246429,0.8886049956614799,24.34534234688986,9807215.0,99.13205005275404,0.0007524555726257,0.0026865195749402,68030.0,0.6876522402220057,725714.0,7.33557540664655,1.79410070832364,1215819.2015237138,1.675342079005936,24.4575485986268,9167368.0,92.6644295478396,0.0065805598162103,0.0231043084349771,639847.0,6.467620504914444,7468041.0,75.48750596626073,30.424897640230142,73292527.75232422,9.814157119962816,40.30454669389246,2425041.0,24.51249266911969,0.1596517618515731,0.4555121728160496
Hungary,2014,income,national,63515.0,0.6437447622027099,0.43846647929292,82196.19425330889,1.29412255771564,68.11171356398106,9802953.0,99.35625392997778,0.003720437958441,0.0030359857995067,18241.0,1535852.0,0.1848787225580623,15.56637755642169,99392.0,1.00736990709661,0.60594230103799,191312.33033720625,1.92482624695354,60.15082021729812,9767076.0,98.99262836508464,0.0047180111865563,0.0059986985424824,35877.0,0.3636255648931309,310125.0,3.14322523874862,1.16038703322577,629690.6842015348,2.030441545188343,36.91711900342442,9556343.0,96.85677792701502,0.0072320232017785,0.0144610201495927,210733.0,2.135850438069632,6427033.0,65.14016195924418,23.861257356962028,51087514.077034,7.94884888206331,36.63064000950834,3439435.0,34.85984042111118,0.1203287081048315,0.3472511411813664,64889.0,0.65767438808185,0.45852304683906,97266.06383135184,1.4989607457558576,69.71910445376082,9801579.0,99.3423279739011,0.0038582193997752,0.0034186835673774,19615.0,1458102.0,0.1988046786347455,14.77835282483526,113096.0,1.14626375447373,0.65223101055476,234885.39838998637,2.076867425815116,56.90047741959221,9753372.0,98.85373367652944,0.0050209878758717,0.0068506639695693,48207.0,0.4885942973716633,535697.0,5.42946893868839,1.7125073074163202,1157403.300564666,2.160555874990276,31.540961678690167,9330771.0,94.57052919038505,0.0095088785880669,0.022215915920736,422601.0,4.283204486144383,7083583.0,71.794519651813,27.727408377760742,66614681.55189337,9.404094164195348,38.620509914559946,2782885.0,28.205483461761595,0.143174278637873,0.4089982256475838
