Entity,Year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,number_below_100,number_between_100_190,number_between_190_320,number_between_320_550,number_between_550_1000,number_between_1000_2000,number_between_2000_3000,number_between_3000_4000,number_over_4000,percentage_below_100,percentage_between_100_190,percentage_between_190_320,percentage_between_320_550,percentage_between_550_1000,percentage_between_1000_2000,percentage_between_2000_3000,percentage_between_3000_4000,percentage_over_4000
Turkey,2015,national,consumption,78529413.0,59688.51245934088,166775.15739519376,1871031.7736868337,8393918.753352176,28030271.45113102,56761238.41495287,67920359.70393416,72832225.46380253,0.07600784238555415,0.21237285626367,2.38258723987512,10.68888513575439,35.69397806543011,72.28022755620607,86.49034432988078,92.74515456240904,0.003648414744731267,0.05588196996423459,0.49543074313738,2.9133312645307297,11.86195941246987,34.31968968317758,49.76023287850897,59.82069601217946,2865.0786828429127,83379.1876729245,1244988.3341034313,12583020.674298028,93151270.96910839,539021017.0324183,1172292563.6077828,1879073657.2351577,0.04800050402989304,0.49994968660318817,0.6654020266316508,1.4990639109144226,3.323238275858714,9.496287115723351,17.259810883184706,25.800030759310705,4.800050402989304,26.3131414001678,20.793813332239086,27.25570747117132,33.23238275858714,47.48143557861676,57.53270294394902,64.50007689827676,59688.51245934088,107086.64493585288,1704256.6162916399,6522886.979665343,19636352.697778843,28730966.963821847,11159121.288981296,4911865.7598683685,5697187.536197469,0.07600784238555415,0.1363650138781158,2.1702143836114502,8.30629789587927,25.005092929675715,36.586249490775955,14.21011677367472,6.254810232528249,7.2548454375909674
Turkey,2016,national,consumption,79827868.0,0.0,161824.6463558068,1286534.937208978,7551028.807060511,26132494.647133823,55149404.74985992,67435509.21981898,72683729.69955511,0.0,0.20271698394326,1.61163634886125,9.459138764748811,32.736054841316594,69.08540354586437,84.4761496321297,91.05057108572048,0.0,0.03324618091961459,0.33609932988295,2.3108202455648303,10.49618804054264,31.961388803023787,47.29413027810059,57.52202834075902,0.0,50425.46309714713,858562.9741051069,10145731.944407228,83788831.34036165,510281905.2928922,1132616876.704505,1836744354.191348,,0.31160558192276683,0.6673452459578612,1.343622465712297,3.206308179596298,9.25271827696723,16.79555607732601,25.270364657726013,,16.40029378540878,20.854538936183157,24.42949937658722,32.06308179596299,46.26359138483615,55.98518692442004,63.17591164431503,0.0,161824.6463558068,1124710.2908531711,6264493.869851533,18581465.840073314,29016910.1027261,12286104.469959058,5248220.479736134,7144138.300444886,0.0,0.20271698394326,1.4089193649179896,7.847502415887561,23.276916076567787,36.349348704547765,15.390746086265336,6.574421453590787,8.949428914279517
Turkey,2017,national,consumption,81116451.0,0.0,112465.73001819571,1197102.3922502517,7025832.447356917,24629414.395166922,55655065.060406536,68313750.02135848,74145838.7918022,0.0,0.13864725173713,1.47578250464909,8.66141499133994,30.36303251872659,68.61131666177867,84.2168871778654,91.40666027388475,0.0,0.015061437255600127,0.27131561260821,2.09367511792895,9.755502311190089,30.79580200243191,46.37502219971898,56.85568733991988,0.0,23212.876405535782,704261.1070614032,9340732.23123716,79133172.52060376,499609232.827194,1128533164.766225,1844772630.4719725,,0.20639955301744092,0.5883048197218697,1.3294840577576108,3.2129538790874466,8.976887050350786,16.51985382757331,24.880325862278013,,10.863134369338995,18.384525616308427,24.17243741377474,32.12953879087447,44.88443525175393,55.066179425244364,62.200814655695034,0.0,112465.73001819571,1084636.662232056,5828730.055106665,17603581.947810005,31025650.665239614,12658684.96095194,5832088.770443723,6970612.208197802,0.0,0.13864725173713,1.3371352529119598,7.18563248669085,21.701617527386652,38.24828414305209,15.60557051608673,7.189773096019354,8.59333972611524
Turkey,2018,national,consumption,82340090.0,0.0,33262.888242088884,1126137.8788241427,7018802.224328663,24498131.715895273,56323050.16999107,69189379.71619004,74605898.65259391,0.0,0.04039695395291514,1.36766656293932,8.52416146779614,29.752374227299573,68.40294948668513,84.02878806203641,90.6070161601644,0.0,0.008344482797643965,0.24418020249347,1.9032373258581698,9.42936457654099,30.419437923843613,46.044778258879674,56.47182556141686,0.0,13054.623826667661,643386.2351849774,8619200.298638657,77641472.7875197,500947851.2797392,1137399355.7598586,1859958079.6765459,,0.39246813841466466,0.5713210143120036,1.2280158384806275,3.169281383900108,8.89418896469219,16.438929795662148,24.930442676356375,,20.65621781129814,17.85378169725011,22.327560699647773,31.692813839001076,44.470944823460954,54.79643265220716,62.32610669089094,0.0,33262.888242088884,1092874.9905820538,5892664.34550452,17479329.49156661,31824918.454095796,12866329.546198972,5416518.936403871,7734191.347406089,0.0,0.04039695395291514,1.3272696089864047,7.156494904856821,21.228212759503432,38.65057525938555,15.625838575351292,6.578228098127985,9.392983839835601
Turkey,2019,national,consumption,83429607.0,0.0,300855.330004621,1819605.3924929148,8506577.412403263,25427972.30106579,56616844.08312602,69433134.79742399,75826679.79585145,0.0,0.36060978928574,2.18100678874457,10.196113488108919,30.47835560470253,67.86181323271249,83.22361484625475,90.88701544027585,0.0,0.047945341964602615,0.46360034187508997,2.71532255710227,10.555432843599071,31.02195008957801,46.171162173901045,56.49321157348749,0.0,76001.15971416068,1237695.8184865408,12459606.15995026,88063561.3856363,517629820.8694216,1155612574.470549,1885282575.8975651,,0.25261696282061324,0.6802001266828848,1.4647026125669729,3.463255360788056,9.1426823457243,16.643531619912157,24.863050590812108,,13.29562962213754,21.256253958840148,26.630956592126783,34.63255360788056,45.7134117286215,55.47843873304053,62.15762647703027,0.0,300855.330004621,1518750.0624882937,6686972.019910349,16921394.88866253,31188871.782060232,12816290.714297965,6393544.998427466,7602927.204148546,0.0,0.36060978928574006,1.8203969994588298,8.015106699364349,20.282242116593608,37.38345762800996,15.361801613542259,7.663400594021096,9.11298455972416
Turkmenistan,1998,national,consumption,4413477.0,680508.0796503958,2198732.5225923485,3327211.429007256,4046657.671503958,4331961.593667546,4400012.401632585,4406926.654848286,4410201.8274241425,15.4188654353562,49.818601583113455,75.38753298153034,91.688654353562,98.15303430079156,99.69492084432716,99.85158311345647,99.92579155672824,4.13206941508355,17.91045733493134,36.893313095457344,57.146122779910705,74.61358438305086,86.97278029112418,91.23360706713753,93.39719580845973,182367.933258747,1501900.4386368145,5210489.241619194,13871720.419057157,32930533.856215414,76770473.08818598,120797227.92535466,164882550.22605336,0.2679879030274508,0.6830755552139851,1.5660228851683928,3.427945120423708,7.601760344402224,17.44778561526349,27.41076432312742,37.386622353824556,26.79879030274508,35.951345011262376,48.938215161512275,62.32627491679469,76.01760344402224,87.23892807631745,91.36921441042473,93.46655588456139,680508.0796503958,1518224.4429419527,1128478.9064149074,719446.2424967019,285303.92216358846,68050.80796503834,6914.253215701319,3275.172575856559,3275.1725758574903,15.4188654353562,34.39973614775726,25.568931398416883,16.301121372031663,6.464379947229553,1.5418865435355922,0.15666226912933542,0.07420844327174604,0.07420844327176715
Tuvalu,2010,national,consumption,10521.0,0.0,343.02849890146535,1849.4749911734355,4918.27643402963,8272.100795825203,10082.934440593388,10347.916181037644,10436.583537994611,0.0,3.2604172502753097,17.57888975547415,46.74723347618696,78.62466301516208,95.83627450426184,98.35487293068762,99.19763841835008,0.0,0.39837819716128003,4.25471794899717,16.11980119248237,38.845609029648884,64.51188966692344,75.42863579419262,81.24813812550873,0.0,79.6354032343427,1432.444401324775,9327.803559035885,40869.46526009359,135745.91823714031,238075.40315721018,341924.6644873909,,0.23215389826026644,0.7745140692148169,1.8965594317750563,4.940639176050629,13.46293770299984,23.007086546900982,32.76212596225639,,12.21862622422455,24.20356466296303,34.48289875954648,49.40639176050629,67.3146885149992,76.69028848966994,81.90531490564098,0.0,343.02849890146535,1506.44649227197,3068.8014428561946,3353.824361795573,1810.833644768185,264.9817404442565,88.66735695696661,84.4164620053889,0.0,3.2604172502753097,14.318472505198843,29.16834372071281,31.87742953897513,17.211611489099752,2.5185984264257817,0.8427654876624524,0.8023615816499278
Uganda,1989,national,consumption,16763041.0,4670329.735507177,9768049.478803601,13572488.823845303,15656708.05293985,16469284.005515462,16724481.474825675,16762873.369590001,16762873.369590001,27.8608740234375,58.271345150343556,80.9667459731519,93.40016559608635,98.2475912664979,99.76997297104788,99.99900000000001,99.99900000000001,9.72358917833705,25.8847384177392,44.35425475153471,62.874273974432505,78.0196816913201,88.64422228887405,99.998,99.998,1629969.2406362027,8244231.696045909,23792390.109581478,57968021.78632548,130784712.29985483,297189346.5283019,502881172.17539996,670508229.5672001,0.34900517371268547,0.8439997886922732,1.752986531680246,3.702439975908017,7.941129210963624,17.769719615860293,29.999699996999965,39.99959999599996,34.90051737126855,44.42104151011964,54.78082911500768,67.31709047105485,79.41129210963624,88.84859807930147,99.99899998999989,99.99899998999989,4670329.735507177,5097719.743296424,3804439.3450417016,2084219.2290945482,812575.952575611,255197.46931021288,38391.89476432651,0.0,167.63040999881923,27.8608740234375,30.410471126906053,22.695400822808352,12.433419622934455,4.847425670411538,1.522381704549985,0.22902702895212457,0.0,0.0009999999999929562
Uganda,1992,national,consumption,18561668.0,4939275.21400613,11960764.556058075,16177671.913310103,17785069.615105096,18318417.15808171,18478776.61268542,18541803.458315127,18549600.18543855,26.610082746906848,64.43798346171302,87.15634776632199,95.81611746910404,98.68949901529169,99.55342705561495,99.89298083725626,99.93498529032277,7.71720278788999,26.32572594930389,47.37833609484962,66.39041976170519,80.50680937853085,89.87508935435952,93.17183646233276,94.86055035991836,1432441.5603748842,9284338.313669309,28141470.239520486,67777431.1498576,149434066.74235758,333646314.0131911,518827408.6092346,704308016.831234,0.2900104769041741,0.776232846165911,1.7395253402541329,3.8109173940085856,8.157586185137744,18.055649516545788,27.981496501979418,37.96890551765726,29.00104769041741,40.854360324521636,54.360166882941655,69.28940716379248,81.57586185137744,90.27824758272894,93.27165500659807,94.92226379414316,4939275.21400613,7021489.342051946,4216907.357252028,1607397.7017949931,533347.5429766141,160359.45460370928,63026.84562970698,7796.727123424411,12067.814561448991,26.610082746906848,37.827900714806155,22.718364304608983,8.659769702782063,2.8733815461876278,0.863928040323258,0.33955378164132116,0.04200445306652619,0.06501470967721754
Uganda,1996,national,consumption,21032817.0,5133030.238205615,13334863.192601884,18130389.505346302,20056440.623160075,20818592.17407521,21002845.202940702,21026497.588373728,21028177.4264593,24.4048633057836,63.4002720253872,86.20048139698217,95.35784304670209,98.98147344730481,99.85749984389017,99.96995451619118,99.97794126416495,6.13367891609418,24.92756272616472,46.120087203012474,65.37579620509722,79.93692759834532,89.76208019659072,93.14899549703752,94.8556234341846,1290085.4617896723,9961640.436433429,31041131.333280105,75627043.67961073,168129876.97182468,377589881.26284325,587755732.8069043,798032387.6448464,0.2513301893660099,0.7470373180851303,1.7121050446338548,3.7707111197128755,8.07594843906842,17.97803476692649,27.953097292432318,37.95062080086406,25.133018936600994,39.31775358342791,53.50328264480796,68.55838399477956,80.7594843906842,89.89017383463246,93.1769909747744,94.87655200216014,5133030.238205615,8201832.954396268,4795526.312744418,1926051.1178137735,762151.5509151332,184253.02886549383,23652.385433025658,1679.8380855731666,4639.573540698737,24.404863305783604,38.9954087196036,22.800209371594963,9.157361649719927,3.6236304006027025,0.876026396585364,0.11245467230103157,0.00798674797376484,0.022058735835046427
Uganda,1999,national,consumption,22952406.0,6800882.47514087,15481800.303108692,20064428.07256602,21890951.18869067,22668146.945342086,22874709.557997372,22942012.52188363,22945029.447632123,29.63036849008714,67.4517534375642,87.4175372837428,95.37540939581964,98.76152829181432,99.66148890010648,99.95471726094262,99.96786152890517,8.9033485914455,28.771601138945307,49.26861194257479,67.27283788817742,80.87839269757811,90.08431524530288,93.33673636552324,94.99320907428303,2043532.7163038524,12547171.941611568,36186661.89959761,84924041.83898969,185635370.58222482,413530355.5484362,642690800.3329362,872129080.7663314,0.30048052201659664,0.81044656925927,1.8035232187393084,3.8794130555123276,8.189260949729713,18.07805928639034,28.013706283173484,38.00949930165957,30.048052201659665,42.65508259259316,56.36010058560339,70.53478282749687,81.89260949729713,90.39029643195168,93.37902094391161,95.02374825414893,6800882.47514087,8680917.827967823,4582627.769457329,1826523.1161246486,777195.7566514164,206562.61265528575,67302.96388625726,3016.9257484935224,7376.552367877215,29.63036849008714,37.821384947477064,19.965783846178606,7.957872112076828,3.386118895994679,0.899960608292158,0.2932283608361461,0.013144267962554872,0.03213847109482646
Uganda,2002,national,consumption,25167261.0,6798065.330869822,16502975.918202262,21450174.80381875,23745422.623753626,24722255.22959949,25062776.15365901,25128590.775091603,25143957.031239785,27.0115422209426,65.57319017831246,85.23046987043506,94.35044450706664,98.23180690818715,99.58483822955152,99.84634710583565,99.90740363538085,7.49180915043855,26.90910840985652,47.41240081530343,65.57615138436287,79.60097914549334,89.38464893843525,92.832945370846,94.5981788433662,1885483.1625127525,12867342.537934927,38183688.51057133,90770466.44961745,200333861.80101877,449913357.8453946,700905289.6640469,952310822.83027,0.27735584622154585,0.7796983163347317,1.7801108317202865,3.8226511226132325,8.103381343671382,17.95145737595035,27.892741616008582,37.87434180097762,27.735584622154587,41.036753491301674,55.62846349125895,69.50274768387695,81.03381343671381,89.75728687975175,92.97580538669527,94.68585450244404,6798065.330869822,9704910.58733244,4947198.885616489,2295247.819934875,976832.6058458649,340520.9240595177,65814.62143259495,15366.256148181856,23303.968760214746,27.0115422209426,38.56164795736986,19.65727969212259,9.119974636631593,3.881362401120507,1.3530313213643617,0.26150887628413344,0.06105652954519706,0.0925963646191564
Uganda,2005,national,consumption,27684590.0,5676220.268088807,15789196.578612478,22215907.911507722,25632278.82746145,27137362.96837302,27567821.393359303,27643255.979245696,27663226.927948207,20.50317620051013,57.03243782411976,80.24647614975595,92.58681030660541,98.02335150483724,99.57821803884148,99.8506966483726,99.9228340674296,5.12121142219259,21.615299901503228,41.4711499393148,60.96163421884664,76.76677619175634,87.93799920559229,91.87303838641512,93.8779556934182,1417786.3852671874,11369803.594502987,36739577.052750565,92823381.69933066,212525672.44905356,486905490.68542963,763040219.9346492,1039589085.3641795,0.24977649180350756,0.7201001987589505,1.6537508707316733,3.6213472209846285,7.8314784195037515,17.66209537336593,27.603123905068667,37.58018137478679,24.977649180350756,37.90001046099739,51.67971471036479,65.84267674517507,78.31478419503752,88.31047686682965,92.01041301689555,93.95045343696697,5676220.268088807,10112976.31052367,6426711.332895244,3416370.9159537293,1505084.140911568,430458.4249862842,75434.58588639274,19970.948702510446,21363.072051793337,20.50317620051013,36.529261623609635,23.21403832563619,12.340334156849458,5.436541198231825,1.5548665340042394,0.27247860953112446,0.07213741905699324,0.07716593257040591
Uganda,2009,national,consumption,31411096.0,3699740.899627824,14235163.335954104,23084582.92700267,28046183.006813463,30252188.853005644,31142572.661088236,31276584.98556647,31391919.976322662,11.77845211013275,45.31890048011729,73.49180979550242,89.28750211967599,96.31051668176636,99.14513222043648,99.5717722984466,99.93895143398582,2.97582213061545,15.006465876081451,33.96844203328787,54.75147749957875,72.28924006753918,85.17927291658835,89.92675169941013,92.3992529943572,934738.3462368643,8956021.264832053,34143551.7976973,94589215.37346093,227068425.95285198,535114863.7586313,847409349.1795005,1160944722.4536166,0.25264967780065206,0.6291477697492666,1.4790629705403364,3.3726234814370883,7.505851132166659,17.182744328224437,27.094049736266385,36.98227834835392,25.264967780065206,33.113040513119294,46.220717829385514,61.320426935219785,75.05851132166659,85.91372164112218,90.31349912088795,92.4556958708848,3699740.899627824,10535422.43632628,8849419.591048565,4961600.079810794,2206005.846192181,890383.8080825917,134012.3244782351,115334.99075619131,19176.023677337915,11.77845211013275,33.540448369984546,28.172909315385127,15.79569232417358,7.0230145620903555,2.8346155386701306,0.4266400780101245,0.36717913553920983,0.061048566014181474
Uganda,2012,national,consumption,34558700.0,2717747.835555981,12351098.6668048,23274950.780609217,30063143.755069267,33210233.01036775,34336001.8861904,34495428.5374345,34533211.936669424,7.864149506653841,35.73947708335325,67.34903448512016,86.9915354312207,96.09803901873552,99.35559464386796,99.81691596453139,99.92624704247967,1.74193539483477,10.72078342368539,28.13407702915733,49.55819459283194,69.00895503995274,83.64028120866328,88.97032104651653,91.6979773505238,601990.2272947637,7039430.423978209,31112868.090481263,94196672.87114155,238485977.45392144,578099877.2411664,922409590.1850752,1267585155.9454186,0.22150334163419985,0.5699436636270749,1.3367533355388213,3.1332941637302336,7.18109919251303,16.8365518838602,26.740053082224346,36.70626289468954,22.150334163419984,29.99703492774079,41.77354173558816,56.96898479509515,71.8109919251303,84.18275941930101,89.13351027408115,91.76565723672384,2717747.835555981,9633350.83124882,10923852.113804417,6788192.97446005,3147089.255298484,1125768.8758226484,159426.6512441039,37783.39923492074,25488.063330575824,7.864149506653841,27.87532757669941,31.609557401766896,19.64250094610055,9.10650358751482,3.2575556251324507,0.4613213206634043,0.1093310779483046,0.07375295752032288
Uganda,2016,national,consumption,39649173.0,3762294.0175002846,16394556.470065458,27615132.3881577,34744932.86737115,38236632.4460528,39327767.50813157,39570402.638398014,39609332.88831694,9.48895962470714,41.34905025652227,69.64869705644983,87.63091443892449,96.43740222791732,99.18937655555028,99.80133164038001,99.89951842959483,1.9175299369560102,13.083393011441672,31.12620089471806,51.82628446491301,70.42808265554036,84.350913707467,89.43024162892796,92.03837478107776,760284.7620304794,9856168.545815194,39492099.9714378,113017812.52831016,279241523.3267819,668888794.0590862,1063750536.5331498,1459698177.7335157,0.20208010285586933,0.601185433946408,1.4300891053621507,3.2527854625514276,7.30298421862222,17.008054014781898,26.88247946966595,36.85237976234799,20.208010285586933,31.64133862875832,44.69028454256721,59.141553864571414,73.02984218622221,85.04027007390948,89.60826489888649,92.13094940586997,3762294.0175002846,12632262.452565173,11220575.918092242,7129800.47921345,3491699.578681648,1091135.062078774,242635.1302664429,38930.24991892278,39840.11168306321,9.48895962470714,31.860090631815126,28.299646799927558,17.982217382474662,8.806487788992843,2.7519743276329467,0.6119550848297464,0.0981867892148035,0.10048157040517139
Uganda,2019,national,consumption,44269587.0,4354407.767245809,18146877.597971518,31222784.799985617,39419164.933974184,43001376.27873414,44039582.70502675,44174068.59711729,44208446.51899162,9.83611563226422,40.99174812263669,70.5287465184295,89.04344405556388,97.13525513290679,99.48044625992728,99.78423470975072,99.86189055477662,2.2913902299381497,13.033667451729238,31.019270665769238,52.193801845187416,71.05011082290066,84.88956999800872,89.82283429774769,92.32665955553809,1014388.9913519693,10962906.42848452,43942729.645274214,127082892.84054567,314535906.2434042,751605240.8838873,1192925933.2592175,1634905235.0453098,0.23295682112784236,0.6041208119302005,1.4073930280970472,3.2238859715421513,7.314554404133212,17.066584075468494,27.005117960473882,36.98173909691594,23.295682112784235,31.79583220685266,43.98103212803272,58.61610857349366,73.14554404133212,85.33292037734248,90.01705986824628,92.45434774228984,4354407.767245809,13792469.830725709,13075907.2020141,8196380.133988567,3582211.344759956,1038206.4262926131,134485.89209053665,34377.92187432945,61140.48100838065,9.83611563226422,31.155632490372476,29.5369983957928,18.514697537134392,8.091811077342909,2.345191127020483,0.30378844982343445,0.07765584502590785,0.13810944522337795
Ukraine,1992,national,consumption,52150400.0,151492.72652787194,1396452.1842761866,6040286.916688388,20004808.759450298,42489825.3621839,51385167.509589955,51983369.557930805,52094075.78116271,0.29049197422814,2.67774012141074,11.58243640832743,38.35983762243491,81.4755502588358,98.53264310453986,99.67971397713308,99.89199657368441,0.04807303643861795,0.5939896678613,3.01897826984299,11.88536894031158,34.94150022938551,64.28779404972542,75.96582037988678,81.92936488264667,25070.280794885013,588559.1767218448,5038109.579635836,34090470.94116538,182221321.3562546,670526834.9621601,1188494375.741774,1709059660.1503904,0.16548834633504686,0.42146747547028157,0.834084481271297,1.7041138133880434,4.2885872041835285,13.049034720710416,22.862973020964017,32.80717883027284,16.548834633504686,22.18249870896219,26.06514003972803,30.98388751614624,42.885872041835285,65.24517360355209,76.20991006988007,82.0179470756821,151492.72652787194,1244959.4577483146,4643834.732412201,13964521.84276191,22485016.6027336,8895342.147406057,598202.0483408496,110706.22323190421,56324.218837291,0.29049197422814005,2.3872481471826,8.904696286916689,26.77740121410748,43.11571263640087,17.057092845704073,1.1470708725932104,0.21228259655132886,0.10800342631560064
Ukraine,1993,national,consumption,52179200.0,63837.52867410748,590497.1402355059,4183353.0509252176,20563663.924147423,42846951.27695367,51325373.05398379,52005641.718917266,52119352.31686802,0.12234286588163,1.1316715094051,8.01728092980578,39.40969567212112,82.11500229392874,98.36366416883317,99.66738033338432,99.88530356323596,0.04053269281115092,0.23869230551597,1.7674529100115501,10.65262725288065,34.72997640625322,64.18740776374607,75.86711523035984,81.8435443696654,21149.63484731606,236640.69741159913,2951176.9242263897,30571506.237443052,181218238.4897168,669849517.4372116,1187605613.7083979,1708212268.149458,0.3313040978651537,0.4007482531028356,0.7054572942567418,1.4866760296322319,4.229431338495014,13.051040403206947,22.836091901859977,32.77500951593,33.13040978651537,21.09201332120188,22.04554044552318,27.030473266040577,42.294313384950144,65.25520201603474,76.12030633953324,81.93752378982501,63837.52867410748,526659.6115613984,3592855.9106897116,16380310.873222206,22283287.352806244,8478421.777030125,680268.6649334729,113710.59795075655,59847.683131977916,0.12234286588163,1.0093286435234698,6.88560942040068,31.39241474231534,42.70530662180762,16.248661874904418,1.3037161645511486,0.2179232298516584,0.11469643676403225
Ukraine,1995,national,consumption,51512800.0,404371.0782714818,2469626.2551562497,9636721.846171875,23876609.138847657,41002133.08355027,49311010.47867798,50662758.757565714,51086342.06249996,0.78499145507812,4.794199218749999,18.707431640625,46.35082763671875,79.5960093094343,95.72574288075582,98.34984461641712,99.17213209629445,0.33779410249481,1.2889340346284,5.32776855351881,16.855133882221452,38.728127950648776,64.56807112483564,75.48778448772856,81.32211164680227,174007.2004299465,1261535.421641111,8782344.83019852,47754032.73564534,199499430.94961804,665216426.8478868,1166576143.4278393,1675651869.1357586,0.4303156426858096,0.5108203798073467,0.9113415298675711,2.0000341111229525,4.865586640165695,13.49022095451736,23.026305160565872,32.80038854779885,43.03156426858096,26.88528314775509,28.479422808361594,36.36425656587186,48.65586640165695,67.4511047725868,76.75435053521957,82.00097136949714,404371.0782714818,2065255.176884768,7167095.591015625,14239887.292675782,17125523.94470261,8308877.395127714,1351748.2788877338,423583.3049342483,426457.93750003725,0.78499145507812,4.00920776367188,13.913232421875,27.64339599609375,33.24518167271554,16.129733571321523,2.6241017356612995,0.8222874798773282,0.8278679037055592
Ukraine,1996,national,consumption,51057800.0,347021.35575031076,2566131.6043641544,10629812.055088533,28035672.68824897,44418733.53604006,50007603.79180827,50710778.644249685,50893421.46306565,0.67966374530495,5.02593453764979,20.81917367197281,54.909676265426576,86.99695939903415,97.94312287605081,99.32033625469504,99.67805401538187,0.2292092242641,1.32133185363144,5.80822760936116,19.31937616504254,44.0364879143118,69.32524611019788,79.1532354981884,84.2558373641381,117029.18730631565,1281821.6528105233,9489770.356263688,54252266.43977299,224840619.2631349,707918910.1690524,1212417020.225821,1720767077.188276,0.3372391507527872,0.4995151654071685,0.8927505309673747,1.9351155594890574,5.061842186038596,14.156225383568895,23.908467837405258,33.81118871005893,33.72391507527872,26.290271863535185,27.898454092730457,35.18391926343741,50.61842186038595,70.78112691784447,79.69489279135085,84.52797177514732,347021.35575031076,2219110.2486138437,8063680.450724378,17405860.633160435,16383060.84779109,5588870.25576821,703174.8524414152,182642.81881596148,164378.5369343534,0.67966374530495,4.34627079234484,15.79323913432302,34.09050259345376,32.08728313360758,10.946163477016654,1.377213378644233,0.3577177606868323,0.32194598461812574
Ukraine,2002,national,consumption,48202470.0,10399.247154429666,727515.6796132082,4953739.6710433625,20984643.051537257,40790654.67202238,47530125.19056954,48081649.34408159,48167472.3784671,0.021574096004685375,1.50929128655276,10.27694155723423,43.5343729305516,84.62357773786775,98.60516523441547,99.74934758339477,99.92739454734809,0.00787667959618817,0.26050522028598,2.2047618533763003,12.42820909599375,37.51226274943562,66.01055901146047,77.12860407293338,82.81099150221522,3796.754119348723,238582.90624788855,3400798.9470244963,32948870.685685124,180818371.9811788,636374398.0866307,1115336767.1902347,1596677733.4223135,0.36509894062201004,0.3279419439794532,0.68651143839947,1.5701420607805578,4.432838193822838,13.38886433677843,23.196724372091914,33.14846419336083,36.509894062201006,17.260102314708064,21.453482449983436,28.548037468737412,44.328381938228375,66.94432168389216,77.32241457363972,82.87116048340208,10399.247154429666,717116.4324587785,4226223.991430154,16030903.380493894,19806011.620485123,6739470.518547162,551524.1535120457,85823.03438550979,34997.62153290212,0.021574096004685375,1.4877171905480746,8.76765027068147,33.25743137331737,41.08920480731615,13.981587496547712,1.1441823489793068,0.1780469639533198,0.07260545265191207
Ukraine,2003,national,consumption,47812949.0,19189.76274911908,266420.545982903,2880716.0663846903,16536201.942263905,38050825.40248004,46738533.37861341,47564057.41497531,47764409.092704326,0.04013507459897334,0.55721420986374,6.0249704873562395,34.58519561774762,79.58267832942086,97.75287731909908,99.47944732498158,99.89847957862696,0.015931274627208815,0.11102010054115,1.13493403552652,8.663602052598659,32.19477804374173,62.19905223339926,74.44024336899463,80.76686742728486,7617.2122125572905,100855.76969782867,1736465.3810877982,22782779.970345724,153932728.06717432,594784022.4567709,1067762267.9247985,1544680845.2762132,0.3969414480075823,0.37855852793087846,0.6027894943728588,1.377751677797098,4.0454504321249605,12.725774205164337,22.44893152426098,32.33957824702059,39.69414480075823,19.924133048993603,18.837171699151835,25.050030505401782,40.45450432124961,63.62887102582169,74.8297717475366,80.84894561755146,19189.76274911908,247230.7832337839,2614295.5204017875,13655485.875879215,21514623.46021614,8687707.976133369,825524.0363618955,200351.67772901803,48539.907295674086,0.04013507459897334,0.5170791352647667,5.4677562774925,28.56022513039138,44.99748271167323,18.170198989678234,1.7265700058824975,0.4190322536453839,0.1015204213730345
Ukraine,2004,national,consumption,47451626.0,0.0,217905.54856492535,2288049.379229111,12657863.306270381,33974928.42546252,45947838.81178423,47122315.93904639,47360511.80490294,0.0,0.45921618906151995,4.82185664033749,26.675299401268948,71.59908161094948,96.83090482881288,99.30600890061469,99.80798509392058,0.0,0.0674203833842797,0.9066252210550401,6.531944665832071,26.883581326330958,58.01179880908308,71.49063111467026,78.52553816760832,0.0,60784.92952542164,1376666.9091734746,17047326.743466713,127566964.66376404,550550836.1351712,1017704007.047189,1490465787.4312298,,0.2789508111460992,0.6016770973873391,1.3467775983188177,3.7547382901374693,11.982083387869192,21.597071085462108,31.470643593782512,,14.68162163926838,18.802409293354348,24.486865423978504,37.54738290137469,59.91041693934596,71.99023695154037,78.67660898445628,0.0,217905.54856492535,2070143.8306641858,10369813.92704127,21317065.11919214,11972910.386321709,1174477.1272621602,238195.86585655063,91114.19509705901,0.0,0.45921618906151995,4.36264045127597,21.853442760931458,44.923782209680525,25.231823217863408,2.475104071801797,0.5019761933058957,0.1920149060794229
