entity,year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,number_below_100,number_between_100_190,number_between_190_320,number_between_320_550,number_between_550_1000,number_between_1000_2000,number_between_2000_3000,number_between_3000_4000,number_over_4000,percentage_below_100,percentage_between_100_190,percentage_between_190_320,percentage_between_320_550,percentage_between_550_1000,percentage_between_1000_2000,percentage_between_2000_3000,percentage_between_3000_4000,percentage_over_4000
Peru,2002,national,income,27100964.0,1393725.8886246604,4085728.586601034,8039637.366000924,13725006.740241343,20521794.38000923,24922135.33996651,26093268.72341635,26478805.537171856,5.14271702152241,15.075952968318889,29.665503286159577,50.64397982389609,75.72348489156781,91.96032783175724,96.28169951229908,97.70429397704028,1.54793752223837,5.5484414329136795,12.40573413217083,24.39268217144265,42.6855831365814,64.35131029870931,74.37079167343406,80.0474634380257,419505.99064431264,2856994.119060539,10758635.331505055,36358586.076544,115682045.19034997,348796508.75163007,604656044.3379709,867745369.9701003,0.30099605242913613,0.6992618473067264,1.338199080595673,2.649076008825673,5.637033635959174,13.995450389529053,23.172874611732592,32.77131850800179,30.09960524291361,36.80325512140665,41.81872126861478,48.16501834228497,56.37033635959175,69.97725194764526,77.24291537244198,81.92829627000448,1393725.8886246604,2692002.697976373,3953908.7793998905,5685369.374240419,6796787.639767887,4400340.959957279,1171133.3834498413,385536.8137555048,622158.4628281444,5.14271702152241,9.93323594679648,14.589550317840688,20.978476537736512,25.079505067671715,16.23684294018943,4.321371680541848,1.422594464741198,2.2957060229597164
Peru,2003,national,income,27372217.0,797425.968305968,3272095.592195486,7665774.140494263,13703972.012942415,20466549.769298684,25116648.34752729,26131586.277468633,26599997.54323011,2.91326774263834,11.95407588722348,28.0056750262292,50.06526147641755,74.77125352797943,91.75964207622383,95.4675548475618,97.17882020016906,0.75964889491512,3.78493614588373,10.44590250733528,22.66670000851629,41.40092672312799,63.429252815297524,73.65855937866166,79.38758358937812,207932.7439542686,1968439.776809189,9149680.326132013,34124080.72188553,113323515.02665584,347239854.4416369,604859421.3660338,869205666.0456388,0.2607549192259136,0.6015838233773666,1.1935755161111585,2.490086866031089,5.537011186743814,13.825087234452694,23.146678312734505,32.67690775658954,26.07549192259136,31.66230649354561,37.299234878473705,45.274306655110706,55.37011186743814,69.12543617226346,77.15559437578167,81.69226939147386,797425.968305968,2474669.623889518,4393678.548298776,6038197.872448152,6762577.756356269,4650098.578228608,1014937.9299413413,468411.265761476,772219.4567698911,2.91326774263834,9.040808144585139,16.051599139005717,22.05958645018835,24.70599205156188,16.988388548244405,3.7079127713379636,1.7112653526072659,2.8211797998309422
Peru,2004,national,income,27624226.0,1033799.6370616101,3743519.4730875976,7893767.526723503,13804439.77191659,20955410.424873028,25601042.363527343,26726268.84564765,27134576.164503817,3.74236598361746,13.55158140209104,28.575524710533077,49.97222283048434,75.8588147406303,92.67605312643816,96.7493852882888,98.22746224456684,0.96140871741192,4.52319341976063,11.37417738773851,23.24774690993659,41.942799403113,64.17647169455087,74.49068658857125,80.28754685077695,265581.7168815701,2374044.6281144293,10054491.095135303,35321055.804698944,115863736.97842586,354565071.5945752,617324268.3653585,887152535.6765803,0.25689863621585174,0.6341745101585791,1.2737252599721112,2.5586736143074216,5.529060735594154,13.849634189102714,23.098034070172467,32.69454183836163,25.689863621585175,33.37760579781995,39.803914374128475,46.52133844195312,55.29060735594153,69.24817094551356,76.9934469005749,81.73635459590407,1033799.6370616101,2709719.8360259878,4150248.0536359055,5910672.2451930875,7150970.652956437,4645631.938654315,1125226.482120309,408307.3188561648,489649.8354961835,3.74236598361746,9.809215418473581,15.023943308442037,21.39669811995126,25.886591910145963,16.81723838580786,4.073332161850649,1.478076956278032,1.7725377554331603
Peru,2005,national,income,27866140.0,1298162.7398645463,4302768.584331137,8617647.34438335,14610458.007595407,21612778.94606386,25991582.390268017,26993863.082210377,27370963.935528893,4.65856677625443,15.440848945462621,30.925156280645076,52.430864151243796,77.55928501781682,93.27299148812148,96.86976051297516,98.22301881612916,1.2788046364644,5.41068753118639,12.64385757232194,25.02244894227552,43.73303108305388,65.64887332146509,75.57361061373896,81.09264673940183,356353.4903236608,2864724.5485655917,11274736.168012267,38350348.59525659,121867076.6784731,365876138.9636423,631783444.1003808,903895618.804286,0.2745060225352359,0.6657863402177162,1.3083311160743547,2.6248560158291916,5.638658359602926,14.076716587314694,23.404706550384102,33.0238869531001,27.45060225352359,35.041386327248226,40.88534737732358,47.72465483325803,56.38658359602926,70.38358293657348,78.01568850128035,82.55971738275025,1298162.7398645463,3004605.844466591,4314878.7600522125,5992810.663212057,7002320.938468454,4378803.444204155,1002280.6919423603,377100.85331851617,495176.064471107,4.65856677625443,10.78228216920819,15.484307335182457,21.505707870598716,25.12842086657303,15.713706470304661,3.5967690248536766,1.3532583031539933,1.7769811838708447
Peru,2006,national,income,28102055.0,1125791.582356934,3780594.2561339033,7570207.821434106,13101559.483487029,20423409.602764,25716383.578922197,27015815.509995442,27514336.96408875,4.00608276639176,13.45308823904125,26.938271316578472,46.62135734730798,72.67585805651579,91.51068695482304,96.13466171778342,97.90862968593844,1.04976833772335,4.63618809158894,10.93359580754173,21.9554284826269,39.5881375197363,62.11187421371618,72.82268572860268,78.9189780230204,295006.4756396016,2475441.842063371,9832208.343401829,33934596.232204124,111250801.79271932,349094261.06138676,613940135.8778722,887114184.3786843,0.26204359693468493,0.6547758564799805,1.2988029622599195,2.590118853787954,5.4472198304079065,13.574780450370685,22.725212039248778,32.24188849386161,26.204359693468493,34.46188718315687,40.58759257062248,47.09307006887189,54.472198304079065,67.87390225185342,75.75070679749592,80.60472123465402,1125791.582356934,2654802.6737769693,3789613.5653002025,5531351.662052923,7321850.119276971,5292973.976158198,1299431.9310732447,498521.45409330726,587718.0359112509,4.00608276639176,9.447005472649488,13.485183077537222,19.68308603072951,26.05450070920782,18.83482889830725,4.623974762960376,1.7739679681550238,2.091370314061555
Peru,2007,national,income,28333050.0,865876.0320389539,3149044.119193628,6566686.497455756,11702644.624342762,19267825.254986692,25425025.74505871,27020154.423349906,27597612.241337303,3.05606361489128,11.11438450570492,23.176772346979078,41.30386465397393,68.00476918293899,89.73628234538361,95.36620456798653,97.4043113654806,0.83940628383511,3.7018345457571002,9.1949995466696,18.91681500876291,35.54367121520961,58.392338106068856,69.91980770049454,76.5509065292517,237829.40210214362,1992801.002256601,8336716.2209845465,29478408.60162165,100706061.37240946,330886607.0352308,594312422.2705492,867568264.895446,0.27466911347817996,0.6328272729208047,1.2695468596246497,2.5189527280272515,5.226643901928984,13.014209320890767,21.995152690799,31.436352439069054,27.466911347817994,33.30669857477919,39.6733393632703,45.79914050958639,52.26643901928985,65.07104660445384,73.31717563599666,78.59088109767264,865876.0320389539,2283168.0871546743,3417642.378262128,5135958.126887006,7565180.63064393,6157200.490072019,1595128.6782911941,577457.8179873973,735437.7586626969,3.05606361489128,8.058320890813642,12.062387841274159,18.127092306994854,26.70090452896504,21.731513162444635,5.629922222602912,2.038106797494083,2.595688634519393
Peru,2008,national,income,28562321.0,590334.7206497383,2590583.8312361934,5583804.051263221,10733151.467047134,18407087.67358176,25470805.553851087,27216894.112258356,27856516.305478405,2.06683035545234,9.06993458702531,19.54954589041703,37.57800868860459,64.44534977945861,89.17624570444079,95.28950435175894,97.52889586766568,0.56937097319032,2.80963551560054,7.4982948228246995,16.31186960571345,32.33985833963744,55.958571909075225,68.21575035997373,75.31349435963408,162625.56504344314,1524744.5183020795,6853398.517829031,25624767.068369202,92370141.49912515,319661338.71371794,584520047.7112305,860451280.6126232,0.2754802645937089,0.5885717728634517,1.2273708845994677,2.3874411114985405,5.018183383333189,12.550107142778858,21.47636851215751,30.888689424650074,27.548026459370888,30.97746172965536,38.355340143733365,43.408020209064375,50.18183383333189,62.75053571389429,71.58789504052503,77.22172356162518,590334.7206497383,2000249.110586455,2993220.220027027,5149347.415783914,7673936.206534626,7063717.880269326,1746088.5584072694,639622.1932200491,705804.6945215948,2.06683035545234,7.003104231572971,10.47961130339172,18.028462798187565,26.86734109085402,24.730895924982168,6.113258647318156,2.23939151590674,2.4711041323343252
Peru,2009,national,income,28792663.0,456510.88484517735,2030874.3064412088,4981678.31150272,10232258.57778502,18140842.241442207,25354456.32981332,27325666.26455256,28003217.165061634,1.58551115902401,7.053443811158449,17.30190191682763,35.53772910058726,63.005086543895594,88.05874027634513,94.90496333928043,97.25817012848597,0.42584755555278003,2.17482386960298,6.260374009168499,14.7064284990055,30.69937187312977,54.436774553809045,66.99944439986353,74.3144892252613,122612.85156404974,1189760.4444748564,5768090.851198321,23289048.183800366,88391666.86547042,313475940.9069598,578727727.1377523,855884817.712032,0.2685869179343513,0.5858365732932662,1.1578609638201187,2.276041795343463,4.87252276873575,12.363741380577567,21.178906363519864,30.563803175439475,26.85869179343513,30.83350385754033,36.18315511937871,41.382578097153875,48.725227687357496,61.81870690288783,70.59635454506622,76.4095079385987,456510.88484517735,1574363.4215960314,2950804.0050615114,5250580.2662823,7908583.663657187,7213614.088371113,1971209.9347392395,677550.9005090743,789445.834938366,1.58551115902401,5.467932652134439,10.248458105669183,18.23582718375963,27.467357443308337,25.053653732449522,6.8462230629353025,2.35320678920555,2.741829871514024
Peru,2010,national,income,29027680.0,263017.03563074616,1597893.2833582207,4323739.843525458,9147282.55927508,17380204.42361281,25362961.192254655,27511914.723962035,28224553.377400655,0.90609044756848,5.50472267628078,14.89523049560095,31.51227572880464,59.874590127811835,87.37508885399954,94.77820729717992,97.23323867908374,0.24571841608735,1.56413756566968,5.01149259515207,12.627219604312078,27.90132945569671,52.2665311459341,65.4708042873345,73.16018465154846,71326.35552290449,862662.4099125307,4655104.107982203,20159638.94800337,80991086.30145383,303435228.1628417,570139666.8586122,849468171.5224242,0.2711853068827097,0.5398748582881028,1.0766383446850862,2.2038937594162413,4.659961662557837,11.963714562458298,20.72337285787085,30.096779926466144,27.11853068827097,28.414466225689623,33.64494827140894,40.070795625749845,46.59961662557837,59.81857281229149,69.07790952623617,75.24194981616536,263017.03563074616,1334876.2477274747,2725846.560167237,4823542.715749621,8232921.864337731,7982756.768641844,2148953.53170738,712638.6534386203,803126.6225993447,0.90609044756848,4.5986322287123,9.39050781932017,16.617045233203694,28.362314399007193,27.50049872618771,7.403118443180372,2.455031381903825,2.766761320916259
Peru,2011,national,income,29264314.0,235388.01713208944,1526101.8354623716,3904913.363756432,8620789.96347859,16722125.834683506,25441864.76981983,27681897.16747485,28439238.16049736,0.8043517341021199,5.21489017464196,13.343601233080099,29.45837023030367,57.14169768231542,86.93818952947208,94.59267409266744,97.18060761819793,0.22924162804023002,1.4256972235342,4.60358480233129,11.68409456768588,26.10907836553233,50.6344479305465,64.25830337737742,72.21222250506659,67085.98984840496,792718.9731502273,4311064.037793625,18805985.672894966,76406426.75395449,296356476.6912326,564142550.1428499,845296461.6104541,0.2850017204179057,0.519440416576167,1.1040101626343088,2.1814689549989374,4.569181425215642,11.64837874001998,20.379475681518514,29.722894011436175,28.500172041790574,27.338969293482474,34.50031758232215,39.66307190907159,45.69181425215641,58.2418937000999,67.93158560506171,74.30723502859044,235388.01713208944,1290713.818330282,2378811.5282940604,4715876.599722157,8101335.871204916,8719738.935136324,2240032.3976550214,757340.9930225089,825075.8395026401,0.8043517341021199,4.41053844053984,8.128711058438139,16.11476899722357,27.683327452011746,29.796491847156652,7.6544845631953695,2.587933525530477,2.8193923818020816
Peru,2012,national,income,29506790.0,280529.04266874236,1416281.639950604,3636983.2127628196,7936028.970107767,15909157.623523217,25096933.2068676,27631285.129550893,28459804.859290153,0.9507270789833201,4.79984993267856,12.32591960278573,26.89560257184115,53.91693784218214,85.05477283997209,93.64381937022256,96.45171453516343,0.23799690701313,1.3843500592843399,4.30170267602112,10.69083161656393,24.311417309452878,48.589876054403106,62.48147351082627,70.68212836276595,70225.24755885954,776106.8032300208,4061742.0001213835,17349866.78894218,71735188.51523912,286746253.77266026,553088315.3323541,834241087.3412715,0.25033146975011694,0.5479890308096413,1.1167887676434716,2.186215152980544,4.509050083781417,11.425549544603088,20.01674235342899,29.31295880157624,25.033146975011693,28.841527937349547,34.89964898885848,39.74936641782808,45.09050083781417,57.127747723015446,66.72247451142998,73.2823970039406,280529.04266874236,1135752.5972818616,2220701.5728122154,4299045.757344947,7973128.65341545,9187775.583344385,2534351.922683291,828519.7297392599,1046985.1407098472,0.9507270789833201,3.8491228536952393,7.52606967010717,14.569682969055417,27.021335270340995,31.13783499778995,8.589046530250464,2.807895164940883,3.5482854648365585
Peru,2013,national,income,29773986.0,216066.86342146277,1296098.480010785,3418488.9094802625,7811307.564158181,15872281.74923637,25177037.994101178,27862465.755755227,28818268.50500752,0.7256900820114001,4.35312383102076,11.48146207054797,26.23534371299221,53.309226884288755,84.56052204129195,93.57989808873836,96.79009221340912,0.17001692393548998,1.17879404407736,3.85273698289786,10.10008486141434,23.71416152366539,47.934688017024754,61.91683477537251,70.28279636014429,50620.81513018344,666850.5499396113,3670762.7836954603,16539588.189440938,70606511.3207352,285441345.98665255,553053291.5298764,837039597.947115,0.2342831025942272,0.5145060813080056,1.0737968970779994,2.1173904693411463,4.4484159515459805,11.337368043593122,19.849402288296705,29.04545072864698,23.42831025942272,27.079267437263454,33.55615303368748,38.498008533475385,44.4841595154598,56.6868402179656,66.16467429432234,72.61362682161744,216066.86342146277,1080031.6165893222,2122390.4294694774,4392818.654677918,8060974.185078189,9304756.244864808,2685427.761654049,955802.7492522933,955717.4949924797,0.7256900820114001,3.6274337490093607,7.128338239527208,14.753881642444242,27.073883171296544,31.251295157003188,9.019376047446416,3.210194124670755,3.2099077865908843
Peru,2014,national,income,30090372.0,176702.41266361834,1119452.4411633871,3218865.7729947465,7611112.1470379215,15832380.709549587,25449396.80325652,28167855.892051347,29131359.553181667,0.58723904331797,3.72030110217111,10.69732794594479,25.294177642728783,52.61610162064326,84.57654429548602,93.61085961998525,96.81289268601154,0.15813389737581002,0.99652077662842,3.49123278705432,9.51402926133186,22.91014315222649,47.28279145500363,61.50459551760024,69.98699486978055,47583.077978479465,569727.9366150831,3361679.7856339607,15745437.38307985,68937473.00237477,284551356.81589615,555208847.6502371,842373884.3175151,0.2692836914969665,0.5089344715913035,1.0443678061500352,2.068743316206112,4.354207637313438,11.181064880071531,19.710724514424644,28.916394471040498,26.92836914969665,26.786024820594918,32.6364939421886,37.61351484011113,43.54207637313438,55.90532440035766,65.70241504808216,72.29098617760124,176702.41266361834,942750.0284997688,2099413.3318313593,4392246.374043175,8221268.562511666,9617016.093706932,2718459.0887948275,963503.6611303203,959012.4468183331,0.58723904331797,3.13306205885314,6.97702684377368,14.596849696783993,27.32192397791448,31.960442674842742,9.034315324499238,3.202033066026303,3.1871073139884514
Peru,2015,national,income,30470739.0,179401.62715322673,1107405.765185842,3179140.232463923,7436351.327383877,16120311.16704756,25661505.78284394,28490400.49262132,29419408.77107824,0.58876690569673,3.63432526262603,10.43342018210954,24.404893256392228,52.904234344456036,84.21688027600493,93.50085172736152,96.5497055095324,0.15283698434131,0.98225046069207,3.44643340660754,9.2153902008401,22.607033854363088,47.2785779687298,61.46277907640367,69.91579025141841,46570.55859411143,568668.0509871787,3360491.9300358156,15443986.227612594,68885302.81404617,288122641.9152632,561844889.8355273,852154318.6918861,0.25958827315616023,0.5135137172522722,1.0570442586080389,2.076823101504245,4.273199326006716,11.227815092124805,19.720498136944006,28.965718696890523,25.958827315616023,27.027037750119593,33.03263308150121,37.76042002734991,42.731993260067156,56.13907546062402,65.73499378981336,72.4142967422263,179401.62715322673,928004.1380326153,2071734.4672780808,4257211.0949199535,8683959.839663684,9541194.61579638,2828894.7097773813,929008.2784569189,1051330.2289217599,0.58876690569673,3.0455583569292997,6.799094919483512,13.971473074282686,28.49934108806381,31.31264593154889,9.2839714513566,3.0488537821708848,3.450294490467592
