country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_1993_total,weight_1993,weightedvalue_1993,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Central African Republic,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,28.720001,2018,31.0,,,,,SS Africa,3089148.0,5566668544.0,0.0005549365793171968,0.015937779235402707,5094795.0,7670803939.0,0.0006641800573336229,0.020589581777342308
Chile,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,26.230001,2018,25.11,,,,,LAC,13998387.0,5566668544.0,0.002514679451336846,0.06596004565380699,18701452.0,7670803939.0,0.002438004171233974,0.061218286227724746
China,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.29,2018,14.849999,,,,,East Asia,1195855616.0,5566668544.0,0.2148242897071617,1.9957176431846357,1417069440.0,7670803939.0,0.18473545292890584,2.7433213702877777
Colombia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.93,2018,17.67,,,,,LAC,34614732.0,5566668544.0,0.006218213232276831,0.12392899161692532,49276968.0,7670803939.0,0.006423963953695311,0.11351144355190569
Costa Rica,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.41,2018,19.130001,,,,,LAC,3405376.0,5566668544.0,0.0006117439853088548,0.011873950661500147,5040738.0,7670803939.0,0.0006571329472223655,0.012570953982257563
Cote d'Ivoire,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,15.22,2018,17.21,,,,,SS Africa,13316449.0,5566668544.0,0.00239217566031537,0.03640891418877975,25493990.0,7670803939.0,0.0033235095307785315,0.057197595981934676
Czechia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.559999,2018,10.320001,,,,,EE & CA,10318915.0,5566668544.0,0.001853696680238341,0.01957503595333605,10534598.0,7670803939.0,0.0013733368866905673,0.014172837561253614
Denmark,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.429999,2018,12.65,,,,,W. Europe,5193776.0,5566668544.0,0.0009330133380400527,0.007865301834619861,5766689.0,7670803939.0,0.0007517711371399972,0.009509904598043035
Dominican Republic,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,28.61,2018,35.87,,,,,LAC,7576083.0,5566668544.0,0.0013609725350301007,0.0389374250578829,10765532.0,7670803939.0,0.0014034424664754817,0.050341479773437246
Ecuador,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.67,2018,13.78,,,,,LAC,11132833.0,5566668544.0,0.0019999094453000002,0.04133812838693199,17015672.0,7670803939.0,0.0022182384187254094,0.03056732481770258
Egypt,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.29,2018,18.89,,,,,MENA,61382204.0,5566668544.0,0.011026739514814555,0.17962559679161064,103740768.0,7670803939.0,0.013524106315970333,0.25547036005422014
El Salvador,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.25,2018,12.610001,,,,,LAC,5630994.0,5566668544.0,0.001011555467240695,0.016437776342661296,6276340.0,7670803939.0,0.0008182115003734813,0.010317647519106266
Estonia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.47,2018,12.96,,,,,EE & CA,1504446.0,5566668544.0,0.0002702596693351822,0.003910657487447204,1322146.0,7670803939.0,0.00017236081257114764,0.0022337961374971167
Eswatini,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,31.61,2018,19.33,,,,,SS Africa,953454.0,5566668544.0,0.00017127910391353813,0.005414132579247409,1160430.0,7670803939.0,0.00015127879805402493,0.0029242191548426457
Ethiopia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,27.59,2018,13.82,,,,,SS Africa,53791672.0,5566668544.0,0.009663171351917303,0.2666068990738813,111129440.0,7670803939.0,0.01448732634593804,0.2002148456796826
Finland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,4.84,2018,10.47,,,,,W. Europe,5066609.0,5566668544.0,0.0009101689744867267,0.004405217975396521,5515465.0,7670803939.0,0.0007190204630258117,0.007528144439879426
France,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.71,2018,9.7300005,,,,,W. Europe,57053728.0,5566668544.0,0.010249169238124483,0.08927026445503902,64277812.0,7670803939.0,0.008379540464226693,0.08153293287242903
Georgia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.529999,2018,22.04,,,,,EE & CA,5127512.0,5566668544.0,0.0009211096294796747,0.01706816030985697,3772323.0,7670803939.0,0.0004917767459575791,0.0108387599311401
Germany,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.21,2018,13.0,,,,,W. Europe,80573496.0,5566668544.0,0.014474275837178353,0.13330808101256245,82896696.0,7670803939.0,0.010806780705023049,0.14048814916529964
Ghana,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,13.330001,2018,15.23,,,,,SS Africa,16643639.0,5566668544.0,0.002989874261139411,0.039855026524245336,30870648.0,7670803939.0,0.004024434498064415,0.06129213556328112
Greece,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.41,2018,11.1,,,,,W. Europe,10563442.0,5566668544.0,0.0018976236714121845,0.017856638458434264,10633275.0,7670803939.0,0.0013862008577664418,0.015386830050001167
Guinea,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.4,2018,8.63,,,,,SS Africa,7046101.0,5566668544.0,0.0012657662198326137,0.022024331742235986,12554871.0,7670803939.0,0.0016367086292179056,0.014124795657456963
Guinea-Bissau,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.65,2018,11.96,,,,,SS Africa,1056767.0,5566668544.0,0.00018983831921141236,0.003730322900086681,1924954.0,7670803939.0,0.0002509455352147803,0.0030013086107415848
Honduras,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,5496843.0,5566668544.0,0.0009874564933320376,0.018712301302011628,9792854.0,7670803939.0,0.0012766398512952528,0.024230623793184553
Hungary,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.01,2018,10.97,,,,,EE & CA,10357423.0,5566668544.0,0.0018606142826958299,0.01304290654755858,9776361.0,7670803939.0,0.0012744897507150326,0.013981152905669387
India,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,12.790001,2018,21.73,,,,,S & SE Asia,926351296.0,5566668544.0,0.1664103563339445,2.1283886098643814,1369003264.0,7670803939.0,0.17846933318679883,3.8781385284523613
Indonesia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.66,2018,17.85,,,,,S & SE Asia,191737280.0,5566668544.0,0.0344438111384704,0.6082776994496788,267066848.0,7670803939.0,0.03481601799808431,0.6214659345470618
Iran,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.1,2018,18.07,,,,,MENA,59755432.0,5566668544.0,0.010734505122351327,0.2157635570541504,85617560.0,7670803939.0,0.01116148459546751,0.20168802323388313
Ireland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.51,2018,12.45,,,,,W. Europe,3545700.0,5566668544.0,0.0006369518809992219,0.006057412534089316,4834506.0,7670803939.0,0.0006302476296415741,0.007846582868827402
Israel,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.730001,2018,16.04,,,,,MENA,5213005.0,5566668544.0,0.0009364676482523476,0.016603572761003542,8456487.0,7670803939.0,0.0011024251261338358,0.017682900032487073
Italy,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.96,2018,12.549999,,,,,W. Europe,56869456.0,5566668544.0,0.010216066494797216,0.08131988968829786,59877432.0,7670803939.0,0.0078058874240769455,0.09796388121674618
Kazakhstan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.639999,2018,14.88,,,,,EE & CA,16979700.0,5566668544.0,0.0030502444803007837,0.032454599408678855,18538100.0,7670803939.0,0.0024167088805057777,0.03596062841849636
Kenya,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,25.78,2018,15.19,,,,,SS Africa,25391832.0,5566668544.0,0.004561405407794296,0.11759303454500548,49953300.0,7670803939.0,0.006512133590851774,0.09891930651243844
Laos,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.6,2018,19.71,,,,,S & SE Asia,4685293.0,5566668544.0,0.0008416691173484749,0.014813376786404446,7105008.0,7670803939.0,0.0009262403336730622,0.018256196128697704
Latvia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,6.9300003,2018,9.92,,,,,EE & CA,2638889.0,5566668544.0,0.00047405175629583885,0.0032851788157992785,1935632.0,7670803939.0,0.0002523375666217767,0.0025031886801398537
Lesotho,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,22.7,2018,14.46,,,,,SS Africa,1885486.0,5566668544.0,0.0003387099456518315,0.007688716024711756,2198030.0,7670803939.0,0.0002865449329013283,0.004143439740684029
Lithuania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.25,2018,11.66,,,,,EE & CA,3788532.0,5566668544.0,0.0006805743812577895,0.006295313026634553,2876128.0,7670803939.0,0.0003749447936450511,0.0043718562366892606
Luxembourg,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,13.429999,2018,12.52,,,,,W. Europe,396705.0,5566668544.0,7.126434722390398e-05,0.0009570801370022057,607920.0,7670803939.0,7.925114562102224e-05,0.000992224379453494
Malaysia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.37,2018,14.87,,,,,S & SE Asia,19050074.0,5566668544.0,0.003422167827925197,0.0662873936989086,32399270.0,7670803939.0,0.00422371243713781,0.0628066034568737
Mali,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.63,2018,11.83,,,,,SS Africa,9506515.0,5566668544.0,0.0017077566096954954,0.03693877403450718,19934304.0,7670803939.0,0.002598724222196549,0.030742907350318253
Mexico,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,12.030001,2018,29.539999,,,,,LAC,86648440.0,5566668544.0,0.01556558277452921,0.1872539714656239,124013864.0,7670803939.0,0.01616699696487967,0.4775730743077736
Mongolia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.839999,2018,16.41,,,,,East Asia,2270313.0,5566668544.0,0.0004078405211402506,0.006052353007005813,3163994.0,7670803939.0,0.0004124722812837884,0.006768670072928693
Mozambique,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,24.08,2018,31.11,,,,,SS Africa,14206253.0,5566668544.0,0.0025520206363484894,0.0614526567285679,29423882.0,7670803939.0,0.0038358276699529134,0.11933260115343855
Netherlands,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,5.75,2018,6.9700003,,,,,W. Europe,15251088.0,5566668544.0,0.002739715483228886,0.015753364028566093,17286042.0,7670803939.0,0.0022534850502584328,0.015706791402046706
Niger,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.150002,2018,16.57,,,,,SS Africa,9193081.0,5566668544.0,0.0016514511197022331,0.026670938103105495,22577060.0,7670803939.0,0.00294324560757099,0.04876957881924403
Nigeria,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.469999,2018,11.59,,,,,SS Africa,102775472.0,5566668544.0,0.018462653414271616,0.2117666219843974,198387616.0,7670803939.0,0.025862688914698385,0.29974856846768744
Norway,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.120001,2018,11.07,,,,,W. Europe,4312138.0,5566668544.0,0.0007746353076199968,0.006290039347974196,5312321.0,7670803939.0,0.0006925377108116438,0.007666392247339161
Pakistan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,15.889999,2018,16.65,,,,,S & SE Asia,125546624.0,5566668544.0,0.022553278142511228,0.35837157591907487,219731488.0,7670803939.0,0.02864517066885758,0.4769420807092133
Panama,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,2607502.0,5566668544.0,0.0004684133749638247,0.008876433812935522,4165258.0,7670803939.0,0.0005430014941227923,0.01030616810988424
Paraguay,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,4386206.0,5566668544.0,0.0007879409318752498,0.014931481260187207,6443337.0,7670803939.0,0.0008399819694570348,0.01594285739578129
Peru,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.32,2018,23.0,,,,,LAC,23513888.0,5566668544.0,0.004224050311984948,0.08583270105045629,32203946.0,7670803939.0,0.00419824913478342,0.09655973010001866
Philippines,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.75,2018,16.619999,,,,,S & SE Asia,66083324.0,5566668544.0,0.011871251804856877,0.23445722314592332,108568832.0,7670803939.0,0.014153514137939695,0.23523138985497366
Poland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.21,2018,14.659999,,,,,EE & CA,38319300.0,5566668544.0,0.006883704265327998,0.05651521228093535,38521464.0,7670803939.0,0.005021828781745897,0.07362000438493546
Romania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.42,2018,13.93,,,,,EE & CA,22721662.0,5566668544.0,0.004081734312076189,0.034368203219093126,19606778.0,7670803939.0,0.0025560264811768903,0.03560544966283146
Russia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.110001,2018,20.5,,,,,EE & CA,148897280.0,5566668544.0,0.026748005350612808,0.29717035577099515,145652288.0,7670803939.0,0.01898787782327127,0.38925149537706105
Senegal,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.289999,2018,14.33,,,,,SS Africa,8196551.0,5566668544.0,0.0014724338148055542,0.031348114456819044,15574910.0,7670803939.0,0.0020304142986648168,0.029095836744958508
Slovakia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,5.69,2018,7.8599997,,,,,EE & CA,5321863.0,5566668544.0,0.0009560229709987202,0.005439770759686791,5446746.0,7670803939.0,0.0007100619496096861,0.005581086680151709
Slovenia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,5.68,2018,8.04,,,,,EE & CA,1991685.0,5566668544.0,0.00035778760388863564,0.0020322335286691376,2105931.0,7670803939.0,0.0002745384990604438,0.0022072895219731555
Spain,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.99,2018,12.540001,,,,,W. Europe,39420540.0,5566668544.0,0.00708153174352175,0.07782603224047004,46792044.0,7670803939.0,0.00610001824738334,0.07649423440692059
Sri Lanka,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.68,2018,20.47,,,,,S & SE Asia,17825610.0,5566668544.0,0.003202204309292535,0.05341276885623469,21580712.0,7670803939.0,0.0028133572662806653,0.05758942130898609
Sweden,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.61,2018,9.63,,,,,W. Europe,8683403.0,5566668544.0,0.0015598922284243695,0.013430671551187325,10162300.0,7670803939.0,0.0013248024693125976,0.012757847931091925
Switzerland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.7300005,2018,10.52,,,,,W. Europe,6936123.0,5566668544.0,0.0012460096995493036,0.012123674994524198,8514431.0,7670803939.0,0.0011099789627930419,0.011676979196690846
Taiwan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.78,2018,19.33,,,,,East Asia,21125720.0,5566668544.0,0.0037950382410984807,0.04091051122565708,23726186.0,7670803939.0,0.0030930507660834636,0.05978867107241231
Tanzania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.8,2018,18.15,,,,,SS Africa,28469018.0,5566668544.0,0.0051141931255607375,0.06034747985707163,58090444.0,7670803939.0,0.007572927748114616,0.1374486357394376
Thailand,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,23.73,2018,17.79,,,,,S & SE Asia,57776080.0,5566668544.0,0.010378933026697557,0.24629207597243455,71127808.0,7670803939.0,0.009272536303316408,0.16495842932525942
Tunisia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,15.97,2018,10.91,,,,,MENA,8977175.0,5566668544.0,0.0016126656238004316,0.02575427044272107,11933040.0,7670803939.0,0.001555643983980595,0.016972075627855857
Turkey,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,22.32,2018,20.38,,,,,MENA,57296008.0,5566668544.0,0.010292692576739844,0.22973289517175283,82809304.0,7670803939.0,0.010795387896564514,0.22000999627213472
Uganda,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.94,2018,18.539999,,,,,SS Africa,19462960.0,5566668544.0,0.0034963389406358733,0.06622066140288989,41515400.0,7670803939.0,0.005412131548419178,0.10034091353982427
Ukraine,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.09,2018,9.62,,,,,EE & CA,51778420.0,5566668544.0,0.009301509437958015,0.13105826940012613,44446952.0,7670803939.0,0.005794301660354299,0.05574118130950315
United Kingdom,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.72,2018,13.070001,,,,,W. Europe,57647464.0,5566668544.0,0.010355828363830817,0.10065865446174005,66432996.0,7670803939.0,0.00866049980266612,0.11319273803716762
United States,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.139999,2018,19.25,,,,,W. Offshoots,258779760.0,5566668544.0,0.046487366358272615,0.6573313319323381,332140032.0,7670803939.0,0.04329924668147616,0.8335104986184161
Uruguay,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.13,2018,14.27,,,,,LAC,3171749.0,5566668544.0,0.0005697750773069919,0.009760246596094497,3427044.0,7670803939.0,0.0004467646451731322,0.006375331691133221
Vietnam,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.48,2018,15.74,,,,,S & SE Asia,71176408.0,5566668544.0,0.01278617676576362,0.21071618724673724,94914328.0,7670803939.0,0.012373452477052028,0.1947581391567404
Zambia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.54,2018,23.17,,,,,SS Africa,8270921.0,5566668544.0,0.001485793690539517,0.029032410073426915,17835898.0,7670803939.0,0.0023251667154883856,0.05387411297526204
