country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_1993_total,weight_1993,weightedvalue_1993,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Central African Republic,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,28.720001,2018,31.0,,,,,SS Africa,3089148.0,4762417359.0,0.0006486512556826081,0.01862926471185576,5094795.0,6441988088.0,0.0007908730861347722,0.02451706567017794
Chile,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,26.230001,2018,25.11,,,,,LAC,13998387.0,4762417359.0,0.00293934486307587,0.07709901869782493,18701452.0,6441988088.0,0.002903055973486923,0.07289573549425664
China,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.29,2018,14.849999,,,,,East Asia,1195855616.0,4762417359.0,0.2511026493173842,2.332743612158499,1417069440.0,6441988088.0,0.21997393050752254,3.2666126480627793
Colombia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.93,2018,17.67,,,,,LAC,34614732.0,4762417359.0,0.00726831131979334,0.14485744460348127,49276968.0,6441988088.0,0.0076493416825455015,0.13516386753057902
Costa Rica,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.41,2018,19.130001,,,,,LAC,3405376.0,4762417359.0,0.0007150519879498869,0.013879159086107306,5040738.0,6441988088.0,0.0007824817325244331,0.014968876325674138
Cote d'Ivoire,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,15.22,2018,17.21,,,,,SS Africa,13316449.0,4762417359.0,0.0027961532969878458,0.04255745318015502,25493990.0,6441988088.0,0.0039574723907809875,0.0681080998453408
Czechia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.559999,2018,10.320001,,,,,EE & CA,10318915.0,4762417359.0,0.0021667389105449464,0.022880760728615723,10534598.0,6441988088.0,0.0016353023097983722,0.01687632147242151
Denmark,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.429999,2018,12.65,,,,,W. Europe,5193776.0,4762417359.0,0.0010905755645680276,0.00919355091873291,5766689.0,6441988088.0,0.0008951722544694032,0.01132392901903795
Dominican Republic,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,28.61,2018,35.87,,,,,LAC,7576083.0,4762417359.0,0.001590806187047581,0.04551296501143129,10765532.0,6441988088.0,0.0016711505598797686,0.05994417058288729
Ecuador,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.67,2018,13.78,,,,,LAC,11132833.0,4762417359.0,0.002337643293475993,0.04831908687614878,17015672.0,6441988088.0,0.0026413696777391497,0.03639807415924548
Egypt,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.29,2018,18.89,,,,,MENA,61382204.0,4762417359.0,0.012888875411979616,0.20995978046114794,103740768.0,6441988088.0,0.016103843500307944,0.30420160372081706
El Salvador,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.25,2018,12.610001,,,,,LAC,5630994.0,4762417359.0,0.001182381462086385,0.019213698758903754,6276340.0,6441988088.0,0.0009742861852991368,0.012285749770908301
Estonia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.47,2018,12.96,,,,,EE & CA,1504446.0,4762417359.0,0.0003158996548584519,0.004571068005801799,1322146.0,6441988088.0,0.0002052388147787584,0.002659895039532709
Eswatini,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,31.61,2018,19.33,,,,,SS Africa,953454.0,4762417359.0,0.00020020378898505522,0.006328441769817596,1160430.0,6441988088.0,0.00018013538431740111,0.003482016978855363
Ethiopia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,27.59,2018,13.82,,,,,SS Africa,53791672.0,4762417359.0,0.011295035261524209,0.31163002286545294,111129440.0,6441988088.0,0.017250798741309314,0.23840603860489473
Finland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,4.84,2018,10.47,,,,,W. Europe,5066609.0,4762417359.0,0.0010638733689362903,0.005149147105651645,5515465.0,6441988088.0,0.0008561743555959211,0.008964145503089294
France,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.71,2018,9.7300005,,,,,W. Europe,57053728.0,4762417359.0,0.011979993288950214,0.10434574154675637,64277812.0,6441988088.0,0.009977946423051505,0.09708542368526435
Georgia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.529999,2018,22.04,,,,,EE & CA,5127512.0,4762417359.0,0.0010766616223397652,0.01995053878529423,3772323.0,6441988088.0,0.0005855836658603893,0.012906263995562979
Germany,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.21,2018,13.0,,,,,W. Europe,80573496.0,4762417359.0,0.016918612949310814,0.1558204252631526,82896696.0,6441988088.0,0.012868185235303092,0.16728640805894018
Ghana,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,13.330001,2018,15.23,,,,,SS Africa,16643639.0,4762417359.0,0.003494787992183614,0.04658552743059556,30870648.0,6441988088.0,0.0047920995162200304,0.07298367563203106
Greece,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.41,2018,11.1,,,,,W. Europe,10563442.0,4762417359.0,0.0022180840534770105,0.02087217094321867,10633275.0,6441988088.0,0.0016506200965828298,0.01832188307206941
Guinea,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.4,2018,8.63,,,,,SS Africa,7046101.0,4762417359.0,0.0014795219462830787,0.02574368186532557,12554871.0,6441988088.0,0.0019489124829937126,0.016819114728235742
Guinea-Bissau,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.65,2018,11.96,,,,,SS Africa,1056767.0,4762417359.0,0.0002218971837911109,0.004360279661495329,1924954.0,6441988088.0,0.0002988136540621309,0.003573811302583086
Honduras,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,5496843.0,4762417359.0,0.0011542127843146895,0.021872332262763364,9792854.0,6441988088.0,0.0015201602154840867,0.028852640889887968
Hungary,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.01,2018,10.97,,,,,EE & CA,10357423.0,4762417359.0,0.0021748247201448185,0.015245521288215177,9776361.0,6441988088.0,0.0015175999810076023,0.0166480717916534
India,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,12.790001,2018,21.73,,,,,S & SE Asia,926351296.0,4762417359.0,0.19451283375015097,2.4878193381772644,1369003264.0,6441988088.0,0.2125125419822105,4.617897537273435
Indonesia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.66,2018,17.85,,,,,S & SE Asia,191737280.0,4762417359.0,0.040260494943320235,0.7110003406990354,267066848.0,6441988088.0,0.04145720922668058,0.7400111846962484
Iran,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.1,2018,18.07,,,,,MENA,59755432.0,4762417359.0,0.012547290062067826,0.25220053024756334,85617560.0,6441988088.0,0.01329054925753225,0.24016022508360776
Ireland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.51,2018,12.45,,,,,W. Europe,3545700.0,4762417359.0,0.0007445168561926535,0.007080355302392135,4834506.0,6441988088.0,0.0007504680129734509,0.009343326761519463
Israel,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.730001,2018,16.04,,,,,MENA,5213005.0,4762417359.0,0.001094613219933041,0.01940749348402604,8456487.0,6441988088.0,0.0013127138523823982,0.021055930192213666
Italy,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.96,2018,12.549999,,,,,W. Europe,56869456.0,4762417359.0,0.011941300334068433,0.09505275065918473,59877432.0,6441988088.0,0.009294868475702154,0.11665059007519356
Kazakhstan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.639999,2018,14.88,,,,,EE & CA,16979700.0,4762417359.0,0.0035653532061636346,0.03793535454822786,18538100.0,6441988088.0,0.002877698584157953,0.04282015493227034
Kenya,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,25.78,2018,15.19,,,,,SS Africa,25391832.0,4762417359.0,0.005331710785913083,0.13745150406083928,49953300.0,6441988088.0,0.007754329768639584,0.11778826918563529
Laos,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.6,2018,19.71,,,,,S & SE Asia,4685293.0,4762417359.0,0.0009838056278595048,0.017314979050327285,7105008.0,6441988088.0,0.0011029216296185116,0.021738585319780866
Latvia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,6.9300003,2018,9.92,,,,,EE & CA,2638889.0,4762417359.0,0.0005541070429312619,0.003839961973745758,1935632.0,6441988088.0,0.0003004712168912039,0.0029806744715607427
Lesotho,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,22.7,2018,14.46,,,,,SS Africa,1885486.0,4762417359.0,0.0003959094421736925,0.00898714433734282,2198030.0,6441988088.0,0.00034120367345826734,0.0049338051182065456
Lithuania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.25,2018,11.66,,,,,EE & CA,3788532.0,4762417359.0,0.0007955060874369705,0.007358431308791977,2876128.0,6441988088.0,0.0004464658985255795,0.005205792376808257
Luxembourg,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,13.429999,2018,12.52,,,,,W. Europe,396705.0,4762417359.0,8.329908323769823e-05,0.0011187066045832042,607920.0,6441988088.0,9.436838312886989e-05,0.001181492156773451
Malaysia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.37,2018,14.87,,,,,S & SE Asia,19050074.0,4762417359.0,0.0040000849492956,0.07748164546785577,32399270.0,6441988088.0,0.005029389927055699,0.07478702821531824
Mali,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.63,2018,11.83,,,,,SS Africa,9506515.0,4762417359.0,0.0019961532733023955,0.04317679530153081,19934304.0,6441988088.0,0.003094433539412034,0.03660714877124436
Mexico,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,12.030001,2018,29.539999,,,,,LAC,86648440.0,4762417359.0,0.018194213876751495,0.21887641113153436,124013864.0,6441988088.0,0.019250868257737145,0.5686706290826871
Mongolia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.839999,2018,16.41,,,,,East Asia,2270313.0,4762417359.0,0.00047671441389099807,0.007074441425427997,3163994.0,6441988088.0,0.0004911517930146163,0.008059800923369853
Mozambique,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,24.08,2018,31.11,,,,,SS Africa,14206253.0,4762417359.0,0.0029829920246601384,0.07183044795381613,29423882.0,6441988088.0,0.004567515741733548,0.1420954147253307
Netherlands,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,5.75,2018,6.9700003,,,,,W. Europe,15251088.0,4762417359.0,0.003202383758151424,0.018413706609370688,17286042.0,6441988088.0,0.002683339640475287,0.01870287809911464
Niger,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.150002,2018,16.57,,,,,SS Africa,9193081.0,4762417359.0,0.0019303392178820588,0.031174982229473687,22577060.0,6441988088.0,0.0035046727332601053,0.058072427190119943
Nigeria,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.469999,2018,11.59,,,,,SS Africa,102775472.0,4762417359.0,0.02158052607585416,0.24752861250952113,198387616.0,6441988088.0,0.03079602341543479,0.3569259113848892
Norway,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.120001,2018,11.07,,,,,W. Europe,4312138.0,4762417359.0,0.0009054515123188303,0.007352267185480415,5312321.0,6441988088.0,0.0008246399911691361,0.009128764702242336
Pakistan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,15.889999,2018,16.65,,,,,S & SE Asia,125546624.0,4762417359.0,0.026361953297256154,0.418891411531447,219731488.0,6441988088.0,0.034109266424958345,0.5679192859755564
Panama,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,2607502.0,4762417359.0,0.0005475164823747233,0.010375437341001006,4165258.0,6441988088.0,0.0006465795874039188,0.01227208056892638
Paraguay,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,4386206.0,4762417359.0,0.0009210041181525099,0.017453028038990064,6443337.0,6441988088.0,0.0010002093937432938,0.018983974293247715
Peru,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.32,2018,23.0,,,,,LAC,23513888.0,4762417359.0,0.00493738499326682,0.10032766306318178,32203946.0,6441988088.0,0.004999069473597574,0.11497859789274419
Philippines,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.75,2018,16.619999,,,,,S & SE Asia,66083324.0,4762417359.0,0.013876004352099876,0.27405108595397254,108568832.0,6441988088.0,0.016853311511432278,0.28010202046669297
Poland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.21,2018,14.659999,,,,,EE & CA,38319300.0,4762417359.0,0.008046186865076896,0.06605919416228132,38521464.0,6441988088.0,0.005979747784966721,0.08766309654786433
Romania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.42,2018,13.93,,,,,EE & CA,22721662.0,4762417359.0,0.004771035440029354,0.04017211840504716,19606778.0,6441988088.0,0.003043591160393962,0.04239722486428789
Russia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.110001,2018,20.5,,,,,EE & CA,148897280.0,4762417359.0,0.031265063260071994,0.34735488408446313,145652288.0,6441988088.0,0.022609835040104782,0.46350161832214803
Senegal,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.289999,2018,14.33,,,,,SS Africa,8196551.0,4762417359.0,0.0017210904425480867,0.03664201380075833,15574910.0,6441988088.0,0.002417717913669014,0.03464589770287697
Slovakia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,5.69,2018,7.8599997,,,,,EE & CA,5321863.0,4762417359.0,0.001117470939404914,0.006358409645213962,5446746.0,6441988088.0,0.0008455069965351354,0.006645684739114066
Slovenia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,5.68,2018,8.04,,,,,EE & CA,1991685.0,4762417359.0,0.0004182088317472051,0.002375426164324125,2105931.0,6441988088.0,0.0003269070000180354,0.0026283322801450046
Spain,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.99,2018,12.540001,,,,,W. Europe,39420540.0,4762417359.0,0.008277422373640394,0.09096887188630794,46792044.0,6441988088.0,0.007263602999695581,0.09108558887978559
Sri Lanka,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.68,2018,20.47,,,,,S & SE Asia,17825610.0,4762417359.0,0.0037429751859763454,0.06243282610208544,21580712.0,6441988088.0,0.003350008057326293,0.06857466493346921
Sweden,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.61,2018,9.63,,,,,W. Europe,8683403.0,4762417359.0,0.0018233183581842392,0.015698771063966298,10162300.0,6441988088.0,0.001577509902405768,0.015191420360167546
Switzerland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.7300005,2018,10.52,,,,,W. Europe,6936123.0,4762417359.0,0.0014564290521266764,0.014171055405407086,8514431.0,6441988088.0,0.001321708591150689,0.013904374378905246
Taiwan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.78,2018,19.33,,,,,East Asia,21125720.0,4762417359.0,0.004435923693264028,0.047819257413386225,23726186.0,6441988088.0,0.003683053379778308,0.07119342183111468
Tanzania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.8,2018,18.15,,,,,SS Africa,28469018.0,4762417359.0,0.005977850291973959,0.07053863344529272,58090444.0,6441988088.0,0.009017471502036717,0.16366710776196638
Thailand,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,23.73,2018,17.79,,,,,S & SE Asia,57776080.0,4762417359.0,0.012131670881556603,0.28788455001933816,71127808.0,6441988088.0,0.011041282136565168,0.19642440920949433
Tunisia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,15.97,2018,10.91,,,,,MENA,8977175.0,4762417359.0,0.0018850038380267041,0.030103511293286467,11933040.0,6441988088.0,0.0018523846733322306,0.020209516786054635
Turkey,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,22.32,2018,20.38,,,,,MENA,57296008.0,4762417359.0,0.01203086661267144,0.2685289427948266,82809304.0,6441988088.0,0.012854619236917782,0.2619771400483844
Uganda,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.94,2018,18.539999,,,,,SS Africa,19462960.0,4762417359.0,0.004086781676792557,0.07740364495845103,41515400.0,6441988088.0,0.006444501205665688,0.11948104590854065
Ukraine,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.09,2018,9.62,,,,,EE & CA,51778420.0,4762417359.0,0.010872297847258036,0.15319067666786573,44446952.0,6441988088.0,0.00689957065937375,0.06637386974317547
United Kingdom,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,9.72,2018,13.070001,,,,,W. Europe,57647464.0,4762417359.0,0.012104664428676757,0.11765733824673809,66432996.0,6441988088.0,0.010312499044161537,0.13478437281969033
United States,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.139999,2018,19.25,,,,,W. Offshoots,258779760.0,4762417359.0,0.054337900375522295,0.7683378569719849,332140032.0,6441988088.0,0.05155862250330817,0.9925034831886823
Uruguay,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.13,2018,14.27,,,,,LAC,3171749.0,4762417359.0,0.0006659955986440456,0.011408504604772501,3427044.0,6441988088.0,0.0005319854605729287,0.007591432522375692
Vietnam,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.48,2018,15.74,,,,,S & SE Asia,71176408.0,4762417359.0,0.014945436872619126,0.2463007996607632,94914328.0,6441988088.0,0.014733701258591957,0.23190845781023742
Zambia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.54,2018,23.17,,,,,SS Africa,8270921.0,4762417359.0,0.0017367064615556303,0.033935244258797015,17835898.0,6441988088.0,0.0027686946570460655,0.06415065520375735
