dataset,percentile,value
us20,99,230065.453125
uy04,1,10560
uy04,2,13856.40625
uy04,3,16099.689453125
uy04,4,17688.73828125
uy04,5,19091.8828125
uy04,6,20288.30859375
uy04,7,21466.251953125
uy04,8,22706.181640625
uy04,9,24000
uy04,10,24837.826171875
uy04,11,25680
uy04,12,26580.587890625
uy04,13,27584.640625
uy04,14,28493.57421875
uy04,15,29400
uy04,16,30150
uy04,17,31176.9140625
uy04,18,32032
uy04,19,32823.1640625
uy04,20,33802.91015625
uy04,21,34449.04296875
uy04,22,35355.33984375
uy04,23,36020.37109375
uy04,24,37080.6796875
uy04,25,37934.7578125
uy04,26,38635.828125
uy04,27,39424
uy04,28,40242.35546875
uy04,29,41289.78125
uy04,30,42000
uy04,31,42932.50390625
uy04,32,43699.19921875
uy04,33,44619.75
uy04,34,45726.140625
uy04,35,46669.046875
uy04,36,47804.6015625
uy04,37,48366.10546875
uy04,38,49200
uy04,39,50340.32421875
uy04,40,51001.23828125
uy04,41,52307.93359375
uy04,42,53400.57421875
uy04,43,54153.59765625
uy04,44,55200
uy04,45,56214
uy04,46,57318.05859375
uy04,47,58608
uy04,48,59400
uy04,49,60245.49609375
uy04,50,61509.8046875
uy04,51,62665.59765625
uy04,52,64028.46484375
uy04,53,65282
uy04,54,66609.4609375
uy04,55,67882.25
uy04,56,69282.03125
uy04,57,70667.671875
uy04,58,72000
uy04,59,73200.5546875
uy04,60,75000
uy04,61,76355.4609375
uy04,62,77815.1640625
uy04,63,79192.3203125
uy04,64,80610.171875
uy04,65,82710
uy04,66,84066
uy04,67,85805.625
uy04,68,87624
uy04,69,89862
uy04,70,91872
uy04,71,94009.4609375
uy04,72,96195.640625
uy04,73,98551.5625
uy04,74,101399.109375
uy04,75,103230.2265625
uy04,76,106329.0625
uy04,77,109132.9296875
uy04,78,112090.5703125
uy04,79,115399.828125
uy04,80,119088
uy04,81,121912.28125
uy04,82,126269.46875
uy04,83,130250.21875
uy04,84,134440.796875
uy04,85,138742.828125
uy04,86,144758.90625
uy04,87,150263.765625
uy04,88,157261.765625
uy04,89,164842.734375
uy04,90,173000
uy04,91,181470.328125
uy04,92,192734.75
uy04,93,206460.453125
uy04,94,225312.234375
uy04,95,242487.109375
uy04,96,267000
uy04,97,300000
uy04,98,353119.84375
uy04,99,443553.9375
uy05,1,11940.896484375
uy05,2,15000
uy05,3,17320.5078125
uy05,4,18867.193359375
uy05,5,20816.15625
uy05,6,22392
uy05,7,23782.37109375
uy05,8,24814.513671875
uy05,9,26050.5859375
uy05,10,27089.552734375
uy05,11,28322.068359375
uy05,12,29486.353515625
uy05,13,30373.671875
uy05,14,31506
uy05,15,32648.1484375
uy05,16,33600
uy05,17,34641.015625
uy05,18,35638.18359375
uy05,19,36341.0234375
uy05,20,37426.15234375
uy05,21,38212.0390625
uy05,22,39032.29296875
uy05,23,40032.23828125
uy05,24,41174.6640625
uy05,25,41963.83984375
uy05,26,42826.0625
uy05,27,43709.6875
uy05,28,44751.375
uy05,29,45615.78515625
uy05,30,46669.046875
uy05,31,47816.2890625
uy05,32,48590.15234375
uy05,33,49744.5
uy05,34,50826.41015625
uy05,35,51600
uy05,36,52626.94921875
uy05,37,53665.6328125
uy05,38,54642.73828125
uy05,39,55510.7109375
uy05,40,56494.453125
uy05,41,57504.0859375
uy05,42,58700
uy05,43,59679.54296875
uy05,44,60654.23828125
uy05,45,62040
uy05,46,63172.65625
uy05,47,64200
uy05,48,65336.66796875
uy05,49,66545.3828125
uy05,50,67870.5078125
uy05,51,69075.609375
uy05,52,70119.96875
uy05,53,71448.4765625
uy05,54,72341.2734375
uy05,55,73681.4375
uy05,56,75238.9921875
uy05,57,76367.53125
uy05,58,77962.765625
uy05,59,79341.1171875
uy05,60,80778.84375
uy05,61,82466.1875
uy05,62,84000
uy05,63,85516.1875
uy05,64,87358.4765625
uy05,65,89095.453125
uy05,66,91150
uy05,67,93333.4765625
uy05,68,95256.4921875
uy05,69,96994.84375
uy05,70,99073.3046875
uy05,71,101755.4921875
uy05,72,103843
uy05,73,106066.015625
uy05,74,108331.53125
uy05,75,110961.8828125
uy05,76,114000
uy05,77,117511.6328125
uy05,78,120025
uy05,79,123728.796875
uy05,80,127200
uy05,81,131352
uy05,82,135099.96875
uy05,83,139582.875
uy05,84,144249.78125
uy05,85,150000
uy05,86,156000
uy05,87,162490
uy05,88,169705.625
uy05,89,178190.90625
uy05,90,186676.1875
uy05,91,196872
uy05,92,207963.875
uy05,93,221702.5
uy05,94,240000
uy05,95,258801.078125
uy05,96,283488
uy05,97,320400
uy05,98,369398.4375
uy05,99,465599
uy06,1,15600
uy06,2,19283.498046875
uy06,3,21942.9375
uy06,4,23975.998046875
uy06,5,25800
uy06,6,27534.341796875
uy06,7,28939.9375
uy06,8,30037.896484375
uy06,9,31395.541015625
uy06,10,32705.330078125
uy06,11,33880.43359375
uy06,12,34812.71875
uy06,13,35955.97265625
uy06,14,36828
uy06,15,37869.8125
uy06,16,38845.44140625
uy06,17,39838.66796875
uy06,18,40800
uy06,19,41792.5859375
uy06,20,42731.87890625
uy06,21,43788
uy06,22,44845.44140625
uy06,23,45800
uy06,24,46698
uy06,25,47761.8359375
uy06,26,48518.83984375
uy06,27,49594
uy06,28,50714.0234375
uy06,29,51558.23828125
uy06,30,52654.34375
uy06,31,53691.2421875
uy06,32,54722.36328125
uy06,33,55668.94140625
uy06,34,56811.265625
uy06,35,57912.8515625
uy06,36,58962.45703125
uy06,37,60000
uy06,38,61020
uy06,39,62189.6640625
uy06,40,63246.93359375
uy06,41,64432.2890625
uy06,42,65804.90625
uy06,43,66920.78125
uy06,44,68034.984375
uy06,45,69282.03125
uy06,46,70609.9375
uy06,47,72000
uy06,48,73253.5859375
uy06,49,74765.2265625
uy06,50,76210.234375
uy06,51,77537.3125
uy06,52,78914.71875
uy06,53,80498.4453125
uy06,54,81994.8046875
uy06,55,83427.2890625
uy06,56,84852.8125
uy06,57,86408.4453125
uy06,58,88162.0703125
uy06,59,90000
uy06,60,91796.359375
uy06,61,93530.7421875
uy06,62,95480.1015625
uy06,63,97020.7109375
uy06,64,99121.8046875
uy06,65,101517.484375
uy06,66,103639.2265625
uy06,67,105860.828125
uy06,68,108000
uy06,69,110308.65625
uy06,70,112800
uy06,71,115198.8359375
uy06,72,117931.875
uy06,73,120490.9921875
uy06,74,123622.0234375
uy06,75,126704.5546875
uy06,76,130139.15625
uy06,77,133875
uy06,78,137725.75
uy06,79,141269.40625
uy06,80,145000
uy06,81,150000
uy06,82,154807.75
uy06,83,160800
uy06,84,166175.75
uy06,85,172016.234375
uy06,86,178860
uy06,87,186300
uy06,88,195161.46875
uy06,89,205267.234375
uy06,90,216000
uy06,91,229152.25
uy06,92,242487.109375
uy06,93,258000
uy06,94,277723.25
uy06,95,302292
uy06,96,335500
uy06,97,377595.03125
uy06,98,446325.8125
uy06,99,564759.125
uy07,1,18636.8671875
uy07,2,23361.12109375
uy07,3,25624.560546875
uy07,4,27816.40625
uy07,5,29883.12109375
uy07,6,31608.4140625
uy07,7,33376.4453125
uy07,8,34800
uy07,9,36026.65625
uy07,10,37232
uy07,11,38452.71484375
uy07,12,39694.14453125
uy07,13,40931.44140625
uy07,14,42127.5546875
uy07,15,43200
uy07,16,44230.671875
uy07,17,45293.4140625
uy07,18,46434.11328125
uy07,19,47556.9453125
uy07,20,48516.80078125
uy07,21,49618.12890625
uy07,22,50699.5546875
uy07,23,51753.015625
uy07,24,52800
uy07,25,53986.75390625
uy07,26,55000
uy07,27,56078.58984375
uy07,28,57240
uy07,29,58464
uy07,30,59592.55859375
uy07,31,60717.390625
uy07,32,61910.42578125
uy07,33,63046.6484375
uy07,34,64335.40234375
uy07,35,65402.23828125
uy07,36,66573.1015625
uy07,37,67882.25
uy07,38,69194.390625
uy07,39,70427.8359375
uy07,40,71784
uy07,41,72909.0859375
uy07,42,74325.1171875
uy07,43,75680.3671875
uy07,44,77028.0703125
uy07,45,78288.6953125
uy07,46,79761.6484375
uy07,47,81303.4296875
uy07,48,82800
uy07,49,84081.1171875
uy07,50,85611.8046875
uy07,51,87072
uy07,52,88800
uy07,53,90480
uy07,54,92412.21875
uy07,55,94100
uy07,56,96000
uy07,57,97650.71875
uy07,58,99774.09375
uy07,59,101823.375
uy07,60,103582.734375
uy07,61,105600
uy07,62,107900
uy07,63,110130
uy07,64,112188
uy07,65,114307.890625
uy07,66,116952.2265625
uy07,67,119618.90625
uy07,68,122074.9375
uy07,69,124800
uy07,70,127420.640625
uy07,71,130955.234375
uy07,72,133980
uy07,73,137461.5625
uy07,74,141000
uy07,75,144265.96875
uy07,76,148200
uy07,77,151936.84375
uy07,78,156000
uy07,79,160734.3125
uy07,80,165462.984375
uy07,81,170170
uy07,82,175534.90625
uy07,83,181361.859375
uy07,84,187651.328125
uy07,85,194388.0625
uy07,86,202088.765625
uy07,87,210168
uy07,88,220000
uy07,89,230762.21875
uy07,90,242487.109375
uy07,91,256343.515625
uy07,92,270199.9375
uy07,93,289541.15625
uy07,94,312276
uy07,95,339411.25
uy07,96,375120.625
uy07,97,428200
uy07,98,499500
uy07,99,642460.3125
uy08,1,20904
uy08,2,25812
uy08,3,28774.197265625
uy08,4,31374
uy08,5,33708
uy08,6,35707.9609375
uy08,7,37564.33984375
uy08,8,39581.6953125
uy08,9,41327.7890625
uy08,10,42846.640625
uy08,11,44529.87109375
uy08,12,46072.55078125
uy08,13,47804.6015625
uy08,14,49128
uy08,15,50697.921875
uy08,16,51810.58984375
uy08,17,53263.140625
uy08,18,54560.05859375
uy08,19,56002.85546875
uy08,20,57429.4921875
uy08,21,58889.7265625
uy08,22,60228.9375
uy08,23,61704
uy08,24,63000
uy08,25,64408
uy08,26,65835.28125
uy08,27,67126.7578125
uy08,28,68517.125
uy08,29,69972
uy08,30,71158.8359375
uy08,31,72549.15625
uy08,32,73900
uy08,33,75400.2109375
uy08,34,76741.8515625
uy08,35,78234.296875
uy08,36,79800
uy08,37,81374.2421875
uy08,38,82889.0234375
uy08,39,84413.2265625
uy08,40,85909.71875
uy08,41,87544.7734375
uy08,42,89095.453125
uy08,43,90685.0078125
uy08,44,92481.078125
uy08,45,94186.625
uy08,46,95874.7890625
uy08,47,97499.71875
uy08,48,99281.421875
uy08,49,101208
uy08,50,102748.5
uy08,51,104904
uy08,52,106800
uy08,53,108456.0390625
uy08,54,110308.65625
uy08,55,112530
uy08,56,114551.296875
uy08,57,116946.3515625
uy08,58,119165.09375
uy08,59,121365.28125
uy08,60,124000
uy08,61,126350
uy08,62,128797.515625
uy08,63,131505.84375
uy08,64,133714.328125
uy08,65,136485.609375
uy08,66,139500
uy08,67,142637.84375
uy08,68,145492.265625
uy08,69,148704.5625
uy08,70,152131.796875
uy08,71,155814.140625
uy08,72,159348.671875
uy08,73,163505.59375
uy08,74,168000
uy08,75,171530.765625
uy08,76,175899.890625
uy08,77,180133.28125
uy08,78,185400
uy08,79,190698.21875
uy08,80,195600
uy08,81,201949.703125
uy08,82,207846.09375
uy08,83,214662.53125
uy08,84,221702.5
uy08,85,229957.234375
uy08,86,238745.890625
uy08,87,248682
uy08,88,259764.3125
uy08,89,271529
uy08,90,286032
uy08,91,303240
uy08,92,321993.78125
uy08,93,341722.0625
uy08,94,365560.0625
uy08,95,396000
uy08,96,433366.0625
uy08,97,484974.21875
uy08,98,569928.0625
uy08,99,738551.8125
uy09,1,24739.76171875
uy09,2,30422.6328125
uy09,3,34095.6484375
uy09,4,37335.23828125
uy09,5,39918.28515625
uy09,6,42426.40625
uy09,7,44569.1328125
uy09,8,46539.4140625
uy09,9,48299.06640625
uy09,10,50328
uy09,11,52176.57421875
uy09,12,54000
uy09,13,55680
uy09,14,57580.5703125
uy09,15,59396.96875
uy09,16,60857.83984375
uy09,17,62552.28125
uy09,18,64376.30859375
uy09,19,65941.6484375
uy09,20,67287.84375
uy09,21,68863.6796875
uy09,22,70255.5
uy09,23,72000
uy09,24,73253.4375
uy09,25,74863.5546875
uy09,26,76367.53125
uy09,27,77856
uy09,28,79604.546875
uy09,29,81153.5546875
uy09,30,82986.0546875
uy09,31,84281.875
uy09,32,85850
uy09,33,87468
uy09,34,89095.453125
uy09,35,90792.5078125
uy09,36,92758.265625
uy09,37,94311.0703125
uy09,38,96000
uy09,39,97665.0546875
uy09,40,99600
uy09,41,101650.59375
uy09,42,103228.8125
uy09,43,105005.359375
uy09,44,107180.65625
uy09,45,108779.765625
uy09,46,110851.25
uy09,47,113108.796875
uy09,48,115216.0234375
uy09,49,117488.46875
uy09,50,119303.0546875
uy09,51,121343.5703125
uy09,52,123706.671875
uy09,53,126066.2421875
uy09,54,128171.7578125
uy09,55,130698.7890625
uy09,56,133046.875
uy09,57,135606.84375
uy09,58,137890.0625
uy09,59,140437.40625
uy09,60,143307.5
uy09,61,145591.921875
uy09,62,148883.640625
uy09,63,151980.21875
uy09,64,154800
uy09,65,157929.234375
uy09,66,161427.140625
uy09,67,165000
uy09,68,168571.84375
uy09,69,172344.546875
uy09,70,175866.234375
uy09,71,180000
uy09,72,183597.390625
uy09,73,187524.71875
uy09,74,192000
uy09,75,197237.296875
uy09,76,201541.4375
uy09,77,206253.765625
uy09,78,212201.234375
uy09,79,218071.734375
uy09,80,224609.171875
uy09,81,230904
uy09,82,238007.078125
uy09,83,245250
uy09,84,252946.234375
uy09,85,261750
uy09,86,270680.46875
uy09,87,281631.46875
uy09,88,292839.5
uy09,89,305582
uy09,90,320879.40625
uy09,91,337216.34375
uy09,92,356457.578125
uy09,93,379750
uy09,94,408000
uy09,95,443405
uy09,96,489897.9375
uy09,97,546000
uy09,98,640638.75
uy09,99,821183
uy10,1,30982.509765625
uy10,2,36628.1328125
uy10,3,40769.14453125
uy10,4,43853.86328125
uy10,5,46800
uy10,6,49250.578125
uy10,7,51334.10546875
uy10,8,53493.1015625
uy10,9,55564.59375
uy10,10,57699.9140625
uy10,11,59396.96875
uy10,12,61137.32421875
uy10,13,62905.3828125
uy10,14,64686
uy10,15,66557.75
uy10,16,68102.5703125
uy10,17,69697.203125
uy10,18,71869.8125
uy10,19,73304.671875
uy10,20,75040.75
uy10,21,76705.09375
uy10,22,78560.7265625
uy10,23,80414.1015625
uy10,24,82165.1640625
uy10,25,83675.484375
uy10,26,85200
uy10,27,86914.7421875
uy10,28,88746.40625
uy10,29,90156.1171875
uy10,30,91937.2578125
uy10,31,93675
uy10,32,95315.765625
uy10,33,96978.0546875
uy10,34,98586.671875
uy10,35,100458.9453125
uy10,36,102010.25
uy10,37,103885.9140625
uy10,38,105600
uy10,39,107553.75
uy10,40,109460.1328125
uy10,41,111120
uy10,42,113106.765625
uy10,43,115123.640625
uy10,44,117147.796875
uy10,45,119200
uy10,46,121173.2109375
uy10,47,123190.3828125
uy10,48,125292.5234375
uy10,49,127783.78125
uy10,50,129940.40625
uy10,51,132000
uy10,52,134358.9375
uy10,53,136769.703125
uy10,54,139256.890625
uy10,55,141923.40625
uy10,56,144249.78125
uy10,57,146795.375
uy10,58,149862.78125
uy10,59,152420.46875
uy10,60,155191.75
uy10,61,158240.5
uy10,62,161134.484375
uy10,63,163978.5625
uy10,64,167400
uy10,65,170059.671875
uy10,66,173753.21875
uy10,67,177350.859375
uy10,68,180558.65625
uy10,69,184908.421875
uy10,70,188562.59375
uy10,71,192703.484375
uy10,72,197069.140625
uy10,73,202224
uy10,74,206599.015625
uy10,75,211710
uy10,76,216360
uy10,77,222068.390625
uy10,78,228000
uy10,79,234635
uy10,80,241101.46875
uy10,81,247800
uy10,82,256133.578125
uy10,83,264000
uy10,84,272038.125
uy10,85,280592.21875
uy10,86,291000
uy10,87,300768
uy10,88,313044.78125
uy10,89,327600
uy10,90,343271.09375
uy10,91,360600
uy10,92,379590.46875
uy10,93,402939.4375
uy10,94,433736.375
uy10,95,467653.71875
uy10,96,512901.8125
uy10,97,572544
uy10,98,665244.5625
uy10,99,854904.25
uy11,1,35638.18359375
uy11,2,43969.369140625
uy11,3,49246.984375
uy11,4,53539.08203125
uy11,5,57283.515625
uy11,6,60005.91015625
uy11,7,63458.140625
uy11,8,66025.3359375
uy11,9,68657.0859375
uy11,10,71269.203125
uy11,11,73600
uy11,12,76200
uy11,13,78464.359375
uy11,14,80610.171875
uy11,15,82884.7109375
uy11,16,84513.5546875
uy11,17,86400
uy11,18,88338.4921875
uy11,19,90113.6875
uy11,20,92255
uy11,21,94186.625
uy11,22,96187.3125
uy11,23,98258.765625
uy11,24,100126.3203125
uy11,25,102000
uy11,26,103923.046875
uy11,27,106021.390625
uy11,28,108000
uy11,29,110124
uy11,30,112085.0234375
uy11,31,114315.3515625
uy11,32,116624.7578125
uy11,33,118793.9375
uy11,34,120287.3515625
uy11,35,122720.2734375
uy11,36,124923.9765625
uy11,37,127279.21875
uy11,38,129210.9921875
uy11,39,131553.828125
uy11,40,133556.640625
uy11,41,135792.78125
uy11,42,138344.625
uy11,43,140642.53125
uy11,44,143287.234375
uy11,45,145392.3125
uy11,46,147813.796875
uy11,47,150263.765625
uy11,48,152735.0625
uy11,49,155291.390625
uy11,50,158005.421875
uy11,51,160904.640625
uy11,52,163256.8125
uy11,53,166276.875
uy11,54,168912.578125
uy11,55,171730.015625
uy11,56,174597.046875
uy11,57,177722.265625
uy11,58,180133.28125
uy11,59,183216
uy11,60,186676.1875
uy11,61,189601.828125
uy11,62,193000
uy11,63,196817.171875
uy11,64,200581.390625
uy11,65,204151.0625
uy11,66,208128
uy11,67,212132.03125
uy11,68,216159.9375
uy11,69,220617.3125
uy11,70,225000
uy11,71,229102.59375
uy11,72,234000
uy11,73,239488.578125
uy11,74,244410.171875
uy11,75,250044.265625
uy11,76,255038
uy11,77,261840
uy11,78,267254.84375
uy11,79,273664.03125
uy11,80,280592.21875
uy11,81,288615.28125
uy11,82,296984.84375
uy11,83,304800
uy11,84,314482.6875
uy11,85,324098.15625
uy11,86,335592.875
uy11,87,347564.875
uy11,88,360000
uy11,89,374200.90625
uy11,90,390288.78125
uy11,91,408000
uy11,92,428506.71875
uy11,93,453000
uy11,94,484421.78125
uy11,95,519205.875
uy11,96,561294.1875
uy11,97,624900
uy11,98,712800
uy11,99,914522.8125
uy12,1,41465.296875
uy12,2,48497.421875
uy12,3,54970.96875
uy12,4,59595.68359375
uy12,5,63647.3515625
uy12,6,67733.09375
uy12,7,71426.1484375
uy12,8,74096.140625
uy12,9,76817.0625
uy12,10,79573.046875
uy12,11,82668
uy12,12,84852.8125
uy12,13,87619.046875
uy12,14,90401.6484375
uy12,15,93006.734375
uy12,16,95281.25
uy12,17,97200
uy12,18,99993.0625
uy12,19,102000
uy12,20,104572.609375
uy12,21,106866.5859375
uy12,22,108772.7890625
uy12,23,111000
uy12,24,113639.765625
uy12,25,115777.28125
uy12,26,118472.2734375
uy12,27,120170
uy12,28,123000
uy12,29,125354.46875
uy12,30,127279.21875
uy12,31,129903.8125
uy12,32,132000
uy12,33,134915.96875
uy12,34,137100
uy12,35,139256.890625
uy12,36,141856.9375
uy12,37,144106.625
uy12,38,146646.96875
uy12,39,149680.359375
uy12,40,152169.375
uy12,41,154498.9375
uy12,42,157028.359375
uy12,43,160000
uy12,44,162699.609375
uy12,45,165462.984375
uy12,46,168000
uy12,47,170484.484375
uy12,48,173325.71875
uy12,49,176409.65625
uy12,50,179237.421875
uy12,51,181500
uy12,52,184806.5625
uy12,53,187271.90625
uy12,54,190727.4375
uy12,55,193989.6875
uy12,56,197400
uy12,57,200917.890625
uy12,58,204000
uy12,59,207846.09375
uy12,60,211750.375
uy12,61,214802.109375
uy12,62,218238.40625
uy12,63,222000
uy12,64,226265.875
uy12,65,229735.484375
uy12,66,234395.375
uy12,67,238812.0625
uy12,68,242487.109375
uy12,69,247219.078125
uy12,70,252012.859375
uy12,71,256585
uy12,72,262333.34375
uy12,73,267000
uy12,74,273158.0625
