"Data Source","World Development Indicators",

"Last Updated Date","2024-05-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mongolia","MNG","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6502771327704","70.2685060763391","128.46014695292","125.009020136794","178.396523477305","238.046570835606","256.341552528692","269.829693936712","291.281732322839","301.058118281797","299.07561228034","307.43609414369","324.095572057134","353.322080208875","359.720060808176","383.426660289808","472.47725727009","510.292014133705","552.495832407607","580.637634277344","638.334708949253","728.051849811716","809.446598315531","821.28087127013","834.165139809577","896.104614257813","926.381286621094","957.24365234375","932.622314453125","957.839294433594","1021.20720203306","",
"Northern Mariana Islands","MNP","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04667327718325","1.03673317725403","1.01972248297217","1.00745815522227","1.00727071697868","0.997705642303936","0.973965978633901","0.979265580491271","0.96087327265328","0.95201202073252","0.937482775701845","","",
"Mozambique","MOZ","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5595814555221","12.746686950989","13.2768148487677","14.6856795526277","15.8259706497192","15.5856201182955","16.4329629166735","16.7203042263038","17.1580178480288","19.8609570270534","22.6119003295898","22.8375129699707","23.0313739776611","23.3949527740479","23.6232128143311","24.1211689169953","",
"Mauritania","MRT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.22511675983548","7.32172220169857","7.82720595557071","8.3152057421402","8.43845125170435","8.74530337596059","8.8939966064626","9.09281303224299","9.6729660345709","9.8515060761343","9.83980457327944","10.0205434545811","10.2483718736616","10.5371544844483","11.3263731548224","12.2830370249342","12.6418078006627","13.1827962431707","13.6280920962346","13.9804681960306","14.6191757955767","14.9776482283061","14.2832038682415","14.127265733473","13.7331490214762","13.2392348592053","12.5166635662034","12.030312538147","12.340934753418","12.3620500564575","12.2995071411133","12.1159982681274","12.2867919984052","",
"Mauritius","MUS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94548123908169","9.18286460593365","9.32678130848683","10.0122304026744","10.4724112407534","10.8008193580113","11.1806504609945","11.6718119229295","12.2761941049134","12.8433581402782","12.9455355130609","13.2682320463801","13.8995134610519","14.1238950001634","14.4035652636244","14.6187176906254","15.4241817647059","16.3201587614235","17.2463771112779","17.743397690143","17.9689991294958","18.5552654266357","18.1246890040727","18.5238929334846","18.669851105294","18.5353738917233","18.0458906294785","18.2977905273438","18.6903800964355","18.4586162567139","18.6269626617432","18.7660694122314","19.247537174803","",
"Malawi","MWI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63805040477026","2.85014612208453","3.42340560653956","4.08250626486962","5.35738904136383","9.55346031020562","12.7714009172739","13.6199760204443","17.4016135811072","24.658721583752","30.9093730527092","36.883412387141","41.6609804495414","44.6374556994481","48.4425096816761","54.0731038603024","59.7034389924446","62.6635946629318","65.6045978694702","71.3836480451358","75.4371106421086","78.7030181884766","92.9880589248278","118.912763536047","148.297489819491","182.295793482924","220.432945003784","249.104888916016","266.716064453125","277.86767578125","280.902618408203","282.09423828125","315.921605872905","",
"Malaysia","MYS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50386689300099","1.50564682463127","1.5310516524209","1.53975044969083","1.55652034175925","1.56628828510426","1.57476947425441","1.57976786691962","1.63760680816474","1.64652550505156","1.61718535329337","1.59501941054696","1.59850257092147","1.58005238523009","1.56072491400831","1.55442004996215","1.56019181656929","1.54767239055311","1.57154469751856","1.5863518646625","1.58608355395158","1.58635461330414","1.50863141496097","1.5478016621354","1.57458401023716","1.60136299927734","1.60181048031241","1.66520607471466","1.6323938369751","1.61345744132996","1.57190477848053","1.55494034290314","1.48836612899614","",
"North America","NAC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90789509411836","4.09383453949329","4.15202195906885","4.10741467904474","4.17646010779365","4.32650864140722","4.5454834896827","4.99286209267385","5.15176887168566","5.24409770965576","5.39327882787564","5.71356111504901","5.99172448440747","6.18644844752523","6.54414618588885","6.94509887695313","7.17466163635254","7.31569910049438","7.2976861000061","7.2390284538269","7.11023615938798","",
"New Caledonia","NCL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.063826328152","130.139078140129","129.731503259949","129.492127092964","127.652910293788","128.229066071272","127.363836348257","126.203920058264","125.412290948315","122.564110337387","120.102037460923","116.089539203239","","",
"Niger","NER","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201.616965019337","178.344775492077","165.3544564756","158.662178760767","210.360675385739","226.234843919526","231.416783967388","232.763985220477","239.630395449121","229.101011671719","228.044545248392","230.660054245306","233.027901719528","224.176853859331","218.904816133951","228.23062699729","221.187638485638","215.168924988368","230.639525677261","232.81169195167","230.896859296229","230.416839599609","226.393064644922","236.849885458707","236.381598243016","240.373998873052","241.319213376179","243.664093017578","240.538909912109","224.495132446289","218.996566772461","210.657897949219","203.291729608259","",
"Nigeria","NGA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13412760276496","3.39788359143917","4.76853037529992","7.27960388563457","11.1407966188954","18.7298022366145","23.5222115221067","24.9454786334282","27.0197018185621","28.1911368340112","29.1609858418706","33.7119692036052","37.4588090604246","41.7668020186842","46.7786265556083","53.3257168315113","55.9083045167599","57.2864535239195","61.5575834044254","69.5227527182305","77.7992733082358","83.5833358764648","87.4859644847002","91.814081341929","94.2808494633293","97.3951973998102","104.818334107584","115.950469970703","124.540168762207","132.436874389648","142.753280639648","155.723541259766","171.359492358488","",
"Nicaragua","NIC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93473001232659","5.11101932891207","5.2680820715331","5.38031091757396","5.5398363178379","5.85238979580357","6.20369100563881","6.55912698044285","7.08679374440554","8.17787889458466","8.5096531748201","8.82906566795942","9.25063705444336","9.29715146116524","9.98495626679628","10.4452515355741","10.7253400312415","10.8807352905832","11.3711519241333","11.8329820632935","12.2090454101563","12.362699508667","12.5824489593506","12.8695805301351","",
"Netherlands","NLD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.904493","0.906591","0.910389","0.907648","0.911817","0.91194","0.904466","0.908768","0.90843","0.911314","0.889624","0.904428","0.901545","0.93251","0.91078","0.904153","0.889713","0.875737","0.868154","0.872994","0.880966","0.878735","0.882709","0.872773","0.881682","0.888425","0.872971","0.860976","0.843866","0.833348","0.815172","0.798774","0.776044","",
"Norway","NOR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.651484","9.680802","9.642075","9.639281","9.534314","9.555023","9.363775","9.530768","9.694429","9.794683","9.863739","9.990291","9.899923","10.074617","9.956763","9.952271","9.795937","9.505708","9.623308","9.675288","9.762278","9.780379","9.799887","9.765779","9.850837","10.598999","10.686444","10.383694","10.312242","10.143919","10.217776","9.955269","9.608638","",
"Nepal","NPL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57926574197268","10.6198103588013","12.0753176480221","12.6094306976959","13.3150461696774","13.9390006114924","14.7906960079767","15.0323905512771","16.4670877030725","17.3152075019901","17.1647899082934","17.1417756829704","17.3853316886437","17.9695874859573","17.9983897610913","18.5978418651983","19.26344694483","19.1541710241689","20.2736095335718","22.6032959516102","24.3126551701679","25.7433261871338","25.7608139941952","27.4383704832914","28.5009906926209","29.8198694741799","30.5676040301391","30.3524398803711","31.1632995605469","32.5146827697754","33.4832344055176","33.8332138061523","33.7229429268536","",
"Nauru","NRU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24322413979605","1.20879771681625","1.18739418410039","1.15732066434878","1.14198367923028","1.25223293296243","1.33742155492054","1.37607089265824","1.14947402948842","1.17656596587243","1.17351762090414","1.14345096549451","","",
"New Zealand","NZL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.565677","1.550338","1.533333","1.506195","1.489662","1.488059","1.485818","1.478301","1.489783","1.478","1.508551","1.509416","1.557526","1.581672","1.563686","1.598628","1.58678","1.572182","1.570388","1.603728","1.595348","1.589175","1.586142","1.608914","1.600829","1.631089","1.585767","1.580559","1.628674","1.566608","1.544729","1.554893","1.508778","",
"OECD members","OED","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19223418215974","0.185423873705964","0.182018595334957","0.17839003337246","0.174824451527077","0.172317030413172","0.172849612979281","0.177853990477235","0.192474847068914","0.199862036276479","0.203040746117508","0.204783350229263","0.204145125049487","0.20981254689927","0.214463800034548","0.21801555083637","0.21372825588941","0.215550646185875","0.204799845814705","0.19951120018959","0.202201470732689","0.205720335245132","0.195832760147396","",
"Other small states","OSS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05802841120198","7.56968614118988","8.04579802116227","8.59457652631298","9.41215403926478","10.2854019712993","11.0291043154501","12.0031234824874","12.5557777971855","12.7959394806091","12.9184573622021","12.9589228401201","13.1763352303851","13.2593124032324","13.8749531126996","14.6359256306373","15.3016276966554","16.0077027633446","18.5431544332613","21.1490753334681","23.500114725727","25.4955558776855","26.4545701159682","28.751287863075","30.5060439857762","31.081441539084","31.7376760180374","32.7971038818359","34.201774597168","37.3037796020508","39.9146575927734","42.5276718139648","47.2020742436516","",
"Panama","PAN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.61926075962865","0.601564260022167","0.594532609047239","0.580108556760013","0.572538238590743","0.562451333296055","0.553295895588149","0.547817208772827","0.542459467378069","0.537465045922774","0.527701704590276","0.514773692864171","0.511833602933964","0.502432587629157","0.490225620187318","0.489224988836539","0.485584919159332","0.491797792841516","0.515097686152931","0.529388885690058","0.539031036731837","0.553238570690155","0.537478795086343","0.546578913929044","0.538039802416162","0.515529292982796","0.494982960633919","0.483551979064941","0.517984807491302","0.534511148929596","0.550517082214355","0.562871396541595","0.536055871670924","",
"Peru","PER","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.082667663465945","0.40410306424998","0.680618448869322","0.982269570867855","1.18454368167058","1.28044614140978","1.38751245641897","1.47190531958583","1.55445688419723","1.57395273836627","1.5797457100734","1.56670118685211","1.54521936738411","1.54505743543866","1.55988299016838","1.53308182395757","1.51490799259747","1.49910849406909","1.52721378348048","1.5776656475171","1.57593147574065","1.57917737960815","1.57508632150185","1.64904108354443","1.70754960822308","1.78257792391577","1.84615183366094","1.91383695602417","1.91717791557312","1.91467797756195","1.8941730260849","1.91807281970978","1.92394954445261","",
"Philippines","PHL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82172396505301","10.0934621817441","10.644252734871","11.0334832787145","11.8699705390449","12.334881276626","12.8795246347203","13.2888708736431","14.2942034387372","14.8189015905745","14.9049489817696","15.2701332260371","15.4410049581252","15.443882936099","15.7675655537782","16.2439970714194","16.5995265600186","16.6071648097732","17.3142783515031","18.109159479972","18.4921870865888","18.7721195220947","18.2366502916785","18.9121944844754","19.4151065152145","19.5023879938387","19.503812982395","20.1052589416504","20.6226215362549","20.6063098907471","20.6926765441895","20.7462368011475","20.3271656699125","",
"Palau","PLW","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.807516219204254","0.784565075813182","0.7742298702779","0.79147360586066","0.795750584567973","0.805030985365677","0.808052828610614","0.871291248376669","0.886975203327773","0.88524861076235","0.898274222837271","0.911869812602493","0.928855139244466","0.952341283489373","0.960240283793302","0.93839303910975","0.931849913417882","0.928821944614321","0.914728621509381","0.905553624831113","0.887516764027046","0.923261922884034","",
"Papua New Guinea","PNG","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.753599197517404","0.773341770426777","0.78295550949888","0.798336457811707","0.800244861605227","0.91292330722396","0.990023528856179","1.00576024823028","1.12482367029632","1.26510357472334","1.41463748957563","1.50367646533273","1.65485544366416","1.85613342942299","1.8467638361788","1.81797190341237","1.80287029613783","1.7688415078608","1.88675935634833","2.0244895035811","2.11160317585541","2.13788628491897","2.18957684056531","2.26500822279479","2.34524451148838","2.48291896661661","2.61562397234946","2.69993276111688","2.75084924438453","2.80803364479925","2.90894756610914","2.90299427835664","2.82908916943054","",
"Poland","POL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.260512","0.423041","0.595145","0.76341","1.025393","1.284842","1.49605","1.681676","1.83177","1.912002","2.025104","2.046568","2.027538","2.015359","2.045256","2.117511","2.089256","2.023241","2.005873","2.027411","1.949442","1.920205","1.907951","1.872634","1.879319","1.876256","1.838644","1.876544","1.875553","1.831336","1.842009","1.872635","1.895787","",
"Pre-demographic dividend","PRE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.962436347018611","0.977494748005104","0.995895063615764","1.00810823993088","1.02223210736016","1.02957312399888","1.04924631118774","1.01446086219047","0.975319383913718","0.937574854651656","0.896932303905487","","",
"Korea, Dem. People's Rep.","PRK","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.52367","0.566549","0.602549","0.628312","0.650027","0.663726","0.671609","0.68351","0.707003","0.702005","0.699621","0.706767","0.72174","0.713868","0.715153","0.704233","0.697646","0.71761","0.714751","0.706236","0.699954","0.693922","0.689488","0.664811","0.667289","0.673034","0.658017","0.667129","0.650598","0.625394","0.633488","0.612801","0.587096","",
"Paraguay","PRY","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","478.282292755542","570.008219574275","637.305280076083","731.751253858723","859.825202504226","948.646775341919","1011.94886809365","1057.55262220076","1161.70166338076","1213.58918673882","1279.39244945246","1334.65969707747","1451.90794309483","1621.79680261063","1647.79597649838","1702.2158685297","1807.14965811076","1899.88208109459","2015.43639056387","2075.05320245617","2136.52732854925","2242.09619140625","2211.31789454867","2278.75411784998","2354.56584642378","2400.81345792616","2440.9370679829","2504.67626953125","2607.11376953125","2651.89306640625","2673.78833007813","2754.5078125","2799.46549018153","",
"West Bank and Gaza","PSE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.584743753604257","0.566167263398411","0.534294093207262","0.50656720460681","0.511438774295989","0.488102865860914","0.450863998340821","0.47883213070078","0.488089477371979","0.490836408264013","0.497301412361323","0.534187828841093","0.64725504102689","0.60901110351224","0.653797035064567","0.681335095667984","0.639477870744331","0.702093699389774","0.655907269894096","0.610837938275698","0.607041812085794","0.595764557798001","0.564312069626397","0.564385922928304","0.567533601826248","0.621432938930602","0.57391869988829","",
"Pacific island small states","PSS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.592991819956","118.574403405074","118.615500864846","117.072175634151","116.465726975803","114.439646974031","112.613063086665","109.158484729866","107.537160919229","106.120537368061","101.865636234078","","",
"Qatar","QAT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36955668284338","2.37370154480067","2.37442696516065","2.28620857702332","2.25755827389178","2.26087640328177","2.30422046192846","2.36043804296403","2.39295835668079","2.39281026641879","2.3528473599359","2.32184626279641","2.29108141794944","2.29095753502309","2.38293075382732","2.50788548506798","2.71706309978197","3.00515386111946","3.3296069298875","3.17898163856182","3.05183180435976","2.99211645126343","3.02001236381403","3.03160913759006","2.91845455457384","2.99232405050334","2.98994155316993","2.88659238815308","2.75065231323242","2.72261810302734","2.73302483558655","2.91194820404053","2.83085998272242","",
"Romania","ROU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000806091479549808","0.0025568385688434","0.00772310555169626","0.0266434872752744","0.0614779568801005","0.0790814122282515","0.113533277551163","0.25958757755447","0.372575282281846","0.530841750841751","0.733068857072621","0.937387014479042","1.13512399128232","1.36177555232263","1.44499394428744","1.64217592749163","1.69544931987346","1.77842313913823","1.84636067309761","1.88060353192315","1.85050346079108","1.84751250870859","1.87291732657586","1.88396236701506","1.88886999273357","1.90765220774168","1.81965978092182","1.87595986561881","1.91426084005342","1.87402874626441","1.88068959226489","1.89686545129948","1.94718183150964","",
"Russian Federation","RUS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0181187619490837","0.171460341752885","0.681317664173032","1.97104","2.845415","3.276927","3.95716","6.862118","7.554321","8.876456","10.049132","11.010306","12.317392","13.390844","13.59712","14.346184","15.071879","15.94314","16.713316","18.910821","19.809335","21.462483","22.581957","25.251127","25.753506","25.850855","25.877734","25.488561630249","25.3187084197998","25.7555313110352","","",
"Rwanda","RWA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.644649429478","59.2758826044747","63.0337233091435","68.7906893637474","","129.731596922265","135.378274170001","148.180544141777","154.97698008435","148.009843545902","148.758180084972","149.50566453414","150.103995768964","157.706212548283","172.410506415519","181.784263360331","191.746218346709","203.357048919191","226.072591521201","256.247405257171","251.492126734018","251.305206298828","258.316495638224","268.664204883679","267.712546610023","269.664171514258","281.081771832891","297.618865966797","290.754608154297","291.566833496094","305.233062744141","291.597686767578","317.750107607254","",
"South Asia","SAS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73097211801226","1.74137019569432","1.68887622073555","1.65777545212099","1.6247658800428","1.65737029378691","1.62985027724295","1.59353002236014","1.56334623088619","1.50946733365435","1.44373309883771","1.38831353202626","1.37001636304738","1.34780702686674","1.31943077835817","1.28225038232852","1.26961842145515","1.2858527075208","1.36053717097894","1.43444267910011","1.48665181695072","1.52512168884277","1.63068183407913","1.72913971932351","1.61721010887357","1.66894132435776","1.78459061011297","1.74261462688446","1.85951900482178","1.88282084465027","2.09173226356506","2.04365277290344","1.93903699955076","",
"Sudan","SDN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00401856357937536","0.00861959254116271","0.0182068886621602","0.0356139091127355","0.0747623156260433","0.122446067113507","0.276965144744631","0.398294657298394","0.488775129893058","0.560418340095428","0.580717190736424","0.57568591657017","0.692644955443206","0.721221271595574","0.770252078451225","0.808343521392134","0.839456813976236","0.936594621237254","1.03092255038808","1.1510635779081","1.27946105190384","1.46476006507874","1.92900086441143","2.62177006151099","3.10018725565294","3.57002178333427","4.12405482640126","5.45834112167358","8.62198829650879","13.563045501709","32.0337295532227","101.433784484863","224.283499405374","",
"Senegal","SEN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.465263810578","211.569255935538","205.123819799463","198.074425147799","255.38100947436","267.947149995021","267.486656029359","265.958844726125","264.923060033614","261.395238743886","254.707496187198","255.074919103633","256.961302444677","251.126871722153","245.837962955245","241.840049139139","239.230945670661","246.210287738922","254.528260616105","249.694189014676","248.683615240387","249.277587890625","241.426266789764","245.189334404633","239.624599886809","238.148588321897","236.720365908865","238.208435058594","234.380065917969","232.569747924805","233.080810546875","226.576278686523","230.130117663528","",
"Singapore","SGP","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28314754783327","1.27318541218034","1.2637226248618","1.25559224640214","1.26162123447906","1.24830758800305","1.22953378937633","1.22551970763975","1.20355882228279","1.17798529630149","1.15502159519801","1.13447718051284","1.11239082553673","1.09322350564963","1.08242183566152","1.05135351558873","1.02830448927606","1.02082818059237","1.048243331823","1.05826101967425","1.07058467332668","1.09228503704071","1.07652911175403","1.11027303603813","1.11321589401994","1.10751459455061","1.10252567742402","1.09898006916046","1.08285617828369","1.0697329044342","1.07230114936829","1.05891191959381","1.04046242859857","",
"Solomon Islands","SLB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8664376092376","2.06009464445124","2.21450534959679","2.34823405342738","2.59193357090936","2.7639754378409","3.00143749440994","3.1699696799006","3.50856743230766","3.70881752946366","3.87071834906163","4.02504339121149","4.39525576327834","4.65309026583115","4.84834610036078","5.03300491862679","5.42277182936","5.67654925127559","6.41351019365888","6.89290981577427","6.85299539489956","7.13107406133715","7.39954210720137","7.6858928793164","7.95390847160728","7.89884553617147","7.84041265487363","7.71440245505026","7.79112972259327","7.7775577456346","7.91046726222071","7.54679768157057","7.37317898036754","",
"Sierra Leone","SLE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1370.54804334888","1487.77518690536","1550.41622331861","1672.16241642923","1763.39787717004","1825.52795410156","1793.07197853214","1832.40285106878","1821.01900455887","1857.12643334668","1937.01149426572","2171.89453125","2406.13818359375","2653.97192382813","2949.60668945313","3170.73193359375","3734.56413036691","",
"El Salvador","SLV","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283042023371348","0.310651659920209","0.335333000570625","0.385998677014523","0.416012468512505","0.445246069011416","0.474910262731966","0.484898946843002","0.489648895409397","0.481631512287606","0.476480676576873","0.480765360072656","0.482088088675697","0.481382402988631","0.489702775243542","0.495851495292086","0.499748040568102","0.508131603835745","0.522170048354823","0.529566759373417","0.52716637207042","0.537244379520416","0.520206177232665","0.528174033138813","0.529163350026772","0.522902599375433","0.519756807385322","0.524570107460022","0.514650523662567","0.504034221172333","0.492380350828171","0.494253486394882","0.490573298654348","",
"San Marino","SMR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.792561054229736","0.786411099585941","0.779779725747915","0.772929588043423","0.757236063480377","","",
"Somalia","SOM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8704.93123903275","9036.71073071148","9783.94216239452","10373.8074737191","10392.2488082379","","",
"Serbia","SRB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03195910758864","1.83354323939913","3.48429573419158","4.19826822583584","5.38092632485713","7.50121115964013","12.4168213683256","23.0513271046985","25.9642036705122","27.8312244138444","29.9254810927197","33.2993168521086","35.6433300606701","37.4131905157024","38.4085080331585","40.7768937188693","42.4707318248246","44.146636899107","45.8574596135572","47.6566613187121","47.756682797112","48.2611165142968","47.7510584760958","48.9382986381907","48.6934387888357","47.371353351359","48.3774093278791","48.7985717718955","50.0287881009183","",
"Sub-Saharan Africa (excluding high income)","SSA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
