"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Norway","NOR","Consumer price index (2010 = 100)","FP.CPI.TOTL","9.02783205139806","9.22239743009682","9.70881060537508","9.94877459053479","10.5324707266311","10.9734889150303","11.3301891231563","11.8490290471451","12.2576183150846","12.6208053569813","13.9633064881006","14.8323635870057","15.9089611799837","17.0893222332821","18.6977296172292","20.8833490181884","22.796571351009","24.871934666546","26.9019002805176","28.1151027056375","31.1736494434893","35.4266582209755","39.4443941724731","42.783458510542","45.4438512351823","48.0409012759026","51.4885530721202","55.976834675595","59.7140530268754","62.42873948059","65.0076916116189","67.2427834585105","68.8082526468193","70.3827707899737","71.3510089584653","73.1065061985341","74.029499592797","75.9297801103972","77.6400325762374","79.4769704099176","81.9292371731065","84.3905528911411","85.4764274726269","87.60293186137","88.0010858745815","89.3493801465931","91.4306397611076","92.0821645099991","95.5388652610623","97.6382227852683","100","101.284951588092","101.990770066057","104.153470274183","106.279974662926","108.587458148584","112.442312912859","114.55071939191","117.717853587911","120.269658854402","121.81703013302","126.06098995566","133.32730069677",
"Nepal","NPL","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","2.96946523316725","3.22103444747537","3.68450814993644","3.5810349512398","3.6232865073772","3.77030467717114","4.34479649905792","4.25792212599278","4.61512023062824","5.14261797478399","6.16118227436276","6.62856865067454","6.42220568283727","7.05793037266478","7.57641237826099","7.84654586018423","8.99877210487267","10.001672363226","11.1717226646585","12.5544733763075","12.9117466911014","13.9514833333358","16.6021186133464","18.3869008266986","20.0385967498225","21.8113887430962","23.6085818230517","27.2814758270693","31.9601189691023","34.3588518816048","37.2275709419353","40.065417323029","43.7596357549729","45.5143921624383","50.6322433252537","54.4049087921727","55.7535086649626","57.2523323210508","58.9867341827655","62.3531125994007","64.1250704069399","68.5088735377306","73.2499176441865","74.9121188718688","82.3342842988434","91.4691280183192","100","109.22707546126","119.559749053898","130.368145393248","141.272338749022","152.388930465066","165.784440634692","171.797601626909","178.774582924802","188.729977162221","198.265307403646","206.37021564122","222.245695466496",
"Nauru","NRU","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100.3003003003","100.175175175175","","","","","","","","","","",
"New Zealand","NZL","Consumer price index (2010 = 100)","FP.CPI.TOTL","4.9921648004467","5.0819091612328","5.21814772472713","5.32086688464675","5.50576197943277","5.69281967867985","5.84968423050566","6.20399492826631","6.4715065344367","6.7902439199337","7.23277641003797","7.98408600097771","8.53760708188819","9.23484521611699","10.2607812963819","11.7675753338947","13.7571024686631","15.7358621009293","17.6173390171474","20.0308431150332","23.4662419623063","27.0730408000892","31.4490443048381","33.7577425046816","35.8410183635162","41.3668631282974","46.8328314200303","54.2063332667549","57.6621222270164","60.9580842618453","64.675578984307","66.3586916339568","67.031940556103","67.8954512198756","69.0804834258259","71.6744169878801","73.3126884933662","74.1830188512678","75.1216151198578","75.0357758064178","76.9981372744839","79.0199669167589","81.135404585527","82.5581743082921","84.448962093315","87.0136967707976","89.942057428887","92.0792094230958","95.7245787073259","97.7497768150263","100","104.02790667392","105.130512172271","106.323136529614","107.628261011102","107.943293912264","108.640866961892","110.651578737121","112.420119642595","114.240911764414","116.19964268334","120.779210747308","129.441767205658",
"OECD members","OED","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7676129523116","74.1570107798677","73.9496834822752","74.1207503106155","74.5839820690471","76.0084134622574","78.7029010145078","83.2916612080894","93.5993450729136","96.8461287370816","100","104.042188671164","107.109076632045","108.228932433879","109.335403505015","109.406788735411","110.62033765214","112.387122104437","113.377592176179","113.52928579077","112.50312310383","114.243138094728","117.455473462541",
"Other small states","OSS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Consumer price index (2010 = 100)","FP.CPI.TOTL","2.07206477777001","2.1060553417098","2.09517836124908","2.12569439204514","2.21453963599485","2.33785927586943","2.50683089782015","2.67758116842646","2.68214985417642","2.7676296158709","2.91569339729334","3.05362585648974","3.21190254143578","3.95289115654883","5.0068519033502","6.05350973300404","6.48683955679124","7.14414891301473","7.58270625848807","8.20957214694269","9.18964982662594","10.281372285485","10.8883360577857","11.5810556453586","12.2860138122501","12.9758537341009","13.4308409181788","14.0595679341515","15.3021436931997","16.5024843549917","17.9963109482854","20.1183046225504","22.0313625505404","24.2286967934558","27.2253491119294","30.5859314561017","33.7588574403676","37.5990938670644","39.9407669950638","41.5953680589067","43.4116982349521","44.7784119934962","46.2517761109697","47.5996151682608","51.1432278730536","55.7785060429291","60.1967685839765","64.7709310539966","77.910440560645","88.5434744486706","100","111.916092711628","122.752202596554","132.194493659787","141.698463473481","145.282482630175","150.752541224988","156.911345866617","164.879393855103","182.320932671494","200.078979004624","219.078900139702","262.618333965596",
"Panama","PAN","Consumer price index (2010 = 100)","FP.CPI.TOTL","25.7005105481857","25.8582630426656","26.0620266812841","26.1792764888985","26.8111226742461","26.9348863600614","26.986997385733","27.3582884431788","27.8012321609637","28.3093146606263","29.1821743394688","29.7423678647379","31.3512957804015","33.5008755866015","38.9508203478969","41.241534181781","42.870574781721","44.8364212443855","46.7197846387212","50.4521434820009","57.4185259643785","61.6114152727907","64.2302526933339","65.5809129378902","66.6188248813275","67.3027469898765","67.2580686613859","67.9282435919083","68.1722560024841","68.3126003568497","68.8382558121853","69.7030438193505","70.9747908887111","71.296966812949","72.201320284494","72.9191508525329","73.8348087424725","74.8126409335809","75.2309044141709","76.1691711408989","77.3109173987244","77.5483101850051","78.3283150542131","78.6351009548422","78.7787028657749","81.2852089475097","83.2831126776727","86.7548801334082","94.3534651476302","96.6264902876576","100","105.875802499898","111.908816845951","116.415564552519","119.473433156788","119.636394573623","120.521385690927","121.576653973131","122.502555459873","122.067568705097","120.175185206273","122.134886004963","125.624869392045",
"Peru","PER","Consumer price index (2010 = 100)","FP.CPI.TOTL","4.07722533358808E-08","4.31846289137633E-08","4.60525603954648E-08","4.88480170738672E-08","5.36313540574427E-08","6.24215122800927E-08","6.79399508350477E-08","7.4586925604639E-08","8.88230475795661E-08","9.43621932210302E-08","9.91041160314842E-08","1.05833919147008E-07","1.13474834068616E-07","1.24242519053392E-07","1.45229151230041E-07","1.79530440032175E-07","2.39643112167965E-07","3.30837121153327E-07","5.22222368212621E-07","8.70515563293955E-07","1.38538261339855E-06","2.43042200348463E-06","3.99678422945211E-06","8.43923528842756E-06","1.77399915622033E-05","4.67270500051154E-05","8.31372465771288E-05","0.000154487548932547","0.00118494936057133","0.0414575745580702","3.14317384437408","16.0154189264591","27.7912832791575","41.2922849295886","51.0937953989864","56.7798721254013","63.3311010725635","68.7536299522063","73.7367704992645","76.2951857032352","79.1618539622357","80.7269620151228","80.8828740363217","82.7103235208532","85.7395669542006","87.1253772370504","88.8698520836898","90.451723406074","95.6851479459922","98.4946854352191","100","103.369310953339","107.102196896193","110.066675027747","113.822090321437","117.689869607084","121.876306151171","125.526380202402","127.420766879303","130.290437892643","132.899389330896","138.576404455789","150.124955005568",
"Philippines","PHL","Consumer price index (2010 = 100)","FP.CPI.TOTL","1.1289570744394","1.1469710861261","1.21345701083502","1.28172063406434","1.38660484683975","1.42215881727406","1.49895539340232","1.5926993621043","1.63026805752857","1.66214811768373","1.90118931222233","2.30810739199867","2.49746531031043","2.91154586453827","3.90623450399154","4.17035074939091","4.55399078719985","5.00477902299168","5.37185583863149","6.31372122897355","7.46285072380537","8.43918552245876","9.30181603920786","10.2347283365258","15.3867857404087","18.9416113416321","19.1590871369295","19.9388174273859","22.7023513139696","25.4817980636238","28.584806362379","34.0906569847856","37.0398409405256","39.5275518672199","43.6330705394191","46.6140802213001","50.0989972337483","52.8996611341632","57.7849100968188","61.2167842323652","63.6514522821577","67.0539419087137","68.8796680497925","70.4564315352697","73.8589211618257","78.6721991701245","82.9875518672199","85.3941908713693","92.448132780083","96.3485477178423","100","104.718417047184","107.888205739633","110.674621117395","114.656498576585","115.429504132997","116.876642442093","120.211352458706","126.593789832853","129.621996007385","132.7240608691","137.936373936063","145.965868357034",
"Palau","PLW","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0722891566265","73.1084337349398","73.7831325301205","77.4457831325301","80.5060240963855","84.0722891566265","86.7951807228916","97.1807228915662","98.578313253012","100","104.674698795181","108.457831325301","112.096385542169","116.795180722892","117.903614457831","116.674698795181","118.329132252596","120.825527447798","121.148590355413","121.412914552552","124.584804918221","139.974347062763",
"Papua New Guinea","PNG","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","5.5047043203062","5.83911510773811","6.32628144010019","7.79190896535785","8.60935755693913","9.26854589928368","9.68827960374936","10.2501998206699","10.8411848764987","12.1491026230048","13.1276188630804","13.8542398333616","14.9490154284884","16.0583234432146","16.6541526388452","17.5624288516967","18.1485697677235","19.1367742873059","19.9941870322378","21.3844551553758","22.8740281444522","23.8598105941337","25.046624845593","25.7611354663696","30.2128999442924","33.7249013006515","35.061883885969","39.8212512413108","45.767432848112","52.9052728461743","57.8244968149781","64.6474677259186","74.1565141569986","75.7575023615182","77.1065952963403","78.932836001647","79.6521907622254","88.2238961416427","94.3275122920047","100","104.44083401029","109.179528838343","114.595180070403","120.579474681831","127.809369076631","136.339019767127","143.73138369889","150.018897576695","155.912649364765","163.508205344214","170.839243117812","",
"Poland","POL","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","0.0210403440385834","0.0212717878227974","0.0212507474789693","0.0217767560799338","0.02331270119454","0.0238387097955046","0.0248907269974338","0.0261110669516716","0.0282263938945918","0.0302095129035795","0.0331346134418364","0.0394723312747263","0.0803493718474856","0.100866390594638","0.116400822831708","0.129811665129987","0.151295454394021","0.191205724449899","0.303483312342087","1.04565458412792","6.98370529558457","12.3450608772187","18.0359564324483","24.7027974182192","32.8525656447117","42.0353139210796","50.3561904063371","57.8658889540854","64.5770910957899","69.1969832771014","76.0476059850374","80.1605156227079","81.6877996186006","82.2454833504474","85.0275575766466","86.8843882939709","88.0005867683732","90.1642951444917","93.9196127328737","97.4842305999707","100","104.239401496259","107.950711456653","109.021563737715","109.080240575033","108.126741968608","107.407950711457","109.637670529558","111.625348393722","114.111779375092","117.962446824116","123.925480416606","141.807246589409",
