Entity,Year,welfare_type,reporting_level,headcount_190,headcount_ratio_190,poverty_gap_index_190,total_shortfall_190,avg_shortfall_190,income_gap_ratio_190,headcount_above_190,headcount_ratio_above_190,poverty_severity_190,watts_190,headcount_stacked_below_190,headcount_stacked_between_190_1000,headcount_ratio_stacked_below_190,headcount_ratio_stacked_between_190_1000,headcount_320,headcount_ratio_320,poverty_gap_index_320,total_shortfall_320,avg_shortfall_320,income_gap_ratio_320,headcount_above_320,headcount_ratio_above_320,poverty_severity_320,watts_320,headcount_stacked_below_320,headcount_ratio_stacked_below_320,headcount_550,headcount_ratio_550,poverty_gap_index_550,total_shortfall_550,avg_shortfall_550,income_gap_ratio_550,headcount_above_550,headcount_ratio_above_550,poverty_severity_550,watts_550,headcount_stacked_below_550,headcount_ratio_stacked_below_550,headcount_2170,headcount_ratio_2170,poverty_gap_index_2170,total_shortfall_2170,avg_shortfall_2170,income_gap_ratio_2170,headcount_above_2170,headcount_ratio_above_2170,poverty_severity_2170,watts_2170,headcount_215,headcount_ratio_215,poverty_gap_index_215,total_shortfall_215,avg_shortfall_215,income_gap_ratio_215,headcount_above_215,headcount_ratio_above_215,poverty_severity_215,watts_215,headcount_stacked_below_215,headcount_stacked_between_215_1000,headcount_ratio_stacked_below_215,headcount_ratio_stacked_between_215_1000,headcount_365,headcount_ratio_365,poverty_gap_index_365,total_shortfall_365,avg_shortfall_365,income_gap_ratio_365,headcount_above_365,headcount_ratio_above_365,poverty_severity_365,watts_365,headcount_stacked_below_365,headcount_ratio_stacked_below_365,headcount_685,headcount_ratio_685,poverty_gap_index_685,total_shortfall_685,avg_shortfall_685,income_gap_ratio_685,headcount_above_685,headcount_ratio_above_685,poverty_severity_685,watts_685,headcount_stacked_below_685,headcount_ratio_stacked_below_685,headcount_2435,headcount_ratio_2435,poverty_gap_index_2435,total_shortfall_2435,avg_shortfall_2435,income_gap_ratio_2435,headcount_above_2435,headcount_ratio_above_2435,poverty_severity_2435,watts_2435
Iraq,2006,consumption,national,423285.0,1.54212717140515,0.24333043548528,126900.31535730534,0.2997987534576121,15.778881760926952,27024839.0,98.45787274933616,0.0005490305327221,0.0027709231466185,422039.0,24453237.0,1.537587778312281,89.08891844213969,4298040.0,15.65877674846054,2.97691157942587,2614740.421411748,0.6083564651356776,19.011139535489928,23150084.0,84.34122492305849,0.0089936129203781,0.0360116563446085,3874755.0,14.116647826277672,15643332.0,56.99235313944975,17.15460040293309,25897387.94665866,1.655490527635587,30.099827775192487,11804792.0,43.00764598702629,0.0696237636971831,0.2253688277851307,11345292.0,41.33357893603221,27253831.0,99.29214331791503,72.89192287194895,434161998.65652895,15.93031081232319,73.41157056370135,194293.0,0.7078552982345897,0.5544323749220926,1.4314336455579917,9657.0,0.0351821391267595,0.0023255361841926,1372.37951932944,0.142112407510556,6.609879419095631,27438467.0,99.96481726765737,2.62309507490181e-06,2.4729153050419624e-05,9657.0,15867750.0,0.0351827323426548,57.80996153682277,581522.0,2.11862169577628,0.34271288929236,343349.1446818664,0.5904319091657175,16.176216689471715,26866602.0,97.88137797687013,0.0008408933736173,0.003955922045163,571865.0,2.083439290787232,7241966.0,26.38419375579712,5.84848310079919,10996297.421340885,1.5184132901674607,22.166617374707457,20206158.0,73.61580704021885,0.019234225694806,0.0722108003939568,6660444.0,24.26557093665126,26465486.0,96.42001794910838,57.57632919943172,384818201.3810553,14.540379170858804,59.71408283720248,982638.0,3.579982369651201,0.3745192210996785,0.968151060750379
Iraq,2012,consumption,national,526605.0,1.6513162832645998,0.25510630629303,154571.52021024763,0.2935245966336203,15.448662980716865,31363407.0,98.34868359409836,0.0006160902523441,0.0029456168940691,521781.0,27595820.0,1.636189412534558,86.5343667277577,4719198.0,14.79835847970922,3.02237871461893,3084278.191287752,0.6535598191234511,20.423744347607844,27170814.0,85.20164244528978,0.0095236524179864,0.0369007412924772,4192593.0,13.1470411488086,16713676.0,52.41037876454149,15.84618833781383,27793432.49359287,1.6629155964009874,30.2348290254725,15176336.0,47.589621477721614,0.0656721455523544,0.210014911966558,11994478.0,37.61202096756816,31629573.0,99.1833203943564,71.31507236603194,493509757.436797,15.602795441999708,71.90228314285581,260439.0,0.8166789024726614,0.5349152099595331,1.38398218351199,28303.0,0.088752466893556,0.0085122100863436,5836.271358700397,0.2062068105395328,9.5910144436992,31861709.0,99.91124807353476,1.7984726434799317e-05,9.676465914326177e-05,28303.0,16943976.0,0.0887519264652518,53.132548319132006,777977.0,2.43956458767985,0.36936786392395,429938.8148726433,0.5526369222645956,15.140737596290291,31112035.0,97.56043679130632,0.0009217842310043,0.0042910897553981,749674.0,2.3508112822284293,7886056.0,24.72892215461676,5.6468726847273,12335400.380972167,1.564204005268561,22.83509496742425,24003956.0,75.27107860605383,0.0193767556619516,0.0705047921897591,7108079.0,22.289358185252485,30410807.0,95.36154103412656,55.24615723834535,428998450.30882937,14.10677626242636,57.93337274097067,1479205.0,4.638458586970741,0.3541168396995516,0.9223900717221408
Jamaica,1988,consumption,national,146631.0,6.13670410156249,1.67615029661115,76095.35455856548,0.5189581640892136,27.313587583642825,2242784.0,93.8633096385517,0.0078638058112494,0.0203153038860455,122042.0,1692869.0,5.107610021699872,70.84866290712,487242.0,20.391665039062488,6.25297246812683,478110.2787177367,0.9812583453760896,30.6643232930028,1902173.0,79.6083141689493,0.0282523227952209,0.0842905743970762,340611.0,14.254995469602392,1100806.0,46.0701220703125,17.71929013467563,2328630.5700430283,2.115386880197808,38.46157963996015,1288609.0,53.92989497429287,0.0913593921332986,0.2649356578865744,613564.0,25.67841919465643,2277421.0,95.31291153136452,65.87022618576259,34153913.5108589,14.996750056690836,69.10944726585639,111994.0,4.68708868070218,0.4920600570083878,1.3287346138160376,110762.0,4.6355395507812505,1.28335918805504,65929.27042802046,0.5952336580056379,27.68528641886688,2278653.0,95.36447205696793,0.0063160399387121,0.0148545335324877,96088.0,1476858.0,4.021402728282864,61.80835887528512,406755.0,17.0231982421875,5.03753992665155,439342.2314301641,1.0801151342458335,29.592195458789966,1982660.0,82.97679557548605,0.0224735960672146,0.0677833263741717,295993.0,12.387676481481869,1093808.0,45.7772119140625,17.57164815353239,2876038.2375849225,2.6293812420323515,38.38512762091024,1295607.0,54.22277000855858,0.0904662450880197,0.2625574218009927,687053.0,28.75402556692747,2247444.0,94.05833054673772,62.53153237440233,36382255.77781116,16.18828134441221,66.48164823167232,141971.0,5.941663545261078,0.4551517366741423,1.2248161933977093
Jamaica,1990,consumption,national,110590.0,4.57000415454923,0.8944978276298201,41127.32756400536,0.3718901127046329,19.57316382655963,2309311.0,95.4299783338244,0.0030207841944326,0.0111863675491034,101877.0,1800599.0,4.209965614295792,74.40797673452431,499999.0,20.661958177537727,5.32100400739959,412041.69339232886,0.8240850349547276,25.75265734233524,1919902.0,79.3380390354812,0.0203722337399106,0.0690327875169889,389409.0,16.091939298343195,1210788.0,50.03462124359507,18.08373825429479,2406847.095691842,1.9878352739636025,36.14245952661095,1209113.0,49.96539114616672,0.0869418780054754,0.2559876498907117,710789.0,29.37264788931448,2315679.0,95.6931172967733,67.19043495211889,35282941.558641635,15.23654252538527,70.21448168380309,104222.0,4.306870405028966,0.5061685029902896,1.3405302371726986,69705.0,2.88048746710981,0.59506237000423,30959.82852106553,0.4441550609147913,20.658374926269367,2350196.0,97.11951026095696,0.0020420145502949,0.0074501164567618,66354.0,1623656.0,2.74201299970536,67.09597008724553,400803.0,16.56280293588145,4.0244506278604,355465.1816065653,0.8868825373227379,24.298151707472275,2019098.0,83.43721499350593,0.0149705185721904,0.0517313312442948,331098.0,13.682295267451025,1196713.0,49.45298435119789,17.91841910830831,2970214.8218250847,2.481977568410375,36.233249173874086,1223188.0,50.54702651058866,0.0859650497237135,0.2533947144064531,795910.0,32.890188482917274,2284848.0,94.41905553247472,63.9533648416552,37684257.60845261,16.49311359375005,67.7335260523616,135053.0,5.580930790143894,0.4693607420582321,1.2363358605987729
Jamaica,1993,consumption,national,244351.0,9.83469482421874,2.58112828552165,121847.52172149852,0.4986577575761856,26.245145135588714,2240232.0,90.16531144260426,0.011338177193297,0.0324711350060318,207715.0,2006907.0,8.36015540635994,80.77439088859225,770461.0,31.009658203125,9.716125858616287,772496.67629371,1.0026421535855936,31.3325672995498,1714122.0,68.99032956435748,0.0438055683362967,0.1307382413391796,526110.0,21.17498187824677,1608259.0,64.729536048857,26.00371248194332,3553461.00832383,2.209507926474424,40.17287139044407,876324.0,35.270465909168664,0.1361399140435152,0.3949806714983705,837798.0,33.71986365518882,2456195.0,98.85745311181124,75.38789776303715,40645725.15374829,16.548248471211892,76.25920954475527,28388.0,1.1425659758599331,0.5982710306476021,1.620261581373895,184311.0,7.418186035156241,1.94053861103298,103660.72874204731,0.562422908790291,26.159205060013534,2300272.0,92.5818135276624,0.0088217572226851,0.0232218928490166,163594.0,1898370.0,6.584364458744184,76.40599324034989,650987.0,26.2010498046875,7.871764520877619,713868.9092630123,1.0965947234937292,30.04369105462272,1833596.0,73.79894332368852,0.0347569037193571,0.104928453911495,466676.0,18.782870203973868,1600097.0,64.40103099707628,25.8018729764504,4391322.305133193,2.744410060848306,40.064380450340245,884486.0,35.59897173891957,0.1348500984029073,0.3915577306988769,949110.0,38.19997158476895,2444941.0,98.40446171188891,72.69654888751553,43981118.41923767,17.988621573787533,73.87524260282355,39642.0,1.595519248099178,0.5632973123743579,1.5122291915340131
Jamaica,1996,consumption,national,87711.0,3.4280403618886104,0.8286926038330801,40286.05312712271,0.4593044558507223,24.173918728985385,2470920.0,96.5719558623342,0.0029845351510895,0.0105365090537966,81372.0,1896525.0,3.180294462155739,74.12264963209716,366064.0,14.30703299215947,3.79591059613298,310794.70478381834,0.8490173980064096,26.5317936877003,2192567.0,85.69297409434967,0.0152590621512118,0.0503232633676779,278353.0,10.87898176798452,1104293.0,43.15950758008436,14.598769090418427,2054407.4736122517,1.8603825919500088,33.825138035454714,1454338.0,56.84047445684821,0.0671147587620979,0.2037815610022099,738229.0,28.85249963750146,2440335.0,95.37659787428224,65.27929305793866,36244560.16411948,14.85228878990773,68.44372714243194,118296.0,4.623409940706573,0.4801635660424153,1.2606377756990117,65574.0,2.56286081186527,0.59427427749047,32691.36466112895,0.4985415661867348,23.18797982263883,2493057.0,97.43714509829672,0.0020634090084855,0.0074790156889314,59235.0,1652769.0,2.315105226193226,64.59582313903263,292248.0,11.42205703442993,2.92101905194212,272794.0612729747,0.9334334581347852,25.57351940095302,2266383.0,88.57795438263665,0.0115033799275901,0.0384572873032328,226674.0,8.859190715660054,1095395.0,42.81177725344138,14.450153936202309,2532623.9093918386,2.312064514984858,33.752766642114715,1463236.0,57.18823855413305,0.0662947267812449,0.201537162348469,803147.0,31.3897158285036,2406930.0,94.07099308565068,61.87386768433708,38549068.41310499,16.015866025644698,65.77357710737041,151701.0,5.928990933041928,0.4418637923466567,1.156943466754458
Jamaica,1999,consumption,national,68827.0,2.61432505273595,0.72375621917499,36202.91068475015,0.5259986732641281,27.684140698112003,2563850.0,97.38566485748156,0.0029634790699749,0.0085165040088775,63738.0,1667635.0,2.421033799436847,63.34370726519444,266084.0,10.1069723914712,2.87014763870232,241797.49360050907,0.908726167678286,28.39769273994644,2366593.0,89.8930252362899,0.0123122710603802,0.0378185416789593,197257.0,7.492639621191661,808012.0,30.69166356925225,10.072144842858387,1458418.7237654044,1.804946861884977,32.81721567063596,1824665.0,69.30835039771304,0.0472801149421788,0.1413472239326525,541928.0,20.584674838576856,2375279.0,90.22296685270844,56.66389752932079,32371569.527008533,13.628533543642046,62.80430204443339,257398.0,9.777044430440954,0.3959393379936437,1.0440920987869435,60939.0,2.31470324604808,0.5387856321311301,30496.64364530487,0.5004454232150982,23.27653131233015,2571738.0,97.68528383846557,0.0022083735405791,0.0060858697408836,55850.0,1307363.0,2.1214148184528523,49.65909361386174,224639.0,8.53273341637152,2.2457403654836403,215799.27879858363,0.960649214066051,26.319156549754823,2408038.0,91.46727836343008,0.0095906690780859,0.0292504840715948,163700.0,6.218005475035486,801107.0,30.42935100111144,9.96504545256183,1797080.0987336172,2.243246031720628,32.74811725139603,1831570.0,69.57063095852625,0.0467248253615928,0.1397561126289014,576468.0,21.89664740490383,2310282.0,87.75410403782028,52.91618294291014,33922281.52494761,14.683177865276884,60.30052511407344,322395.0,12.245900275650982,0.3585401139294205,0.9466681260007416
Jamaica,2002,consumption,national,73593.0,2.73290027592599,0.72525898956553,37107.1632715336,0.5042213698522087,26.53796683432677,2619250.0,97.2670890950568,0.0031055614002985,0.0104954335939312,60277.0,1614701.0,2.238414939155384,59.96270866658135,304211.0,11.29703763299258,3.09900337752677,267044.1456687783,0.8778254095636854,27.43204404886517,2388632.0,88.70298045597163,0.0131089273147263,0.0428482320053356,230618.0,8.56410863908516,904122.0,33.5750157392147,11.18244997667885,1656192.0178402392,1.831823601062953,33.30588365569005,1788721.0,66.42500138329639,0.0521033559785003,0.1587846504981672,599911.0,22.27797907267524,2360464.0,87.65695311428152,55.33813000635496,32336666.43649253,13.699283885071974,63.13034048420265,332379.0,12.34305156297638,0.3926034139784231,1.042191918132421,57322.0,2.12869125577269,0.54715859382617,31678.362069404877,0.5526388135341557,25.704130862053752,2635521.0,97.871320385184,0.0023765646883154,0.0080745739187778,48649.0,1356974.0,1.8066036527194491,50.3918579906711,239398.0,8.89016149170881,2.42175457363173,238031.27707325987,0.9942910010662572,27.240849344281028,2453445.0,91.10984190314846,0.0101484504455443,0.0335178254924889,182076.0,6.761478482035529,897741.0,33.33802298975103,11.06576448568312,2041188.1007920464,2.273693749970255,33.19260948861687,1795102.0,66.66196284001704,0.0514826554233241,0.1570370608240354,658343.0,24.44787906313142,2287314.0,84.94047178268333,51.74649366723138,33930552.12048582,14.834234442881836,60.92088066891923,405529.0,15.059511453137077,0.3574551671495942,0.9476366832690752
Jamaica,2004,consumption,national,45122.0,1.65584573545277,0.3660096832950399,18950.2695737284,0.4199784932788529,22.104131225202785,2679895.0,98.3441571190198,0.0012112018716339,0.004503926024005,41331.0,1632749.0,1.5167244828197404,59.917016793809246,240590.0,8.82891742803835,2.18762068470994,190761.71377235928,0.7928912829808358,24.77785259315112,2484427.0,91.17106425391108,0.0082284869589997,0.0281954816583981,195468.0,7.173092865108731,796657.0,29.23493006054717,9.14745668848842,1370983.6240592056,1.720920827983945,31.28946959970809,1928360.0,70.76506311703743,0.0404966379890034,0.1252902540493549,556067.0,20.40600113687364,2405411.0,88.27140935190681,54.11292328849717,31998523.9861446,13.302726222730586,61.30288581903496,319606.0,11.728587381289731,0.3747854904190055,0.9883162149318546,32080.0,1.17724592699002,0.25503743083297,14942.098695107596,0.4657761438624563,21.66400669127704,2692937.0,98.82275963782978,0.0007902590785562,0.003083737081545,32080.0,1337018.0,1.1772403621702177,49.06455309961928,197165.0,7.235369193433621,1.6336229851638602,162485.23982492273,0.8241079290184502,22.57829942516302,2527852.0,92.76463229403706,0.0060009606148563,0.0208837884215071,165085.0,6.058127343792718,792043.0,29.065623218931343,9.04269355761292,1687942.3164145695,2.1311245935063745,31.11130793439963,1932974.0,70.93438316164634,0.0399670804507449,0.1237678146761298,594878.0,21.830249132390733,2319679.0,85.12530914946632,50.328281681320256,33394910.54004106,14.396349900154744,59.12258685895172,405338.0,14.87469619455585,0.3385106811511479,0.8932819877381513
Jordan,1986,consumption,national,0.0,0.0,0.0,0.0,,,3015294.0,100.0,0.0,0.0,0.0,1773019.0,0.0,58.80086973745935,78318.0,2.5973730468749903,0.21941898778638,21171.60823546704,0.2703287652323481,8.447773913510877,2936976.0,97.40264133447684,0.0003051250362558,0.0023666155406596,78318.0,2.597358665523163,699865.0,23.21051430650785,5.37431653712153,891282.9424665829,1.2735069512928676,23.1546718416885,2315429.0,76.78949382713593,0.0166655298390557,0.0679194649462958,621547.0,20.61314750734091,2746785.0,91.0950986307909,53.127392153215794,34762251.374566786,12.655614245223704,58.32080297338113,268509.0,8.904902805497574,0.3485324061367258,0.9206944784797548,0.0,0.0,0.0,0.0,,,3015294.0,100.0,0.0,0.0,0.0,976381.0,0.0,32.380945203962554,1774.0,0.058818359375,0.0041361798483051,455.2206372023089,0.2566068980847288,7.030325974924077,3013520.0,99.9411665993432,5.897278994252547e-06,4.474089938307586e-05,1774.0,0.058833400656785,414674.0,13.7523681640625,2.40049714693356,495817.0181253629,1.1956790590327897,17.455168745004226,2600620.0,86.24764285008361,0.0058885372318748,0.0276890716246589,412900.0,13.69352374925961,2476955.0,82.14639078712632,40.57429426625056,29790624.244455744,12.027115649842546,49.39267207327534,538339.0,17.85361560099944,0.2376422848382582,0.6470652478948413
Jordan,1992,consumption,national,107684.0,2.70721435546874,0.48873160668506,36936.2200915947,0.3430056470004337,18.052928789496512,3869983.0,97.29278494152476,0.0016136568751364,0.006340521823271,101218.0,2908849.0,2.544657458756603,73.12953397971367,663533.0,16.68146972656249,3.9679785466587,505065.5142960728,0.7611761800785685,23.786755627455264,3314134.0,83.31853822856463,0.0139422131552761,0.0500223518655301,555849.0,13.974246712960134,1751930.0,44.04416015624999,15.21792057542325,3329250.126481513,1.9003328480484456,34.55150632815356,2225737.0,55.95584044617109,0.0699912168873663,0.2103106891282981,1088397.0,27.362697782393543,3771446.0,94.81553516361632,64.53412436813285,55702870.741444886,14.769632321779202,68.06282175935117,206221.0,5.184471198820816,0.4750038292085082,1.2614313480467882,25399.0,0.6385363769531199,0.13401872379948,11461.259883345085,0.4512484697564897,20.9883009189065,3952268.0,99.36145987082378,0.0005646816313908,0.0015728506052368,23302.0,2111014.0,0.5858207838916631,53.07165893554688,273225.0,6.868979492187489,1.32256695515824,192016.6790480545,0.70277858559083,19.2542078244063,3704442.0,93.13102378856752,0.0041943956600615,0.016371255597192,247826.0,6.230436082256257,1292687.0,32.498618164062506,9.83435398625434,2679568.2942448007,2.072867054627145,30.260832914264903,2684980.0,67.50137706348973,0.040943546524113,0.1306201621857875,1019462.0,25.62964672507779,3581915.0,90.05065464400273,54.14522589391032,52443003.65284076,14.641051966012803,60.12752347438524,395752.0,9.949349706750214,0.3660230059698205,0.9706470031441148
Jordan,1997,consumption,national,71790.0,1.48065307617187,0.3034908983025099,27958.24437574911,0.3894448304185696,20.497096337819453,4776746.0,98.51934687089052,0.0012505335193998,0.003554038305668,65092.0,3877395.0,1.3425083365370496,79.97042855691693,649036.0,13.386230468749998,2.74244902339311,425499.6101787628,0.6555870709463925,20.487095967074765,4199500.0,86.6137737246872,0.0089894398062762,0.0342134354654325,577246.0,11.905573146203308,2195855.0,45.28902832031249,13.98658571883254,3729795.5406165,1.698561854319388,30.88294280580705,2652681.0,54.71096842428312,0.0587837103839913,0.18644780798269,1546819.0,31.90280530040408,4701120.0,96.9595714269794,67.13770419380671,70637747.93580195,15.025727472560146,69.2429837445168,147416.0,3.040422923538157,0.4934870874112201,1.2904536082089897,19717.0,0.4066491699218699,0.11295031707069,11774.339088366083,0.5971668655660639,27.77520304958437,4828819.0,99.5933411652507,0.0006539374337498,0.0012446984718468,17161.0,2734152.0,0.3539418909130508,56.391307373046885,204637.0,4.22058349609374,0.7801047601332,138056.35948461725,0.674640262927121,18.483294874715643,4643899.0,95.77940640226244,0.0026709842615752,0.0092130738547948,184920.0,3.8139347629882505,1523634.0,31.4246142578125,8.292652932405,2754195.0000615777,1.8076486873235813,26.389031931731115,3324902.0,68.57538027973806,0.0312376580278511,0.1066731910302281,1318997.0,27.204026122524404,4541018.0,93.65750839197486,56.67763328154647,66914663.29525161,14.7356084682447,60.51584586548131,307518.0,6.3424918367111225,0.3778685862727523,0.9911344579377906
Jordan,2002,consumption,national,52374.0,0.9849342240447,0.14675366212865,14826.92840548696,0.2830971169948248,14.89984826288552,5265140.0,99.0150660628256,0.0003948220243749,0.0017827188782039,51537.0,3840720.0,0.9691934990674214,72.22773213787985,455565.0,8.56724978890111,1.6943860021414898,288317.4812093249,0.6328789112625529,19.77746597695478,4861949.0,91.43274469987291,0.0053474091085833,0.0207854871903045,403191.0,7.582321362952688,1890966.0,35.56109767240026,10.00976850778385,2927489.629729485,1.548145037895703,28.148091598103687,3426548.0,64.43890885853804,0.0398431532461681,0.1310409630591003,1435401.0,26.99383584133488,5015906.0,94.3280170821984,61.47897555665908,70940622.97051775,14.143132461118242,65.17572562727301,301608.0,5.671973783237807,0.4345719830855279,1.1277135149983637,10379.0,0.19518050501703,0.0235202583748341,2688.99001862365,0.2590798746144763,12.050226726254715,5307135.0,99.80481480631738,8.813133046519903e-05,0.0003368729291249,9883.0,2485134.0,0.1858575266562532,46.73488289919549,142705.0,2.6836870624375098,0.47899884935198,92968.53269057612,0.6514735481628263,17.84859036062538,5174809.0,97.31632112299091,0.001337800933901,0.0057512834174504,132326.0,2.488493683326457,1209846.0,22.75209225524244,5.578561145019449,2031989.273712041,1.6795437383865726,24.51888669177478,4107668.0,77.24790193312138,0.0200458633973439,0.0707581195890308,1067141.0,20.06841918986955,4729338.0,88.93888488922065,50.248499402343846,65062493.61890756,13.757209490822513,56.497780249784434,588176.0,11.061108630837644,0.3202759846502343,0.840091360921111
Jordan,2006,consumption,national,17319.0,0.28905168753255,0.0471361514793516,5365.950872765439,0.3098302946339534,16.306857612313337,5974228.0,99.71094276653425,0.000135352637159,0.0005658115973724,16869.0,4034896.0,0.2815466523086609,67.34314760018117,231041.0,3.85611006861292,0.65900301351363,126350.32091547358,0.5468740219938175,17.089813187306795,5760506.0,96.1438840419678,0.0018793295692452,0.0078985344852661,213722.0,3.5670587245664604,1463982.0,24.43411526544928,5.83170223836181,1921750.4928132491,1.3126872412456227,23.867040749920413,4527565.0,75.56587639219053,0.0205121619771305,0.073422604247778,1232941.0,20.57800764977726,5642925.0,94.18144341849222,57.611624409724925,74904657.92119548,13.2740835508527,61.17089193941337,348622.0,5.818564053657595,0.3860759784361212,0.9992023740325388,5446.0,0.0908874513200012,0.0109721844023088,1413.4177085906613,0.259533181893254,12.071310785732743,5986101.0,99.9091052778189,2.851055368490158e-05,0.0001292172892542,5446.0,2159191.0,0.0908947221810994,36.03728754243644,51868.0,0.86569402905843,0.14176819262561,31003.493806580944,0.5977383706057867,16.37639371522703,5939679.0,99.13431372565384,0.0004092894346744,0.0017047647147577,46422.0,0.7747915521650752,810979.0,13.535391614681618,2.81758988762388,1156397.9733319888,1.4259283820320734,20.816472730395237,5180568.0,86.46461423068199,0.0089657468662716,0.0345665312618032,759111.0,12.669699494971834,5253375.0,87.67977199334752,45.17764767027297,65911553.84559203,12.54651606740277,51.52573333635634,738172.0,12.32022380864241,0.267820343470865,0.7134953500026968
Jordan,2008,consumption,national,7752.0,0.11823338528817,0.0131626969139996,1639.7164715526153,0.2115217326564261,11.13272277139085,6548721.0,99.88176569933256,3.283464156017195e-05,0.0001539271099275,7752.0,4426305.0,0.1182343006674472,67.51046493488298,186679.0,2.84724576744002,0.4486383046771199,94127.51780420195,0.5042212450473913,15.756913907730976,6369794.0,97.15275270713384,0.0011265671460501,0.0052237748639701,178927.0,2.7290129921987023,1508384.0,23.006028950194672,5.0488234105585,1820636.0905202092,1.207011006825987,21.9456546695634,5048089.0,76.99397221646456,0.0164934777502717,0.0622223386690536,1321705.0,20.158780490669297,6152496.0,93.83849799632934,57.17651688542087,81348154.7549474,13.221976049224152,60.93076520379793,403977.0,6.161498720424839,0.3807669603165633,0.9825544473318772,708.0,0.0108050569270108,0.0028401932370466,400.3654808797979,0.5654879673443473,26.3017659229929,6555765.0,99.98920151123936,7.4656687866216735e-06,3.2952660659399446e-05,708.0,2293495.0,0.0107984887606492,34.98061196783901,36959.0,0.56369615526755,0.073232013526591,17525.245758929603,0.4741807342982657,12.991252994473037,6519514.0,99.43629753375023,0.0001594341958306,0.0008354707156378,36251.0,0.5529039774891165,787523.0,12.01138844540696,2.19750779178941,986941.1845347468,1.2532220449875708,18.295212335584974,5768950.0,87.98861827082945,0.0064789775167535,0.0264385207495382,750564.0,11.44767926292078,5723277.0,87.29200448215074,44.73224340199799,71415079.17404191,12.478005026498264,51.24437382545488,833196.0,12.707991018951803,0.2617596778785623,0.698137225279082
Jordan,2010,consumption,national,7561.0,0.10412249606625,0.0261651936317776,3609.992900271759,0.477449133748414,25.12890177623232,7253980.0,99.89587609572128,8.538247318609263e-05,0.0003208398537812,6524.0,4363045.0,0.089843188931936,60.08428755028949,147847.0,2.0360296527583097,0.34475618687091,80110.7579509368,0.5418490598452237,16.93278312016324,7113694.0,97.96397211005213,0.0009695418245486,0.004127897240862,140286.0,1.9319039856691576,1270208.0,17.49226431666899,3.61990831459515,1445736.195347047,1.138188544984008,20.69433718152742,5991333.0,82.50773492844013,0.0116265792967567,0.0445927781828178,1122361.0,15.456237181612002,6692407.0,92.16234699434504,53.23813743521204,83890229.15162566,12.535135587483795,57.76560178563961,569134.0,7.837647683873161,0.3416229803053688,0.8889654348912356,2967.0,0.040854882816192,0.0081502339502117,1272.4400467646751,0.428864188326483,19.94717155006898,7258574.0,99.95914090411388,1.9935697993700647e-05,9.376748340315192e-05,2967.0,2045553.0,0.0408590958861211,28.169690331734788,27643.0,0.38067847934229,0.0723011695912089,19163.15361770986,0.6932371167279189,18.99279771857312,7233898.0,99.6193232262959,0.0002207972053926,0.0008815243771336,24676.0,0.3398176778179728,593901.0,8.178718915925499,1.51294160266952,752560.6922697444,1.267148383770602,18.498516551395653,6667640.0,91.82128146078084,0.004631369711905,0.0184310030388646,566258.0,7.798041765515061,6104307.0,84.06351606116753,40.18440816885799,71053477.14111146,11.639892479377506,47.802433180195095,1157234.0,15.93647959847641,0.2253832995933978,0.6118029344953025
Kazakhstan,1996,consumption,national,920871.0,5.91126796067557,1.4847183346619002,439456.3057200759,0.477218096476136,25.11674191979664,14657356.0,94.0887303799078,0.0061051602412949,0.0201198005385527,794718.0,12141651.0,5.101466296517569,77.93987900176455,3388961.0,21.75447441391479,6.07887486045607,3030338.9593848954,0.8941793544938685,27.94310482793339,12189266.0,78.24552819778529,0.0258237488443658,0.0830800585812923,2468090.0,15.843202182122525,8188681.0,52.564910511721706,19.5453110354845,16746471.065301042,2.045075521356986,37.18319129739975,7389546.0,47.43509001377371,0.0960795739101651,0.282706656602932,4799720.0,30.810438184011566,15353409.0,98.5568439626922,70.38270902909431,237927006.53424925,15.496689141431016,71.41331401581114,224818.0,1.4431552448170128,0.5338208669835985,1.4188492387183644,1236991.0,7.94050920090748,2.15255621577724,720959.7012322347,0.5828334250065156,27.10853139565189,14341236.0,92.05948789936107,0.0090217514371876,0.0292901559540928,1102984.0,11948739.0,7.080292256622014,76.70153768590875,4559194.0,29.266448197630453,8.74613312077729,4973097.520160577,1.090784362358912,29.88450307832636,11019033.0,70.73355010169,0.0380706304619926,0.1204948900147748,3322203.0,21.32593779767107,10217444.0,65.58797580035292,27.99757668549277,29876453.446371205,2.9240633417096493,42.68705608335255,5360783.0,34.41202262619488,0.1499945747984853,0.4227088996908495,5658250.0,36.32152747549512,15450110.0,99.17759011847744,73.8520118309713,280142709.04677707,18.13208508203353,74.4644151212876,128117.0,0.8224106632930692,0.5769097952685333,1.5472162519816786
