"Entity","Year","X_1_9_per_day___share_of_population_below_poverty_line","X_1_9_per_day___poverty_gap_index","X_1_9_per_day___total_number_of_people_below_poverty_line","X_1_9_per_day___absolute_poverty_gap","X_1_9_per_day___income_gap_ratio","X_1_9_per_day___watts_index","X_3_2_per_day___share_of_population_below_poverty_line","X_3_2_per_day___poverty_gap_index","X_3_2_per_day___total_number_of_people_below_poverty_line","X_3_2_per_day___absolute_poverty_gap","X_3_2_per_day___income_gap_ratio","X_3_2_per_day___watts_index","X_5_5_per_day___share_of_population_below_poverty_line","X_5_5_per_day___poverty_gap_index","X_5_5_per_day___total_number_of_people_below_poverty_line","X_5_5_per_day___absolute_poverty_gap","X_5_5_per_day___income_gap_ratio","X_5_5_per_day___watts_index","X_10_per_day___share_of_population_below_poverty_line","X_10_per_day___poverty_gap_index","X_10_per_day___total_number_of_people_below_poverty_line","X_10_per_day___absolute_poverty_gap","X_10_per_day___income_gap_ratio","X_10_per_day___watts_index","X_15_per_day___share_of_population_below_poverty_line","X_15_per_day___poverty_gap_index","X_15_per_day___total_number_of_people_below_poverty_line","X_15_per_day___absolute_poverty_gap","X_15_per_day___income_gap_ratio","X_15_per_day___watts_index","X_20_per_day___share_of_population_below_poverty_line","X_20_per_day___poverty_gap_index","X_20_per_day___total_number_of_people_below_poverty_line","X_20_per_day___absolute_poverty_gap","X_20_per_day___income_gap_ratio","X_20_per_day___watts_index","X_30_per_day___share_of_population_below_poverty_line","X_30_per_day___poverty_gap_index","X_30_per_day___total_number_of_people_below_poverty_line","X_30_per_day___absolute_poverty_gap","X_30_per_day___income_gap_ratio","X_30_per_day___watts_index","X_40_per_day___share_of_population_below_poverty_line","X_40_per_day___poverty_gap_index","X_40_per_day___total_number_of_people_below_poverty_line","X_40_per_day___absolute_poverty_gap","X_40_per_day___income_gap_ratio","X_40_per_day___watts_index","X_40__of_median_income___share_of_population_below_poverty_line","X_40__of_median_income___poverty_gap_index","X_40__of_median_income___total_number_of_people_below_poverty_line","X_40__of_median_income___absolute_poverty_gap","X_40__of_median_income___income_gap_ratio","X_40__of_median_income___watts_index","X_50__of_median_income___share_of_population_below_poverty_line","X_50__of_median_income___poverty_gap_index","X_50__of_median_income___total_number_of_people_below_poverty_line","X_50__of_median_income___absolute_poverty_gap","X_50__of_median_income___income_gap_ratio","X_50__of_median_income___watts_index","X_60__of_median_income___share_of_population_below_poverty_line","X_60__of_median_income___poverty_gap_index","X_60__of_median_income___total_number_of_people_below_poverty_line","X_60__of_median_income___absolute_poverty_gap","X_60__of_median_income___income_gap_ratio","X_60__of_median_income___watts_index","Mean","Mean_estimated","Median","Median_estimated","PPP","Population","Decile_1___share_of_income_or_consumption","Decile_2___share_of_income_or_consumption","Decile_3___share_of_income_or_consumption","Decile_4___share_of_income_or_consumption","Decile_5___share_of_income_or_consumption","Decile_6___share_of_income_or_consumption","Decile_7___share_of_income_or_consumption","Decile_8___share_of_income_or_consumption","Decile_9___share_of_income_or_consumption","Decile_10___share_of_income_or_consumption","Decile_1___threshold_of_income_or_consumption","Decile_2___threshold_of_income_or_consumption","Decile_3___threshold_of_income_or_consumption","Decile_4___threshold_of_income_or_consumption","Decile_5___threshold_of_income_or_consumption","Decile_6___threshold_of_income_or_consumption","Decile_7___threshold_of_income_or_consumption","Decile_8___threshold_of_income_or_consumption","Decile_9___threshold_of_income_or_consumption","Decile_1___average_income_or_consumption","Decile_2___average_income_or_consumption","Decile_3___average_income_or_consumption","Decile_4___average_income_or_consumption","Decile_5___average_income_or_consumption","Decile_6___average_income_or_consumption","Decile_7___average_income_or_consumption","Decile_8___average_income_or_consumption","Decile_9___average_income_or_consumption","Decile_10___average_income_or_consumption","Gini_index","Gini_estimated","Polarization","Polarization_estimated","MLD","MLD_estimated","Palma","P90_P10_ratio","P90_50_ratio","Entropy_0_5","Entropy_1_0","Entropy_1_5","Entropy_2_0","Atkinson_0_5","Atkinson_1_0","Atkinson_1_5","Atkinson_2_0","Theil_0_0","Theil_0_5","Theil_1_0","Theil_1_5","Theil_2_0","Var_Coeff","datayear","isinterpolated","usemicrodata","coveragetype","datatype","IsSurveyYear","OriginalMedian","OriginalMean","OriginalDecileShares","MonotonicityBreaks","DataframeRowsForGpinter","GpinterError","LessThan33Rows","ISO3DataYearCovType"
"Norway",2000,0.002350818,0.002009492,10557,1.393582702,0.683950283391159,0.004536329,0.002350818,0.002148156,10557,2.509046208,0.812345480763501,0.005761804,0.004877508,0.002855767,21905,5.7329522525,0.804242901283718,0.007750163,0.007486728,0.004395784,33623,16.0446116,0.571332992717673,0.01138748,0.01746908,0.00703409,78453,38.51164275,0.467459997835678,0.01623743,0.0449485,0.01264633,201862,92.318209,0.323718249104809,0.02453663,0.202448,0.04430574,909187,485.147853,0.224734148762845,0.06601356,0.469988,0.1175011,2110701,1715.51606,0.252288276573447,0.1611279,0.0249796,0.008320668,112183,50.3238160974,0.437671373193301,0.01828469,0.0499715,0.01382394,224420,104.497236051,0.313670636252112,0.0261755,0.09741044,0.02309666,437467,209.576783174,0.25049734749117,0.0387193,1464.856,1464.856,1260.148,1256.54917561102,9.816029,4490967,0.03978,0.05726,0.06603,0.07355,0.08153,0.09094,0.1026,0.1173,0.1386,0.2324,9094.37264251588,10888.3425751025,12290.106183527,13593.4517076919,15078.5901073322,16904.5649874207,19159.7803476304,22120.5242261977,26955.345664013,6778.82555436554,10048.233656668,11593.007122798,12912.6626258613,14311.5763090382,15959.5678181958,18005.3100400376,20587.5068800109,24306.9289553516,41279.1010376732,0.2735879,0.276987542608765,NA,NA,0.1397521,0.13280038681195,0.998702531302205,2.96395878237908,1.78765690108557,0.120270786915127,0.124416581743038,0.138808518869412,0.167471065310389,0.0592313270709894,0.124360136070367,0.318108724037272,0.887833438472607,0.124416581743038,0.13280038681195,0.13280038681195,0.13280038681195,0.13280038681195,0.578741851450867,2000,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,69,NA,FALSE,"NOR:2000:N:i"
"Norway",2003,0.001912417,0.001254482,8730,0.869983267,0.515747426443911,0.001593406,0.002321372,0.001617706,10597,1.889480608,0.565237466332987,0.002426271,0.002807702,0.002005762,12817,4.026567215,0.747047253139193,0.003502317,0.006977602,0.003232446,31852,11.7984279,0.779155972889413,0.005884684,0.01740783,0.006021903,79464,32.969918925,0.454208982486453,0.0102326,0.04046776,0.01141981,184729,83.364613,0.321384677464821,0.01786253,0.1675135,0.03927462,764675,430.057089,0.239948294893225,0.05446847,0.3993933,0.09912254,1823173,1447.189084,0.249543860870386,0.1328494,0.02871072,0.008451444,131060,54.5388584208,0.407546316047208,0.01374646,0.0576506,0.01494302,263167,120.53787083,0.283220535263153,0.02263827,0.1111819,0.02641692,507529,255.710502216,0.248475321068373,0.03768291,1558.962,1558.962,1344.475,1345.33610699509,9.816029,4564855,0.03815,0.05652,0.06603,0.07413,0.08229,0.09101,0.1022,0.1175,0.1388,0.2335,9408.9043679737,11574.9532670643,13132.4623845807,14608.1535826998,16144.0332839411,17940.3049465315,20324.9902778537,23826.9191695528,28638.0391488738,7000.76393889128,10570.108755574,12350.2550128656,13869.8393165906,15393.0543889006,17021.3362254844,19108.6652929682,21979.0889075916,25946.5464854393,43835.7816756944,0.2762729,0.277836247797047,NA,NA,0.1432233,0.131074549879151,1.00102337661894,3.04371667825138,1.77390857942301,0.123884198429175,0.128840837956847,0.144148531231409,0.174388274576634,0.06098289330081,0.122847619650437,0.214444744368339,0.434516160095943,0.128840837956847,0.131074549879151,0.131074549879151,0.131074549879151,0.131074549879151,0.590573068428682,2003,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,65,NA,FALSE,"NOR:2003:N:i"
"Norway",2004,0.002648449,0.002258302,12161,1.566132437,0.535711949318985,0.007932655,0.003098224,0.002539328,14227,2.965935104,0.724328969908148,0.009047413,0.004943791,0.003151481,22701,6.3265981075,0.785700364956788,0.01073706,0.01029093,0.005124905,47255,18.70590325,0.675161819192712,0.01460218,0.02220254,0.008580167,101952,46.976414325,0.448223895453127,0.02039889,0.04551097,0.01482501,208982,108.222573,0.367149691291529,0.02967446,0.1679167,0.04190312,771058,458.839164,0.26037050268281,0.06666252,0.4070143,0.101252,1868973,1478.2792,0.25120781164261,0.1451159,0.03382514,0.01158503,155322,74.760515596,0.372414161450946,0.02491406,0.0597674,0.01835946,274447,148.09658409,0.336985570581016,0.03477843,0.1127466,0.02938238,517722,284.415561924,0.276445836519651,0.0498951,1647.308,1647.308,1344.342,1343.91051113075,9.816029,4591910,0.03467,0.05345,0.06259,0.06995,0.07749,0.08668,0.09801,0.1122,0.1334,0.2715,9330.37088651974,11565.5511838545,13096.0195102218,14506.1977257669,16126.926133569,18137.8274910253,20659.215306511,23970.7008865126,29061.3489473217,6681.4880164824,10566.5977401819,12367.5032761597,13823.9929052856,15317.435487443,17127.5473411445,19365.7512198345,22179.6311632644,26379.6542954266,53867.3585547772,0.3157908,0.317646840858928,NA,NA,0.2071073,0.149784412292026,1.24005241651553,3.11470458149833,1.80203894447244,0.135593461938175,0.14262815496526,0.164988370793043,0.212345604616892,0.066647631786564,0.139106445511614,0.47120006415722,0.983579924217748,0.14262815496526,0.149784412292026,0.149784412292026,0.149784412292026,0.149784412292026,0.651683365779566,2004,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,62,NA,FALSE,"NOR:2004:N:i"
"Norway",2005,0.002019627,0.001453952,9337,1.008315712,0.526272178457892,0.004721007,0.002525108,0.001742694,11674,2.035466592,0.665862586708646,0.005592474,0.004418833,0.002549328,20430,5.11777596,0.734053387897878,0.007271943,0.008749728,0.004176358,40453,15.2437067,0.774908118584561,0.01054561,0.02295212,0.007672356,106114,42.0061491,0.436730989798518,0.01611305,0.04125104,0.01352995,190716,98.768635,0.355194105450674,0.02479711,0.141639,0.03725381,654838,407.9292195,0.268569480056076,0.05760183,0.3618993,0.08936861,1673166,1304.781706,0.249065809215239,0.1266418,0.03390696,0.01141125,156762,76.5130018125,0.366168166545744,0.02166099,0.06341111,0.01843113,293168,154.460241852,0.312751331969742,0.03181231,0.1079892,0.02941233,499265,295.7630373975,0.281404143828751,0.04697709,1687.817,1687.817,1396.81,1397.52636901684,9.816029,4623291,0.03509,0.0545,0.06362,0.07129,0.07905,0.08732,0.09855,0.1132,0.1342,0.2632,9795.11699978271,12046.2855620309,13706.5831772652,15194.21113559,16770.3164282021,18669.2382673147,21314.5865789683,24820.5291654266,30173.3286951548,6959.59377130231,11029.5368667708,12881.1256701044,14442.1199537293,16006.1533659965,17689.7173543007,19945.9295150846,22927.8918570179,27179.7572025775,53476.214443116,0.3059756,0.307649078746621,NA,NA,0.1844428,0.147736761011044,1.180167955307,3.08044597076524,1.79921045761625,0.139967118597323,0.149691270781579,0.176485730743262,0.232708740123048,0.0687591346556342,0.13734182967961,0.256035976479945,0.613004354661257,0.149691270781579,0.147736761011044,0.147736761011044,0.147736761011044,0.147736761011044,0.682215127541229,2005,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,60,NA,FALSE,"NOR:2005:N:i"
"Norway",2006,0.001309964,0.0008854393,6105,0.61405215455,0.56018581252772,0.001897132,0.002560739,0.00127448,11935,1.48859264,0.671536480218308,0.002657752,0.004787052,0.002159117,22311,4.3344273775,0.808893952127016,0.004270804,0.01099087,0.004850504,51225,17.7043396,0.692780963418235,0.008749154,0.02429739,0.009118313,113242,49.922763675,0.459043055993143,0.01558554,0.04660719,0.01536755,217221,112.183115,0.34551689732012,0.02514839,0.1433817,0.04076532,668256,446.380254,0.292525607067775,0.06085501,0.3398591,0.08860529,1583973,1293.637234,0.264144759860699,0.1261925,0.04249913,0.01407426,198075,98.375558835,0.373172347193812,0.02323005,0.08007675,0.02327319,373212,203.2785143955,0.308666702214446,0.03639167,0.1295247,0.03648638,603673,382.479424264,0.291584471353197,0.05490707,1621.494,1621.494,1456.053,1454.99949294271,9.816029,4660677,0.03485,0.05674,0.0676,0.07604,0.08499,0.09471,0.1069,0.1227,0.1439,0.2115,9570.93536717957,12204.7601427424,14000.9435841582,15623.2308486664,17459.9939153125,19485.8484335299,22242.5893312585,25758.6795158217,30877.2555307192,6614.22262614355,11036.1212063904,13152.6197705642,14790.5881421748,16538.4733972894,18425.4388380074,20811.743226744,23888.6382071527,27994.209427355,41327.2251581784,0.2635417,0.265275187331454,NA,NA,0.1309866,0.132421613827116,0.9064269743465,3.22614816067014,1.76845740499598,0.11829998182194,0.115930889889257,0.120292491372906,0.131196888001668,0.0582753105547783,0.124028404523958,0.228833516553533,0.471345894433703,0.115930889889257,0.132421613827116,0.132421613827116,0.132421613827116,0.132421613827116,0.512243863802522,2006,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,63,NA,FALSE,"NOR:2006:N:i"
"Norway",2007,0.00111966,0.0007714209,5273,0.53498039415,0.682858352025049,0.00109945,0.002477138,0.001246432,11665,1.455832576,0.811697146514873,0.001922406,0.004029767,0.002145483,18977,4.3070571225,0.814966548971454,0.003573341,0.006507152,0.003687781,30643,13.46040065,0.825352050567364,0.006655136,0.01698064,0.005979895,79964,32.739925125,0.462687099962883,0.01069569,0.03519554,0.01095398,165741,79.964054,0.358531424312011,0.01792704,0.09938833,0.02839426,468035,310.917147,0.29739840933465,0.04260641,0.2683257,0.06459715,1263587,943.11839,0.24261206499883,0.0911856,0.03758768,0.01165597,177006,87.5136055585,0.339268462946476,0.01893854,0.06760384,0.01947739,318357,182.7787493685,0.31421393572241,0.03008002,0.108745,0.03046229,512097,343.0130009725,0.286409348513131,0.04548814,1792.176,1792.176,1564.147,1564.38597909687,9.816029,4709153,0.03646,0.05733,0.06644,0.07421,0.08262,0.09254,0.1047,0.121,0.1426,0.2221,10964.1826780163,13438.1238044764,15189.431383025,16816.2970727799,18772.6317491625,21038.5177734193,24137.6938595916,28043.8379691598,33676.0284950913,7671.35983511583,12324.564054595,14292.4012380338,15957.294526825,17774.7434121026,19904.3357830956,22516.4425556224,26024.2208322114,30680.1698039972,47915.5879584012,0.2709081,0.272470685571202,NA,NA,0.1359591,0.142469006261436,0.953627167657859,3.0714581728571,1.79388958059084,0.123874466861421,0.124431256862321,0.134073992976929,0.154057439088774,0.0609781782094481,0.132785567906882,0.34874245958559,0.882840714819904,0.124431256862321,0.142469006261436,0.142469006261436,0.142469006261436,0.142469006261436,0.555080965425358,2007,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,57,NA,FALSE,"NOR:2007:N:i"
"Norway",2008,0.002267255,0.001291681,10811,0.8957807735,0.459460834886359,0.001739526,0.002942019,0.001777373,14028,2.075971664,0.575906117235401,0.002815982,0.004170453,0.002393883,19886,4.8057201225,0.753254468209688,0.004339177,0.008121484,0.004048582,38725,14.7773243,0.805956823323861,0.007596631,0.01639725,0.006531236,78186,35.7585171,0.520192038149638,0.01197842,0.03167465,0.01071103,151031,78.190519,0.415527402341861,0.01845727,0.1037661,0.0280344,494779,306.97668,0.281243847983979,0.04276358,0.2356441,0.06158508,1123601,899.142168,0.264227457433642,0.08840394,0.03895017,0.01240166,185723,97.412558968,0.343460794026604,0.02096323,0.07225323,0.02114291,344519,207.591661835,0.302709336507683,0.03325929,0.1233767,0.03410809,588286,401.7438434695,0.285886322281252,0.05106972,1856.457,1856.457,1636.148,1636.66304285039,9.816029,4768212,0.03539,0.05597,0.06664,0.07522,0.08352,0.09331,0.106,0.1217,0.1441,0.2181,10737.1790827207,13808.0539408245,15822.4775898318,17692.3503796193,19639.9565142047,22072.6322967837,25209.087720185,29212.7834970727,35514.1481592105,7698.3830405596,12469.575837142,14844.1713242388,16753.478090896,18609.1686183339,20784.9122466446,23611.1025367091,27091.760546436,32075.5471892574,48836.7405697826,0.2699653,0.271756041204852,NA,NA,0.1358129,0.137777442020927,0.943420587149573,3.30758646061546,1.80826002000181,0.124645362043309,0.123948353499983,0.130918512719984,0.145975684333847,0.0613516518792229,0.12870741671454,0.233891125855744,0.474075183314965,0.123948353499983,0.137777442020927,0.137777442020927,0.137777442020927,0.137777442020927,0.540325243411497,2008,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,55,NA,FALSE,"NOR:2008:N:i"
"Norway",2009,0.0005927135,0.0003340987,2862,0.23169744845,0.444582147259791,0.0006651479,0.001297833,0.0006012467,6267,0.7022561456,0.554429156864483,0.001084776,0.002121716,0.00104597,10245,2.099784775,0.659330423842527,0.00188322,0.005925657,0.002520725,28613,9.20064625,0.723469275873706,0.004271721,0.01541429,0.004999064,74431,27.3698754,0.520425777036741,0.008104577,0.02920562,0.009202645,141026,67.1793085,0.389120020870153,0.01423714,0.09340633,0.0253657,451034,277.754415,0.285869821324591,0.03670092,0.2252386,0.05722669,1087615,835.509674,0.257970318037894,0.07969204,0.03624828,0.01115194,175033,88.776691161,0.313769537776534,0.01705152,0.07078209,0.01968833,341787,195.9687770715,0.305292675884696,0.02890225,0.1200585,0.03215817,579730,384.058592676,0.279259711123332,0.04596275,1858.383,1858.383,1658.659,1659.81404406755,9.816029,4828726,0.03669,0.05713,0.06756,0.07603,0.08457,0.09444,0.1062,0.1214,0.1431,0.2128,11173.8023866369,13980.5860691682,16010.8131896764,17903.4513244612,19917.7685288106,22322.3739373182,25165.6198590017,29273.3000931675,34991.0845661788,7959.08620065468,12736.1153697058,15060.1412105002,16952.5922952758,18861.1963556656,21067.613787628,23680.7571655797,27079.9663572719,31928.1206157347,47680.3706419836,0.2615837,0.263648639822173,NA,NA,0.1239968,0.128248666442662,0.904614657605337,3.13152885252612,1.75677734760122,0.116902177982177,0.116247949194304,0.122478489737868,0.136044270512445,0.0575969565400275,0.120365383664601,0.213382817029611,0.411975146493769,0.116247949194304,0.128248666442662,0.128248666442662,0.128248666442662,0.128248666442662,0.521621070342149,2009,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,55,NA,FALSE,"NOR:2009:N:i"
"Norway",2010,0.001509881,0.0009922006,7382,0.6880911161,0.505272559853313,0.002247975,0.001509881,0.001202508,7382,1.404529344,0.600823932368566,0.002922027,0.002969385,0.001495132,14518,3.00147749,0.70146302879971,0.003813443,0.007392951,0.00303907,36146,11.0926055,0.757889056384126,0.006508745,0.01409245,0.005593334,68902,30.62350365,0.653426145919563,0.01066223,0.02628426,0.009067312,128510,66.1913776,0.429009785589232,0.01611994,0.0883114,0.02375067,431777,260.0698365,0.286403550653606,0.03672461,0.2239664,0.05550756,1095028,810.410376,0.254605348938342,0.07907947,0.03381681,0.01103884,165339,88.762760498,0.388613466239719,0.01903798,0.07093862,0.01886696,346837,189.652568616,0.305193081781237,0.03004457,0.1230433,0.03115214,601590,375.796052855,0.268416252072131,0.04674012,1864.003,1864.003,1675.567,1674.44593284499,9.816029,4889252,0.03747,0.05717,0.06793,0.07673,0.08535,0.09499,0.1067,0.1211,0.1426,0.2099,11382.9960992859,14007.4063320724,16206.735579535,18095.232720215,20093.3511941399,22444.0967765573,25315.0700514804,29141.9473173602,34882.783894789,8127.7278828892,12783.742284351,15188.4076449655,17155.6795890977,19090.1408903437,21242.9423214802,23865.5961255784,27078.7969950356,31912.0509963571,47235.2752699016,0.2572397,0.259632681688853,NA,NA,0.1227285,0.125703041622233,0.886954856447442,3.06446418768229,1.73603614239133,0.113225345791437,0.111662646038981,0.116545415900804,0.127838258047898,0.0558114242126192,0.118123311425735,0.215324412999675,0.434110394445276,0.111662646038981,0.125703041622233,0.125703041622233,0.125703041622233,0.125703041622233,0.505644653977272,2010,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,55,NA,FALSE,"NOR:2010:N:i"
"Norway",2011,0.000857723,0.0005119226,4248,0.3550183231,0.80111475384931,0.002827742,0.001285,0.0007891734,6365,0.9217545312,0.784254183629687,0.003440354,0.001830509,0.001112789,9067,2.2339239175,0.789462701717376,0.004274505,0.004970588,0.002132577,24620,7.78390605,0.727476304975695,0.00619865,0.01113272,0.004111598,55141,22.51099905,0.625543595427075,0.009390472,0.02021109,0.0068562,100107,50.05026,0.434555666629724,0.01366544,0.07554044,0.01859492,374158,203.614374,0.277122528475091,0.03001283,0.1979228,0.04700511,980329,686.274606,0.248625942294919,0.06721697,0.03379474,0.009617583,167388,82.143776403,0.389292438543254,0.01769745,0.06904175,0.01723615,341970,184.0174464375,0.286410166087474,0.02820082,0.1323356,0.0307505,655470,394.072270075,0.248685909525914,0.04596021,1955.771,1955.771,1779.695,1779.41380130315,9.816029,4953088,0.03845,0.05673,0.06762,0.07664,0.0861,0.09635,0.1079,0.1223,0.143,0.2049,11819.9412890254,14711.281548985,16953.7956349869,19066.6507922668,21352.9656156377,23886.4591119798,26937.4535785988,30700.782633394,37060.9608685781,8726.9026168745,13323.8665642695,15870.60563956,17971.9032552488,20186.6587089348,22614.1934189207,25323.4258259722,28707.1130804531,33546.3509217934,48421.499967973,0.2530037,0.255622216515959,NA,NA,0.1153242,0.132763830257996,0.866320631654016,3.13546065605154,1.73563529936267,0.111656035897583,0.108705358127066,0.112039905624044,0.120558022894895,0.0550488260517691,0.124328125109335,0.389872944652631,0.946703820164243,0.108705358127066,0.132763830257996,0.132763830257996,0.132763830257996,0.132763830257996,0.491035686880077,2011,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,52,NA,FALSE,"NOR:2011:N:i"
"Norway",2012,0.001173068,0.0009564901,5887,0.66332588435,0.487052795441111,0.002101574,0.001810155,0.001163846,9084,1.359372128,0.526942617250703,0.002696821,0.002485523,0.001509157,12474,3.0296326775,0.724766613673136,0.003604987,0.005414402,0.002579525,27173,9.41526625,0.794067348543942,0.005671919,0.01205759,0.004507078,60512,24.67625205,0.629806401764747,0.008840834,0.02195645,0.007562936,110190,55.2094328,0.44835603754959,0.01350246,0.07374424,0.01939563,370091,212.3821485,0.29843225102588,0.03014566,0.1820363,0.04551022,913562,664.449212,0.258042978818007,0.06493995,0.03645312,0.01075139,182943,93.4365675035,0.411711975150302,0.01820994,0.07108149,0.01896421,356728,205.996834704,0.301107221797587,0.02956254,0.1300915,0.03233845,652874,421.5042080675,0.264387100914412,0.04742634,2000.84,2000.84,1810.347,1809.92473120704,9.816029,5018573,0.03741,0.05671,0.06777,0.07642,0.0856,0.09538,0.1071,0.1216,0.1433,0.2087,11951.2857541955,15083.4769927368,17327.94075008,19449.9891324842,21719.0967744844,24203.6813467938,27250.3550625333,31341.2113970394,37906.790158061,8659.54949990634,13610.815660999,16266.8107921802,18346.639341963,20561.0657490948,22898.2995226385,25710.2419786132,29188.1421946552,34428.0011539393,50431.2341060104,0.2572626,0.259927562941596,NA,NA,0.1217716,0.129303228570431,0.886565604723074,3.17177506568728,1.74532074476476,0.115898081781433,0.113849844348987,0.118147736563992,0.128298197378725,0.0571095180556779,0.121292524067761,0.222646463253532,0.452153827453368,0.113849844348987,0.129303228570431,0.129303228570431,0.129303228570431,0.129303228570431,0.506553447088706,2012,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,51,NA,FALSE,"NOR:2012:N:i"
"Norway",2013,0.001304356,0.0007330234,6626,0.5083517279,0.475460840196384,0.002225591,0.001864983,0.001097507,9473,1.281888176,0.527040587225784,0.003056994,0.003652127,0.001658587,18551,3.3296134025,0.724823614385911,0.00434186,0.00639063,0.003146059,32462,11.48311535,0.802789172684469,0.007219238,0.01309989,0.005326516,66543,29.1626751,0.744634802065308,0.01106552,0.02069428,0.008129484,105119,59.3452332,0.397078032781003,0.0157696,0.06555087,0.01843558,332974,201.869601,0.303449492486356,0.0309795,0.1604626,0.04086678,815090,596.654988,0.265672392799112,0.06147852,0.03346879,0.01166738,170009,105.016920642,0.432898021578012,0.0213479,0.07112431,0.01976662,361285,222.360638366,0.30054571541745,0.03282546,0.1239586,0.03276744,629663,442.404676044,0.276086363444556,0.05051215,2099.755,2099.755,1875.143,1874.2194833978,9.816029,5079623,0.03651,0.05655,0.06687,0.07563,0.08467,0.09421,0.1064,0.1222,0.1439,0.2131,12497.1711439939,15659.2808642899,17992.5052149536,20178.9906852177,22490.6338007736,25143.3619713206,28657.2442499235,33251.5236395155,40208.5815426135,8934.05018428255,14247.7049153904,16845.7823980481,19045.5221246706,21337.702334632,23739.4537742202,26817.1438954441,30776.9914267192,36269.011346125,53957.2376004678,0.263612,0.265708840864046,NA,NA,0.1272432,0.133423183196273,0.913398390829502,3.21741465162998,1.78779228272484,0.120149224806655,0.118686697087659,0.124179637516825,0.136511816868533,0.0591723726394753,0.124905311627286,0.226619162866879,0.44818199552459,0.118686697087659,0.133423183196273,0.133423183196273,0.133423183196273,0.133423183196273,0.522516634890283,2013,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,49,NA,FALSE,"NOR:2013:N:i"
"Norway",2014,0.001129212,0.0007398489,5801,0.51308521215,0.762837234183817,0.001720161,0.001436004,0.0009098297,7377,1.0626810896,0.763963870210549,0.002320862,0.003195815,0.001338727,16418,2.6874944525,0.784082983076977,0.003337993,0.006254951,0.002715778,32133,9.9125897,0.744731539055136,0.005877329,0.0134463,0.005168664,69077,28.2984354,0.580106266291442,0.009867082,0.024468,0.008281615,125698,60.4557895,0.44829359946979,0.01485389,0.06719708,0.02000549,345207,219.0601155,0.331598936619235,0.03186699,0.1571903,0.04195222,807523,612.502412,0.27662184784349,0.06225744,0.04196587,0.01314918,215588,120.370223556,0.370592106333864,0.02209276,0.07555255,0.02221251,388131,254.1721988025,0.320209634850419,0.03500202,0.1314686,0.03544728,675385,486.737235864,0.282789542891443,0.05338426,2133.139,2133.139,1906.855,1908.10667841502,9.816029,5137232,0.03529,0.05597,0.0668,0.07529,0.08445,0.09502,0.1066,0.1214,0.1431,0.2161,12564.3781942823,15811.1111574127,18265.1939849496,20382.1064036921,22897.2801409802,25783.3781905402,29006.9711343965,33385.1480012381,40644.5301623675,8731.25002623565,14333.1588199274,17095.6881726273,19260.4071509678,21626.7453061103,24331.6042045849,27299.4039023087,31047.5690846047,36648.5980904072,55602.2552422262,0.2675263,0.269758721807311,NA,NA,0.1314965,0.150077335206894,0.935741896153833,3.23490184184872,1.77508114117119,0.125666876131875,0.123544647849351,0.129909860050678,0.144334888879754,0.0618464278311409,0.139358584030608,0.446495256718795,0.963674260316971,0.123544647849351,0.150077335206894,0.150077335206894,0.150077335206894,0.150077335206894,0.53727998079168,2014,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,48,NA,FALSE,"NOR:2014:N:i"
